 Time Density Volume Pressure Temperature "Kin. Energy" Box-X Box-Y Box-Z
14420.0 14420.0 718.0308837890625 132.53553771972656 -587.7875366210938 448.7406005859375 53572.09375 5.098519802093506 5.098519802093506 5.098519802093506
14440.0 14440.0 718.1249389648438 132.51817321777344 221.55694580078125 446.3556823730469 53287.375 5.098297119140625 5.098297119140625 5.098297119140625
14460.0 14460.0 721.7760620117188 131.8478240966797 -201.67913818359375 447.22247314453125 53390.85546875 5.089685916900635 5.089685916900635 5.089685916900635
14480.0 14480.0 731.641845703125 130.06993103027344 502.8553771972656 450.8768005371094 53827.12109375 5.066705226898193 5.066705226898193 5.066705226898193
14500.0 14500.0 723.267578125 131.575927734375 -419.5782165527344 445.5760498046875 53194.30078125 5.086184978485107 5.086184978485107 5.086184978485107
14520.0 14520.0 732.4352416992188 129.9290313720703 74.97425079345703 449.4480895996094 53656.5546875 5.06487512588501 5.06487512588501 5.06487512588501
14540.0 14540.0 737.785888671875 128.98675537109375 355.5314025878906 448.9657897949219 53598.9765625 5.052601337432861 5.052601337432861 5.052601337432861
14560.0 14560.0 737.033447265625 129.11843872070312 183.7882843017578 449.763671875 53694.23046875 5.054320335388184 5.054320335388184 5.054320335388184
14580.0 14580.0 740.9614868164062 128.43394470214844 -109.0099105834961 450.4329833984375 53774.13671875 5.04537296295166 5.04537296295166 5.04537296295166
14600.0 14600.0 742.7683715820312 128.1215057373047 540.4398803710938 456.7371826171875 54526.75 5.04127836227417 5.04127836227417 5.04127836227417
14620.0 14620.0 729.0811767578125 130.52676391601562 496.8282775878906 452.4918212890625 54019.92578125 5.072629928588867 5.072629928588867 5.072629928588867
14640.0 14640.0 728.9716796875 130.54637145996094 -175.6690216064453 451.7195739746094 53927.734375 5.0728840827941895 5.0728840827941895 5.0728840827941895
14660.0 14660.0 732.050537109375 129.997314453125 -614.98583984375 452.9585876464844 54075.65234375 5.065762042999268 5.065762042999268 5.065762042999268
14680.0 14680.0 729.6881103515625 130.41819763183594 -246.53758239746094 449.836669921875 53702.9453125 5.071223258972168 5.071223258972168 5.071223258972168
14700.0 14700.0 727.9024658203125 130.73812866210938 666.1820678710938 451.2001037597656 53865.71484375 5.075366497039795 5.075366497039795 5.075366497039795
14720.0 14720.0 719.2120971679688 132.31785583496094 713.8683471679688 443.6123962402344 52959.87109375 5.09572696685791 5.09572696685791 5.09572696685791
14740.0 14740.0 725.411376953125 131.1870880126953 100.80423736572266 454.76531982421875 54291.34375 5.081169605255127 5.081169605255127 5.081169605255127
14760.0 14760.0 727.2691650390625 130.8519744873047 -857.7633666992188 452.4195861816406 54011.3046875 5.076839447021484 5.076839447021484 5.076839447021484
14780.0 14780.0 723.0535888671875 131.6148681640625 -63.7431755065918 445.60211181640625 53197.41015625 5.086686611175537 5.086686611175537 5.086686611175537
14800.0 14800.0 733.900390625 129.66964721679688 -75.80020904541016 447.5369873046875 53428.40234375 5.061502456665039 5.061502456665039 5.061502456665039
14820.0 14820.0 729.1065063476562 130.52223205566406 101.02095794677734 452.9005126953125 54068.71875 5.072571277618408 5.072571277618408 5.072571277618408
14840.0 14840.0 727.0820922851562 130.88563537597656 -48.26211166381836 450.0403137207031 53727.2578125 5.077274799346924 5.077274799346924 5.077274799346924
14860.0 14860.0 729.6018676757812 130.43360900878906 455.7090148925781 450.06951904296875 53730.74609375 5.071423053741455 5.071423053741455 5.071423053741455
14880.0 14880.0 727.8819580078125 130.74180603027344 -409.4283447265625 447.27099609375 53396.6484375 5.075414180755615 5.075414180755615 5.075414180755615
14900.0 14900.0 731.5790405273438 130.0811004638672 230.5362091064453 444.646484375 53083.32421875 5.066850185394287 5.066850185394287 5.066850185394287
14920.0 14920.0 723.6522216796875 131.50599670410156 39.4044303894043 455.33819580078125 54359.734375 5.0852837562561035 5.0852837562561035 5.0852837562561035
14940.0 14940.0 732.3849487304688 129.93795776367188 110.859375 447.5559997558594 53430.671875 5.064990997314453 5.064990997314453 5.064990997314453
14960.0 14960.0 744.756103515625 127.77955627441406 -351.4778137207031 451.7130126953125 53926.94921875 5.036789417266846 5.036789417266846 5.036789417266846
14980.0 14980.0 723.3352661132812 131.56361389160156 -114.97969818115234 454.3875732421875 54246.24609375 5.086026191711426 5.086026191711426 5.086026191711426
15000.0 15000.0 732.7094116210938 129.8804168701172 855.78564453125 444.55352783203125 53072.2265625 5.064243316650391 5.064243316650391 5.064243316650391
15020.0 15020.0 725.2798461914062 131.21087646484375 -568.642822265625 442.3794250488281 52812.67578125 5.08147668838501 5.08147668838501 5.08147668838501
15040.0 15040.0 708.0134887695312 134.4107208251953 -82.48772430419922 456.0607604980469 54446.0 5.122452735900879 5.122452735900879 5.122452735900879
15060.0 15060.0 730.1099853515625 130.34283447265625 -530.5768432617188 452.7203063964844 54047.203125 5.07024621963501 5.07024621963501 5.07024621963501
15080.0 15080.0 726.555419921875 130.9805145263672 273.0480651855469 443.7568054199219 52977.11328125 5.078501224517822 5.078501224517822 5.078501224517822
15100.0 15100.0 721.5554809570312 131.8881378173828 386.2698669433594 451.2374572753906 53870.17578125 5.09020471572876 5.09020471572876 5.09020471572876
15120.0 15120.0 722.716796875 131.67620849609375 -375.4996337890625 450.5614929199219 53789.4765625 5.08747673034668 5.08747673034668 5.08747673034668
15140.0 15140.0 728.2140502929688 130.68218994140625 -677.0556030273438 445.40948486328125 53174.4140625 5.074642658233643 5.074642658233643 5.074642658233643
15160.0 15160.0 730.830810546875 130.2142791748047 222.311279296875 444.70867919921875 53090.75 5.068578720092773 5.068578720092773 5.068578720092773
15180.0 15180.0 729.4458618164062 130.4615020751953 174.02406311035156 459.5090026855469 54857.66015625 5.071784496307373 5.071784496307373 5.071784496307373
15200.0 15200.0 722.8340454101562 131.65484619140625 183.0196075439453 448.10821533203125 53496.6015625 5.0872015953063965 5.0872015953063965 5.0872015953063965
15220.0 15220.0 718.7888793945312 132.39576721191406 455.4403381347656 445.9890441894531 53243.6015625 5.096726894378662 5.096726894378662 5.096726894378662
15240.0 15240.0 719.8668823242188 132.197509765625 -311.63092041015625 449.76397705078125 53694.26953125 5.094181537628174 5.094181537628174 5.094181537628174
15260.0 15260.0 726.71533203125 130.95169067382812 -456.0966796875 450.3289794921875 53761.71875 5.078128814697266 5.078128814697266 5.078128814697266
15280.0 15280.0 732.5891723632812 129.9017333984375 628.1273803710938 449.5416259765625 53667.72265625 5.064520359039307 5.064520359039307 5.064520359039307
15300.0 15300.0 734.5919189453125 129.54757690429688 505.3898010253906 450.6283874511719 53797.46484375 5.059913635253906 5.059913635253906 5.059913635253906
15320.0 15320.0 727.7988891601562 130.75672912597656 -286.0518798828125 448.1275939941406 53498.91015625 5.0756072998046875 5.0756072998046875 5.0756072998046875
15340.0 15340.0 728.3943481445312 130.64984130859375 -564.4314575195312 454.8829040527344 54305.3828125 5.07422399520874 5.07422399520874 5.07422399520874
15360.0 15360.0 722.9309692382812 131.63719177246094 -280.6367492675781 449.7940368652344 53697.85546875 5.086974143981934 5.086974143981934 5.086974143981934
15380.0 15380.0 727.11181640625 130.8802947998047 -49.79929733276367 447.3143310546875 53401.8203125 5.077205657958984 5.077205657958984 5.077205657958984
15400.0 15400.0 722.3070678710938 131.7509002685547 414.9725341796875 447.10797119140625 53377.1875 5.088438510894775 5.088438510894775 5.088438510894775
15420.0 15420.0 728.0941772460938 130.70370483398438 -294.8272705078125 456.1755065917969 54459.6953125 5.074921131134033 5.074921131134033 5.074921131134033
15440.0 15440.0 727.30908203125 130.84478759765625 195.8292999267578 449.5576171875 53669.6328125 5.076746463775635 5.076746463775635 5.076746463775635
15460.0 15460.0 727.268310546875 130.8521270751953 169.3916473388672 446.8172302246094 53342.4765625 5.076841354370117 5.076841354370117 5.076841354370117
15480.0 15480.0 727.553466796875 130.80084228515625 -11.126200675964355 454.6225891113281 54274.3046875 5.076178073883057 5.076178073883057 5.076178073883057
15500.0 15500.0 727.0708618164062 130.88766479492188 109.1363525390625 452.30865478515625 53998.05859375 5.077301025390625 5.077301025390625 5.077301025390625
15520.0 15520.0 720.5894775390625 132.06494140625 -206.2403564453125 448.1689147949219 53503.84375 5.092478275299072 5.092478275299072 5.092478275299072
15540.0 15540.0 727.2704467773438 130.85174560546875 -173.10032653808594 452.3833312988281 54006.9765625 5.076836585998535 5.076836585998535 5.076836585998535
15560.0 15560.0 717.470703125 132.63900756835938 144.2454071044922 453.57122802734375 54148.7890625 5.099846363067627 5.099846363067627 5.099846363067627
15580.0 15580.0 725.2299194335938 131.21990966796875 243.13214111328125 451.2652893066406 53873.5 5.0815935134887695 5.0815935134887695 5.0815935134887695
15600.0 15600.0 723.84423828125 131.4711151123047 -104.1793212890625 449.18865966796875 53625.5859375 5.084834098815918 5.084834098815918 5.084834098815918
15620.0 15620.0 734.0559692382812 129.6421661376953 1300.781494140625 453.8126525878906 54177.61328125 5.061144828796387 5.061144828796387 5.061144828796387
15640.0 15640.0 725.9170532226562 131.095703125 371.7546691894531 454.6719970703125 54280.203125 5.079989433288574 5.079989433288574 5.079989433288574
15660.0 15660.0 723.4425048828125 131.5441131591797 -229.89170837402344 451.61322021484375 53915.03515625 5.085774898529053 5.085774898529053 5.085774898529053
15680.0 15680.0 731.3195190429688 130.12725830078125 79.36804962158203 445.5116882324219 53186.6171875 5.067449569702148 5.067449569702148 5.067449569702148
15700.0 15700.0 731.398193359375 130.11326599121094 36.32275390625 446.9029235839844 53352.70703125 5.067267894744873 5.067267894744873 5.067267894744873
15720.0 15720.0 729.0433959960938 130.5335235595703 258.1618957519531 450.8359375 53822.2421875 5.072717666625977 5.072717666625977 5.072717666625977
15740.0 15740.0 725.1232299804688 131.2392120361328 278.41259765625 449.98199462890625 53720.296875 5.081842422485352 5.081842422485352 5.081842422485352
15760.0 15760.0 725.0108032226562 131.2595672607422 -85.7645263671875 455.88067626953125 54424.5 5.0821051597595215 5.0821051597595215 5.0821051597595215
15780.0 15780.0 733.1257934570312 129.80665588378906 -173.04490661621094 448.661376953125 53562.63671875 5.063284397125244 5.063284397125244 5.063284397125244
15800.0 15800.0 727.760498046875 130.7636260986328 -320.6515808105469 451.0448303222656 53847.17578125 5.0756964683532715 5.0756964683532715 5.0756964683532715
15820.0 15820.0 726.2383422851562 131.03770446777344 -705.5917358398438 452.7304992675781 54048.421875 5.079240322113037 5.079240322113037 5.079240322113037
15840.0 15840.0 724.052978515625 131.43321228027344 -899.286376953125 449.4555358886719 53657.4453125 5.08434534072876 5.08434534072876 5.08434534072876
15860.0 15860.0 728.8997802734375 130.5592498779297 -348.6230163574219 450.2540588378906 53752.77734375 5.0730509757995605 5.0730509757995605 5.0730509757995605
15880.0 15880.0 729.502685546875 130.4513397216797 -636.8157348632812 447.7464294433594 53453.40625 5.071652889251709 5.071652889251709 5.071652889251709
15900.0 15900.0 734.1991577148438 129.61688232421875 18.8188533782959 448.7454528808594 53572.671875 5.060815811157227 5.060815811157227 5.060815811157227
15920.0 15920.0 720.453857421875 132.0897979736328 -417.8166198730469 450.18963623046875 53745.0859375 5.092797756195068 5.092797756195068 5.092797756195068
15940.0 15940.0 728.2517700195312 130.6754150390625 39.5511474609375 441.711181640625 52732.8984375 5.074554920196533 5.074554920196533 5.074554920196533
15960.0 15960.0 732.1493530273438 129.97976684570312 -132.31170654296875 448.9958190917969 53602.5625 5.0655341148376465 5.0655341148376465 5.0655341148376465
15980.0 15980.0 725.8402709960938 131.1095733642578 -418.8125305175781 452.4640197753906 54016.609375 5.080168724060059 5.080168724060059 5.080168724060059
16000.0 16000.0 728.9420166015625 130.5516815185547 -40.41829299926758 443.7796325683594 52979.8359375 5.072952747344971 5.072952747344971 5.072952747344971
16020.0 16020.0 730.1947021484375 130.3277130126953 575.2698364257812 451.2212219238281 53868.23828125 5.070050239562988 5.070050239562988 5.070050239562988
16040.0 16040.0 732.8341674804688 129.85830688476562 -465.7354431152344 456.8288269042969 54537.69140625 5.063955783843994 5.063955783843994 5.063955783843994
16060.0 16060.0 725.1134643554688 131.24098205566406 -179.0207061767578 447.1112976074219 53377.58203125 5.081865310668945 5.081865310668945 5.081865310668945
16080.0 16080.0 723.899169921875 131.4611358642578 -399.8866882324219 451.8114318847656 53938.69921875 5.084705352783203 5.084705352783203 5.084705352783203
16100.0 16100.0 715.9421997070312 132.9221954345703 318.1457214355469 445.3500671386719 53167.3203125 5.10347318649292 5.10347318649292 5.10347318649292
16120.0 16120.0 712.9052734375 133.48843383789062 -459.2908935546875 452.9542541503906 54075.1328125 5.1107096672058105 5.1107096672058105 5.1107096672058105
16140.0 16140.0 719.7406005859375 132.220703125 215.87998962402344 450.15216064453125 53740.61328125 5.094479560852051 5.094479560852051 5.094479560852051
16160.0 16160.0 727.4117431640625 130.82632446289062 -469.9039001464844 453.527099609375 54143.5234375 5.076507568359375 5.076507568359375 5.076507568359375
16180.0 16180.0 719.5944213867188 132.24755859375 -192.1465301513672 448.4631652832031 53538.97265625 5.094824314117432 5.094824314117432 5.094824314117432
16200.0 16200.0 723.8710327148438 131.46624755859375 -189.4288787841797 451.0816650390625 53851.578125 5.084771156311035 5.084771156311035 5.084771156311035
16220.0 16220.0 717.5527954101562 132.62384033203125 68.62027740478516 446.0904235839844 53255.70703125 5.09965181350708 5.09965181350708 5.09965181350708
16240.0 16240.0 729.1210327148438 130.51962280273438 -446.6125793457031 454.44342041015625 54252.9140625 5.072537422180176 5.072537422180176 5.072537422180176
16260.0 16260.0 723.1664428710938 131.59432983398438 630.3034057617188 451.9935302734375 53960.4375 5.086421966552734 5.086421966552734 5.086421966552734
16280.0 16280.0 728.8450927734375 130.5690460205078 -585.127197265625 451.4600524902344 53896.75 5.073177814483643 5.073177814483643 5.073177814483643
16300.0 16300.0 740.3525390625 128.53958129882812 68.7018051147461 447.6953430175781 53447.30859375 5.046755790710449 5.046755790710449 5.046755790710449
16320.0 16320.0 735.412841796875 129.40296936035156 250.72412109375 451.2439880371094 53870.9609375 5.058030128479004 5.058030128479004 5.058030128479004
16340.0 16340.0 726.3760375976562 131.0128631591797 -790.0032348632812 446.796630859375 53340.015625 5.078919410705566 5.078919410705566 5.078919410705566
16360.0 16360.0 737.208251953125 129.0878143310547 -141.2598419189453 451.0539855957031 53848.2734375 5.053920745849609 5.053920745849609 5.053920745849609
16380.0 16380.0 734.2238159179688 129.61253356933594 -99.75936126708984 449.9512023925781 53716.62109375 5.0607590675354 5.0607590675354 5.0607590675354
16400.0 16400.0 726.7818603515625 130.93971252441406 313.3495178222656 456.2015075683594 54462.80078125 5.07797384262085 5.07797384262085 5.07797384262085
16420.0 16420.0 736.5307006835938 129.20657348632812 232.6901092529297 452.0122985839844 53962.6796875 5.055469989776611 5.055469989776611 5.055469989776611
16440.0 16440.0 722.9844360351562 131.62745666503906 -217.2361602783203 448.43377685546875 53535.46484375 5.086848735809326 5.086848735809326 5.086848735809326
16460.0 16460.0 723.0955200195312 131.60723876953125 -647.2501220703125 453.3113708496094 54117.765625 5.086588382720947 5.086588382720947 5.086588382720947
16480.0 16480.0 727.849365234375 130.74766540527344 564.9174194335938 453.2655944824219 54112.30078125 5.0754899978637695 5.0754899978637695 5.0754899978637695
16500.0 16500.0 722.6192016601562 131.69398498535156 -573.141357421875 445.2895202636719 53160.09375 5.087705612182617 5.087705612182617 5.087705612182617
16520.0 16520.0 727.1670532226562 130.87034606933594 829.4489135742188 456.4886779785156 54497.0859375 5.0770769119262695 5.0770769119262695 5.0770769119262695
16540.0 16540.0 734.1436767578125 129.62667846679688 386.8660583496094 451.8615417480469 53944.68359375 5.060943126678467 5.060943126678467 5.060943126678467
16560.0 16560.0 728.879150390625 130.5629425048828 -150.3619842529297 448.636474609375 53559.6640625 5.073098659515381 5.073098659515381 5.073098659515381
16580.0 16580.0 716.94287109375 132.73666381835938 415.1168518066406 451.94158935546875 53954.2421875 5.101097583770752 5.101097583770752 5.101097583770752
16600.0 16600.0 724.7363891601562 131.30926513671875 444.2784729003906 452.42547607421875 54012.0078125 5.082746505737305 5.082746505737305 5.082746505737305
16620.0 16620.0 724.39404296875 131.37132263183594 -325.4598693847656 444.8243103027344 53104.5546875 5.083547115325928 5.083547115325928 5.083547115325928
16640.0 16640.0 729.3623657226562 130.4764404296875 45.34246826171875 448.3601379394531 53526.671875 5.0719780921936035 5.0719780921936035 5.0719780921936035
16660.0 16660.0 721.3217163085938 131.93087768554688 375.06201171875 447.1424865722656 53381.3046875 5.090754508972168 5.090754508972168 5.090754508972168
16680.0 16680.0 714.2445068359375 133.23812866210938 -401.743408203125 451.5089416503906 53902.5859375 5.107513427734375 5.107513427734375 5.107513427734375
16700.0 16700.0 711.0131225585938 133.8436737060547 -539.2567749023438 444.224609375 53032.9609375 5.115239143371582 5.115239143371582 5.115239143371582
16720.0 16720.0 717.1805419921875 132.6926727294922 592.2583618164062 448.32623291015625 53522.625 5.100533962249756 5.100533962249756 5.100533962249756
16740.0 16740.0 720.16455078125 132.1428680419922 -190.8566436767578 450.1206970214844 53736.85546875 5.093479633331299 5.093479633331299 5.093479633331299
16760.0 16760.0 722.1466674804688 131.78016662597656 425.5161437988281 447.92047119140625 53474.18359375 5.088815212249756 5.088815212249756 5.088815212249756
16780.0 16780.0 728.0771484375 130.70675659179688 -305.5646057128906 447.7934875488281 53459.02734375 5.074960708618164 5.074960708618164 5.074960708618164
16800.0 16800.0 727.3024291992188 130.8459930419922 -105.04256439208984 451.96484375 53957.01171875 5.0767621994018555 5.0767621994018555 5.0767621994018555
16820.0 16820.0 720.0831909179688 132.1577911376953 -111.81234741210938 444.8993835449219 53113.51953125 5.0936713218688965 5.0936713218688965 5.0936713218688965
16840.0 16840.0 732.8536376953125 129.8548583984375 -325.5812072753906 452.1524963378906 53979.41796875 5.063910961151123 5.063910961151123 5.063910961151123
16860.0 16860.0 720.067626953125 132.16064453125 -172.9412078857422 446.7490539550781 53334.3359375 5.093708038330078 5.093708038330078 5.093708038330078
16880.0 16880.0 736.8571166992188 129.1493377685547 1077.79736328125 451.3261413574219 53880.765625 5.054723262786865 5.054723262786865 5.054723262786865
16900.0 16900.0 727.2205810546875 130.8607177734375 23.68937110900879 449.1842956542969 53625.0625 5.0769524574279785 5.0769524574279785 5.0769524574279785
16920.0 16920.0 719.6134643554688 132.2440643310547 -655.9465942382812 447.7492980957031 53453.75 5.0947794914245605 5.0947794914245605 5.0947794914245605
16940.0 16940.0 718.20654296875 132.50311279296875 -146.23577880859375 451.4323425292969 53893.4453125 5.098104000091553 5.098104000091553 5.098104000091553
16960.0 16960.0 712.567138671875 133.55177307128906 -535.8004760742188 448.4822998046875 53541.2578125 5.111517906188965 5.111517906188965 5.111517906188965
16980.0 16980.0 716.4788208007812 132.8226318359375 -414.7806091308594 447.21954345703125 53390.50390625 5.102198600769043 5.102198600769043 5.102198600769043
17000.0 17000.0 718.5474853515625 132.44024658203125 -342.9743957519531 446.3111877441406 53282.0625 5.097297668457031 5.097297668457031 5.097297668457031
17020.0 17020.0 730.3309326171875 130.30340576171875 627.25537109375 450.8392028808594 53822.6328125 5.069735050201416 5.069735050201416 5.069735050201416
17040.0 17040.0 729.46044921875 130.45889282226562 37.2900390625 452.1109313964844 53974.45703125 5.071750640869141 5.071750640869141 5.071750640869141
17060.0 17060.0 732.2294311523438 129.96556091308594 -27.45855712890625 447.3935852050781 53411.28515625 5.065349578857422 5.065349578857422 5.065349578857422
17080.0 17080.0 734.9221801757812 129.48936462402344 -178.85089111328125 446.808349609375 53341.4140625 5.059155464172363 5.059155464172363 5.059155464172363
17100.0 17100.0 742.5650634765625 128.15658569335938 677.5527954101562 450.8476257324219 53823.63671875 5.041738510131836 5.041738510131836 5.041738510131836
17120.0 17120.0 730.9609985351562 130.1910858154297 -746.6530151367188 450.424560546875 53773.12890625 5.068277835845947 5.068277835845947 5.068277835845947
17140.0 17140.0 724.4271240234375 131.36532592773438 3.30023193359375 457.9862365722656 54675.8671875 5.083469867706299 5.083469867706299 5.083469867706299
17160.0 17160.0 711.4541625976562 133.7606964111328 -209.6710662841797 449.6955261230469 53686.09765625 5.114181995391846 5.114181995391846 5.114181995391846
17180.0 17180.0 715.535888671875 132.99766540527344 254.2312774658203 448.37420654296875 53528.3515625 5.104438781738281 5.104438781738281 5.104438781738281
17200.0 17200.0 719.4201049804688 132.27960205078125 -84.25724029541016 444.7939147949219 53100.92578125 5.095235824584961 5.095235824584961 5.095235824584961
17220.0 17220.0 713.8909301757812 133.3041229248047 -231.45928955078125 457.97686767578125 54674.75 5.108356475830078 5.108356475830078 5.108356475830078
17240.0 17240.0 717.218994140625 132.68556213378906 -315.6207580566406 450.8177185058594 53820.0625 5.100442886352539 5.100442886352539 5.100442886352539
17260.0 17260.0 717.9647827148438 132.5477294921875 -251.3352508544922 450.0050354003906 53723.05078125 5.0986762046813965 5.0986762046813965 5.0986762046813965
17280.0 17280.0 720.1962890625 132.1370391845703 949.69970703125 451.55389404296875 53907.953125 5.093404769897461 5.093404769897461 5.093404769897461
17300.0 17300.0 726.174072265625 131.04930114746094 -380.1365661621094 451.6138916015625 53915.1171875 5.079390048980713 5.079390048980713 5.079390048980713
17320.0 17320.0 731.4117431640625 130.11085510253906 -92.2114028930664 450.3142395019531 53759.9609375 5.067236423492432 5.067236423492432 5.067236423492432
17340.0 17340.0 731.4320678710938 130.10723876953125 51.4224967956543 448.8875427246094 53589.63671875 5.067189693450928 5.067189693450928 5.067189693450928
17360.0 17360.0 721.8519897460938 131.83395385742188 666.5117797851562 448.09246826171875 53494.71484375 5.089507579803467 5.089507579803467 5.089507579803467
17380.0 17380.0 724.0394897460938 131.43565368652344 -713.52197265625 451.0728759765625 53850.52734375 5.084376811981201 5.084376811981201 5.084376811981201
17400.0 17400.0 713.1990356445312 133.43344116210938 176.9258575439453 450.80206298828125 53818.19921875 5.1100077629089355 5.1100077629089355 5.1100077629089355
17420.0 17420.0 723.93017578125 131.45550537109375 64.57605743408203 453.7783203125 54173.51171875 5.084632873535156 5.084632873535156 5.084632873535156
17440.0 17440.0 737.9302368164062 128.96151733398438 19.731489181518555 450.4278564453125 53773.5234375 5.052271842956543 5.052271842956543 5.052271842956543
17460.0 17460.0 723.3341064453125 131.56382751464844 -675.1063842773438 444.5754089355469 53074.83984375 5.086029052734375 5.086029052734375 5.086029052734375
17480.0 17480.0 732.0609741210938 129.99546813964844 20.88170623779297 442.97735595703125 52884.05859375 5.065738201141357 5.065738201141357 5.065738201141357
17500.0 17500.0 722.8763427734375 131.6471405029297 236.19744873046875 450.8427429199219 53823.0546875 5.08710241317749 5.08710241317749 5.08710241317749
17520.0 17520.0 724.50927734375 131.35043334960938 193.2265167236328 450.63763427734375 53798.56640625 5.083277702331543 5.083277702331543 5.083277702331543
17540.0 17540.0 731.3025512695312 130.13027954101562 142.54209899902344 453.9868469238281 54198.40625 5.067488670349121 5.067488670349121 5.067488670349121
17560.0 17560.0 725.9024047851562 131.0983428955078 -66.73797607421875 449.2256774902344 53630.00390625 5.080023765563965 5.080023765563965 5.080023765563965
17580.0 17580.0 726.6065673828125 130.97129821777344 564.9487915039062 449.2350769042969 53631.125 5.0783820152282715 5.0783820152282715 5.0783820152282715
17600.0 17600.0 736.8004150390625 129.15927124023438 12.550675392150879 457.0559997558594 54564.8125 5.0548529624938965 5.0548529624938965 5.0548529624938965
17620.0 17620.0 733.8314819335938 129.68182373046875 -181.65892028808594 447.32611083984375 53403.2265625 5.0616607666015625 5.0616607666015625 5.0616607666015625
17640.0 17640.0 730.3055419921875 130.3079376220703 -727.145751953125 444.32513427734375 53044.9609375 5.069793701171875 5.069793701171875 5.069793701171875
17660.0 17660.0 736.8375854492188 129.1527557373047 559.58056640625 449.6421203613281 53679.71875 5.054768085479736 5.054768085479736 5.054768085479736
17680.0 17680.0 728.9863891601562 130.54373168945312 60.96236038208008 448.19677734375 53507.171875 5.072849750518799 5.072849750518799 5.072849750518799
17700.0 17700.0 733.6231079101562 129.71865844726562 347.5668640136719 448.6623840332031 53562.7578125 5.062139987945557 5.062139987945557 5.062139987945557
17720.0 17720.0 733.0433349609375 129.82125854492188 29.69419288635254 446.292724609375 53279.859375 5.063474178314209 5.063474178314209 5.063474178314209
17740.0 17740.0 734.6004028320312 129.54608154296875 -609.7432861328125 448.7565002441406 53573.98828125 5.05989408493042 5.05989408493042 5.05989408493042
17760.0 17760.0 727.8287963867188 130.75135803222656 34.7097053527832 450.681396484375 53803.79296875 5.07553768157959 5.07553768157959 5.07553768157959
17780.0 17780.0 733.234130859375 129.7874755859375 -418.3783874511719 451.22576904296875 53868.78125 5.063035011291504 5.063035011291504 5.063035011291504
17800.0 17800.0 713.7066040039062 133.3385467529297 -206.2584686279297 448.2920227050781 53518.54296875 5.108796119689941 5.108796119689941 5.108796119689941
17820.0 17820.0 715.2442626953125 133.05189514160156 -76.2373046875 449.9173278808594 53712.57421875 5.105132579803467 5.105132579803467 5.105132579803467
17840.0 17840.0 730.822998046875 130.21566772460938 489.6854553222656 450.7449035644531 53811.375 5.068596839904785 5.068596839904785 5.068596839904785
17860.0 17860.0 723.2533569335938 131.57852172851562 -1001.2353515625 450.5542297363281 53788.609375 5.086218357086182 5.086218357086182 5.086218357086182
17880.0 17880.0 731.813720703125 130.0393829345703 6.078989505767822 445.4479675292969 53179.0078125 5.066308498382568 5.066308498382568 5.066308498382568
17900.0 17900.0 738.6214599609375 128.84083557128906 264.7205810546875 446.5390625 53309.265625 5.050695419311523 5.050695419311523 5.050695419311523
17920.0 17920.0 724.7164306640625 131.31288146972656 416.154296875 445.9584655761719 53239.953125 5.082793235778809 5.082793235778809 5.082793235778809
17940.0 17940.0 718.8065795898438 132.3925018310547 -912.9450073242188 447.182861328125 53386.125 5.09668493270874 5.09668493270874 5.09668493270874
17960.0 17960.0 725.321533203125 131.20333862304688 80.25431060791016 455.3423156738281 54360.2265625 5.081379413604736 5.081379413604736 5.081379413604736
17980.0 17980.0 736.5164794921875 129.2090606689453 249.9033966064453 451.6274108886719 53916.73046875 5.055502414703369 5.055502414703369 5.055502414703369
18000.0 18000.0 730.015869140625 130.35963439941406 -380.4027404785156 452.62060546875 54035.30078125 5.070464134216309 5.070464134216309 5.070464134216309
18020.0 18020.0 712.8699951171875 133.4950408935547 67.1402359008789 449.0950012207031 53614.40234375 5.1107940673828125 5.1107940673828125 5.1107940673828125
18040.0 18040.0 721.8203735351562 131.83973693847656 -94.65373992919922 448.81298828125 53580.73828125 5.0895819664001465 5.0895819664001465 5.0895819664001465
18060.0 18060.0 726.674560546875 130.95904541015625 -263.4205627441406 447.7398681640625 53452.625 5.078223705291748 5.078223705291748 5.078223705291748
18080.0 18080.0 729.3076782226562 130.48622131347656 546.0049438476562 452.303955078125 53997.5 5.0721049308776855 5.0721049308776855 5.0721049308776855
18100.0 18100.0 726.0777587890625 131.06668090820312 41.16166305541992 446.4835205078125 53302.63671875 5.079614639282227 5.079614639282227 5.079614639282227
18120.0 18120.0 717.8077392578125 132.5767364501953 907.689453125 450.0489807128906 53728.29296875 5.099048137664795 5.099048137664795 5.099048137664795
18140.0 18140.0 728.5042114257812 130.63014221191406 -137.9525146484375 448.97503662109375 53600.08203125 5.073968887329102 5.073968887329102 5.073968887329102
18160.0 18160.0 730.6456298828125 130.24728393554688 662.9672241210938 447.19659423828125 53387.765625 5.06900691986084 5.06900691986084 5.06900691986084
18180.0 18180.0 728.0543212890625 130.7108612060547 -40.889888763427734 446.9732360839844 53361.1015625 5.075013637542725 5.075013637542725 5.075013637542725
18200.0 18200.0 726.9783935546875 130.90431213378906 679.0647583007812 451.30377197265625 53878.08984375 5.077516078948975 5.077516078948975 5.077516078948975
18220.0 18220.0 718.8740234375 132.3800811767578 21.677520751953125 449.8629150390625 53706.078125 5.0965256690979 5.0965256690979 5.0965256690979
