#Temperature(K) Density(g/cm3)100.5 1.2073
120.5 1.2013
140.5 1.1949
160.5 1.1888
180.5 1.1823
200.5 1.1752
220.5 1.1678
240.5 1.1608
260.5 1.1520
280.5 1.1443
300.5 1.1358
320.5 1.1256
340.5 1.1094
360.5 1.0930
380.5 1.0806
400.5 1.0631
420.5 1.0429
440.5 1.0242
460.5 1.0059
480.5 0.9875
500.5 0.9677
520.5 0.9472
540.5 0.9305
560.5 0.9085
580.5 0.8907
600.5 0.8688
620.5 0.8537
640.5 0.8321
660.5 0.8110
680.5 0.7923
700.5 0.7674
