0.0 49 0.0016225165562913906
1.0 49 0.0016225165562913906
2.0 38 0.0012582781456953642
3.0 40 0.0013245033112582781
4.0 51 0.0016887417218543047
5.0 50 0.0016556291390728477
6.0 32 0.0010596026490066225
7.0 39 0.0012913907284768213
8.0 47 0.001556291390728477
9.0 40 0.0013245033112582781
10.0 35 0.0011589403973509935
11.0 43 0.0014238410596026491
12.0 46 0.0015231788079470199
13.0 40 0.0013245033112582781
14.0 49 0.0016225165562913906
15.0 37 0.0012251655629139072
16.0 46 0.0015231788079470199
17.0 39 0.0012913907284768213
18.0 32 0.0010596026490066225
19.0 42 0.001390728476821192
20.0 43 0.0014238410596026491
21.0 39 0.0012913907284768213
22.0 44 0.001456953642384106
23.0 48 0.0015894039735099338
24.0 42 0.001390728476821192
25.0 41 0.001357615894039735
26.0 49 0.0016225165562913906
27.0 37 0.0012251655629139072
28.0 52 0.0017218543046357616
29.0 45 0.0014900662251655628
30.0 44 0.001456953642384106
31.0 44 0.001456953642384106
32.0 41 0.001357615894039735
33.0 46 0.0015231788079470199
34.0 41 0.001357615894039735
35.0 48 0.0015894039735099338
36.0 53 0.0017549668874172184
37.0 59 0.0019536423841059604
38.0 64 0.002119205298013245
39.0 49 0.0016225165562913906
40.0 50 0.0016556291390728477
41.0 54 0.0017880794701986755
42.0 67 0.002218543046357616
43.0 57 0.0018874172185430462
44.0 66 0.0021854304635761587
45.0 68 0.002251655629139073
46.0 68 0.002251655629139073
47.0 69 0.0022847682119205297
48.0 93 0.0030794701986754966
49.0 92 0.0030463576158940397
50.0 82 0.00271523178807947
51.0 60 0.001986754966887417
52.0 78 0.0025827814569536426
53.0 89 0.0029470198675496688
54.0 91 0.003013245033112583
55.0 89 0.0029470198675496688
56.0 94 0.003112582781456954
57.0 89 0.0029470198675496688
58.0 98 0.0032450331125827812
59.0 108 0.003576158940397351
60.0 89 0.0029470198675496688
61.0 104 0.003443708609271523
62.0 107 0.003543046357615894
63.0 93 0.0030794701986754966
64.0 102 0.0033774834437086095
65.0 96 0.0031788079470198675
66.0 113 0.0037417218543046356
67.0 92 0.0030463576158940397
68.0 110 0.003642384105960265
69.0 118 0.003907284768211921
70.0 103 0.0034105960264900663
71.0 108 0.003576158940397351
72.0 75 0.0024834437086092716
73.0 98 0.0032450331125827812
74.0 96 0.0031788079470198675
75.0 85 0.002814569536423841
76.0 67 0.002218543046357616
77.0 79 0.0026158940397350994
78.0 92 0.0030463576158940397
79.0 67 0.002218543046357616
80.0 81 0.002682119205298013
81.0 74 0.0024503311258278144
82.0 76 0.0025165562913907285
83.0 69 0.0022847682119205297
84.0 69 0.0022847682119205297
85.0 78 0.0025827814569536426
86.0 78 0.0025827814569536426
87.0 66 0.0021854304635761587
88.0 63 0.002086092715231788
89.0 70 0.002317880794701987
90.0 59 0.0019536423841059604
91.0 56 0.0018543046357615894
92.0 59 0.0019536423841059604
93.0 41 0.001357615894039735
94.0 66 0.0021854304635761587
95.0 45 0.0014900662251655628
96.0 41 0.001357615894039735
97.0 59 0.0019536423841059604
98.0 52 0.0017218543046357616
99.0 50 0.0016556291390728477
100.0 54 0.0017880794701986755
101.0 38 0.0012582781456953642
102.0 52 0.0017218543046357616
103.0 36 0.0011920529801324503
104.0 40 0.0013245033112582781
105.0 48 0.0015894039735099338
106.0 53 0.0017549668874172184
107.0 43 0.0014238410596026491
108.0 54 0.0017880794701986755
109.0 43 0.0014238410596026491
110.0 61 0.002019867549668874
111.0 45 0.0014900662251655628
112.0 51 0.0016887417218543047
113.0 49 0.0016225165562913906
114.0 39 0.0012913907284768213
115.0 41 0.001357615894039735
116.0 38 0.0012582781456953642
117.0 51 0.0016887417218543047
118.0 45 0.0014900662251655628
119.0 46 0.0015231788079470199
120.0 35 0.0011589403973509935
121.0 53 0.0017549668874172184
122.0 45 0.0014900662251655628
123.0 56 0.0018543046357615894
124.0 49 0.0016225165562913906
125.0 52 0.0017218543046357616
126.0 48 0.0015894039735099338
127.0 45 0.0014900662251655628
128.0 42 0.001390728476821192
129.0 54 0.0017880794701986755
130.0 58 0.0019205298013245033
131.0 44 0.001456953642384106
132.0 45 0.0014900662251655628
133.0 49 0.0016225165562913906
134.0 41 0.001357615894039735
135.0 53 0.0017549668874172184
136.0 43 0.0014238410596026491
137.0 51 0.0016887417218543047
138.0 63 0.002086092715231788
139.0 52 0.0017218543046357616
140.0 54 0.0017880794701986755
141.0 74 0.0024503311258278144
142.0 68 0.002251655629139073
143.0 62 0.0020529801324503313
144.0 53 0.0017549668874172184
145.0 52 0.0017218543046357616
146.0 75 0.0024834437086092716
147.0 70 0.002317880794701987
148.0 69 0.0022847682119205297
149.0 86 0.0028476821192052982
150.0 83 0.0027483443708609273
151.0 98 0.0032450331125827812
152.0 104 0.003443708609271523
153.0 97 0.0032119205298013244
154.0 126 0.004172185430463576
155.0 115 0.0038079470198675498
156.0 84 0.002781456953642384
157.0 134 0.004437086092715232
158.0 156 0.005165562913907285
159.0 145 0.004801324503311258
160.0 151 0.005
161.0 166 0.0054966887417218545
162.0 154 0.005099337748344371
163.0 181 0.005993377483443709
164.0 174 0.00576158940397351
165.0 188 0.006225165562913908
166.0 218 0.007218543046357616
167.0 255 0.008443708609271523
168.0 255 0.008443708609271523
169.0 244 0.008079470198675496
170.0 274 0.009072847682119205
171.0 258 0.008543046357615894
172.0 285 0.009437086092715232
173.0 239 0.007913907284768212
174.0 284 0.009403973509933775
175.0 296 0.009801324503311257
176.0 271 0.008973509933774835
177.0 285 0.009437086092715232
178.0 314 0.010397350993377484
179.0 324 0.010728476821192053
180.0 290 0.009602649006622516
181.0 293 0.009701986754966887
182.0 288 0.009536423841059603
183.0 317 0.010496688741721855
184.0 285 0.009437086092715232
185.0 287 0.009503311258278146
186.0 266 0.00880794701986755
187.0 266 0.00880794701986755
188.0 240 0.007947019867549669
189.0 253 0.00837748344370861
190.0 239 0.007913907284768212
191.0 239 0.007913907284768212
192.0 242 0.008013245033112583
193.0 247 0.008178807947019867
194.0 178 0.0058940397350993375
195.0 196 0.0064900662251655625
196.0 196 0.0064900662251655625
197.0 158 0.005231788079470199
198.0 160 0.005298013245033113
199.0 175 0.005794701986754967
200.0 132 0.0043708609271523174
201.0 124 0.004105960264900663
202.0 145 0.004801324503311258
203.0 114 0.0037748344370860925
204.0 144 0.004768211920529801
205.0 99 0.0032781456953642385
206.0 94 0.003112582781456954
207.0 103 0.0034105960264900663
208.0 97 0.0032119205298013244
209.0 95 0.0031456953642384107
210.0 87 0.002880794701986755
211.0 81 0.002682119205298013
212.0 68 0.002251655629139073
213.0 66 0.0021854304635761587
214.0 74 0.0024503311258278144
215.0 66 0.0021854304635761587
216.0 62 0.0020529801324503313
217.0 55 0.0018211920529801326
218.0 63 0.002086092715231788
219.0 73 0.0024172185430463575
220.0 53 0.0017549668874172184
221.0 50 0.0016556291390728477
222.0 55 0.0018211920529801326
223.0 50 0.0016556291390728477
224.0 51 0.0016887417218543047
225.0 49 0.0016225165562913906
226.0 51 0.0016887417218543047
227.0 46 0.0015231788079470199
228.0 61 0.002019867549668874
229.0 52 0.0017218543046357616
230.0 46 0.0015231788079470199
231.0 51 0.0016887417218543047
232.0 51 0.0016887417218543047
233.0 53 0.0017549668874172184
234.0 57 0.0018874172185430462
235.0 44 0.001456953642384106
236.0 48 0.0015894039735099338
237.0 46 0.0015231788079470199
238.0 45 0.0014900662251655628
239.0 41 0.001357615894039735
240.0 44 0.001456953642384106
241.0 49 0.0016225165562913906
242.0 43 0.0014238410596026491
243.0 52 0.0017218543046357616
244.0 48 0.0015894039735099338
245.0 46 0.0015231788079470199
246.0 44 0.001456953642384106
247.0 55 0.0018211920529801326
248.0 57 0.0018874172185430462
249.0 40 0.0013245033112582781
250.0 58 0.0019205298013245033
251.0 57 0.0018874172185430462
252.0 52 0.0017218543046357616
253.0 47 0.001556291390728477
254.0 58 0.0019205298013245033
255.0 45 0.0014900662251655628
256.0 49 0.0016225165562913906
257.0 40 0.0013245033112582781
258.0 41 0.001357615894039735
259.0 58 0.0019205298013245033
260.0 48 0.0015894039735099338
261.0 50 0.0016556291390728477
262.0 43 0.0014238410596026491
263.0 47 0.001556291390728477
264.0 64 0.002119205298013245
265.0 52 0.0017218543046357616
266.0 54 0.0017880794701986755
267.0 53 0.0017549668874172184
268.0 55 0.0018211920529801326
269.0 50 0.0016556291390728477
270.0 69 0.0022847682119205297
271.0 69 0.0022847682119205297
272.0 66 0.0021854304635761587
273.0 64 0.002119205298013245
274.0 77 0.0025496688741721853
275.0 73 0.0024172185430463575
276.0 70 0.002317880794701987
277.0 70 0.002317880794701987
278.0 86 0.0028476821192052982
279.0 70 0.002317880794701987
280.0 71 0.002350993377483444
281.0 81 0.002682119205298013
282.0 77 0.0025496688741721853
283.0 104 0.003443708609271523
284.0 93 0.0030794701986754966
285.0 82 0.00271523178807947
286.0 89 0.0029470198675496688
287.0 105 0.00347682119205298
288.0 103 0.0034105960264900663
289.0 84 0.002781456953642384
290.0 96 0.0031788079470198675
291.0 94 0.003112582781456954
292.0 99 0.0032781456953642385
293.0 118 0.003907284768211921
294.0 105 0.00347682119205298
295.0 93 0.0030794701986754966
296.0 111 0.003675496688741722
297.0 87 0.002880794701986755
298.0 97 0.0032119205298013244
299.0 118 0.003907284768211921
300.0 106 0.003509933774834437
301.0 99 0.0032781456953642385
302.0 96 0.0031788079470198675
303.0 90 0.0029801324503311256
304.0 110 0.003642384105960265
