167.0 87455 0.011700448190514415
168.0 91931 0.012299284233059066
169.0 97207 0.013005150846210447
170.0 102316 0.013688674827747674
171.0 106154 0.01420215399023346
172.0 109849 0.014696501438223292
173.0 114179 0.015275804401632216
174.0 117151 0.015673422971436216
175.0 120842 0.016167235266573012
176.0 122824 0.016432403505251186
177.0 125131 0.016741052913238342
178.0 125952 0.0168508930363235
179.0 126867 0.016973309251454946
180.0 127391 0.017043414275202354
181.0 126206 0.016884875242491135
182.0 125250 0.01675697371061609
183.0 123201 0.016482841661649608
184.0 120551 0.016128302896514814
185.0 117803 0.0157606528864807
186.0 113947 0.015244765536156264
187.0 110257 0.014751087029232723
188.0 106734 0.014279751153923338
189.0 102191 0.013671951301090373
190.0 97068 0.012986554284567528
191.0 91787 0.012280018730349855
192.0 87561 0.011714629741119807
193.0 82044 0.010976520168573149
194.0 77246 0.010334604321359287
195.0 72035 0.009637433942069703
196.0 67064 0.008972372733962137
197.0 62442 0.008354003612281757
198.0 57968 0.007755435146163623
199.0 53557 0.007165295337480768
200.0 49553 0.006629607331594086
201.0 44827 0.005997324235734831
202.0 41501 0.005552344638437353
203.0 37943 0.0050763261756639234
204.0 34648 0.004635494012977456
205.0 31622 0.004230650879657502
206.0 28687 0.003837982473744063
207.0 26568 0.003554485249849488
208.0 23792 0.0031830891698441366
209.0 21540 0.0028817981135861926
210.0 19753 0.002642718576493411
211.0 18003 0.00240858920329119
212.0 16233 0.002171784065823801
213.0 14840 0.001985417084754833
214.0 13370 0.0017887484112649673
215.0 12057 0.0016130844872566726
216.0 10927 0.0014619038062746671
217.0 10043 0.001343635025754231
218.0 9248 0.0012372733962137934
219.0 8317 0.001112716569670212
220.0 7744 0.0010360559234731418
221.0 7121 0.0009527058666131513
222.0 6709 0.0008975851227506856
223.0 6145 0.0008221285704729412
224.0 5720 0.0007652685798381162
225.0 5383 0.0007201819519700314
226.0 4818 0.0006445916114790287
227.0 4536 0.0006068633353401565
228.0 4315 0.0005772961402100475
229.0 4093 0.00054759515686668
230.0 3810 0.0005097330925145495
231.0 3582 0.0004792293798916315
232.0 3349 0.00044805672620242156
233.0 3420 0.00045755568934376876
234.0 3163 0.0004231721185363569
235.0 3079 0.00041193390862265033
236.0 2805 0.0003752759381898454
237.0 2911 0.0003894574887952371
238.0 2807 0.00037554351461636227
239.0 2700 0.00036122817579771217
240.0 2825 0.00037795170245501366
241.0 2653 0.00035494012977456684
242.0 2688 0.00035962271723861126
243.0 2707 0.00036216469329052107
244.0 2723 0.0003643053047026557
245.0 2714 0.00036310121078333
246.0 2785 0.0003726001739246772
247.0 2853 0.0003816977724262492
248.0 2879 0.00038517626597096795
249.0 3036 0.0004061810154525386
250.0 2990 0.00040002675764265163
251.0 3144 0.0004206301424844471
252.0 3211 0.0004295939527727607
253.0 3356 0.0004489932436952304
254.0 3560 0.00047628603919994643
255.0 3692 0.0004939460833500568
256.0 3750 0.0005017057997190448
257.0 4148 0.0005549535085958927
258.0 4340 0.0005806408455415078
259.0 4709 0.0006300086962338617
260.0 4726 0.0006322830958592548
261.0 5225 0.0006990434142752022
262.0 5500 0.0007358351729212655
263.0 5924 0.0007925613753428322
264.0 6454 0.0008634691283697906
265.0 6886 0.0009212656364974245
266.0 7189 0.0009618034651147233
267.0 7803 0.0010439494280553882
268.0 8337 0.0011153923339353802
269.0 8758 0.0011717171717171716
270.0 9598 0.0012840992708542376
271.0 10328 0.0013817646665328783
272.0 11114 0.00148692220215399
273.0 11979 0.0016026490066225164
274.0 12659 0.0016936249916382365
275.0 13530 0.0018101545253863132
276.0 14714 0.001968559769884273
277.0 15497 0.0020733159408656094
278.0 16835 0.0022523245702053647
279.0 17586 0.002352799518362432
280.0 19006 0.002542778781189377
281.0 20161 0.002697304167502843
282.0 21175 0.0028329654157468725
283.0 22478 0.003007291457622583
284.0 23511 0.003145494681918523
285.0 24311 0.0032525252525252525
286.0 25683 0.0034360826811157936
287.0 26569 0.0035546190380627463
288.0 27244 0.0036449260820121746
289.0 28249 0.0037793832363368783
290.0 28924 0.0038696902802863066
291.0 29656 0.003967623252391464
292.0 29882 0.003997859388587865
293.0 30652 0.004100876312796842
294.0 30452 0.00407411867014516
295.0 30779 0.0041178674158806605
296.0 30806 0.004121479697638638
297.0 30622 0.00409686266639909
298.0 30097 0.004026623854438424
299.0 29735 0.003978192521238879
300.0 28879 0.003863669810689678
301.0 28120 0.003762124556826543
302.0 27473 0.003675563582848351
303.0 26369 0.003527861395411064
304.0 25040 0.0033500568599906344
305.0 24071 0.0032204160813432336
306.0 23015 0.0030791357281423504
307.0 22019 0.002945882667736972
308.0 20488 0.0027410529132383434
309.0 19301 0.0025822463041006087
310.0 17977 0.002405110709746471
311.0 16634 0.002225433139340424
312.0 15386 0.0020584654491939258
313.0 14495 0.0019392601511806808
314.0 13275 0.0017760385310054182
315.0 12104 0.0016193725332798179
316.0 11084 0.0014829085557562377
317.0 9931 0.0013286507458692889
318.0 9084 0.0012153321292394138
319.0 8248 0.0011034851829553815
320.0 7383 0.0009877583784868552
321.0 6756 0.000903873168773831
322.0 6082 0.0008136999130376613
323.0 5508 0.0007369054786273329
324.0 4830 0.0006461970700381296
325.0 4391 0.0005874640444176868
326.0 4022 0.0005380961937253327
327.0 3471 0.0004643788882199478
328.0 3177 0.0004250451535219747
329.0 2866 0.00038343701919860856
330.0 2605 0.00034851829553816303
331.0 2302 0.00030798046692086424
332.0 2040 0.00027292795504716034
333.0 1886 0.00025232457020536486
334.0 1610 0.00021539902334604319
335.0 1556 0.00020817445983008895
336.0 1389 0.00018583182821593417
337.0 1307 0.0001748611947287444
338.0 1124 0.000150377951702455
339.0 1051 0.00014061141213459093
340.0 989 0.0001323165429125694
341.0 865 0.00011572680446852631
342.0 778 0.00010408722991504448
343.0 727 9.726403103886547e-05
344.0 634 8.482172720583316e-05
345.0 615 8.227975115392334e-05
346.0 570 7.62592815572948e-05
347.0 534 7.144290587999196e-05
348.0 546 7.304836443909291e-05
349.0 469 6.274667201819519e-05
350.0 478 6.39507659375209e-05
351.0 459 6.140878988561107e-05
352.0 414 5.5388320288982537e-05
353.0 418 5.592347314201619e-05
354.0 409 5.471937922269048e-05
355.0 382 5.110709746471335e-05
356.0 350 4.682587464044417e-05
357.0 374 5.003679175864606e-05
358.0 371 4.9635427118870825e-05
359.0 361 4.8297544986286705e-05
