0.0 0 0.0
0.5 0 0.0
1.0 1 6.622516556291391e-05
1.5 3 0.00019867549668874172
2.0 6 0.00039735099337748344
2.5 2 0.00013245033112582781
3.0 3 0.00019867549668874172
3.5 6 0.00039735099337748344
4.0 2 0.00013245033112582781
4.5 7 0.00046357615894039735
5.0 4 0.00026490066225165563
5.5 9 0.0005960264900662252
6.0 11 0.000728476821192053
6.5 6 0.00039735099337748344
7.0 9 0.0005960264900662252
7.5 12 0.0007947019867549669
8.0 15 0.0009933774834437086
8.5 12 0.0007947019867549669
9.0 12 0.0007947019867549669
9.5 7 0.00046357615894039735
10.0 11 0.000728476821192053
10.5 11 0.000728476821192053
11.0 16 0.0010596026490066225
11.5 15 0.0009933774834437086
12.0 17 0.0011258278145695364
12.5 16 0.0010596026490066225
13.0 23 0.0015231788079470199
13.5 22 0.001456953642384106
14.0 11 0.000728476821192053
14.5 12 0.0007947019867549669
15.0 27 0.0017880794701986755
15.5 26 0.0017218543046357616
16.0 17 0.0011258278145695364
16.5 18 0.0011920529801324503
17.0 17 0.0011258278145695364
17.5 19 0.0012582781456953642
18.0 20 0.0013245033112582781
18.5 21 0.001390728476821192
19.0 23 0.0015231788079470199
19.5 21 0.001390728476821192
20.0 20 0.0013245033112582781
20.5 19 0.0012582781456953642
21.0 38 0.0025165562913907285
21.5 22 0.001456953642384106
22.0 18 0.0011920529801324503
22.5 18 0.0011920529801324503
23.0 32 0.002119205298013245
23.5 28 0.0018543046357615894
24.0 27 0.0017880794701986755
24.5 26 0.0017218543046357616
25.0 35 0.002317880794701987
25.5 28 0.0018543046357615894
26.0 22 0.001456953642384106
26.5 23 0.0015231788079470199
27.0 35 0.002317880794701987
27.5 34 0.002251655629139073
28.0 38 0.0025165562913907285
28.5 33 0.0021854304635761587
29.0 31 0.0020529801324503313
29.5 44 0.002913907284768212
30.0 31 0.0020529801324503313
30.5 37 0.0024503311258278144
31.0 36 0.0023841059602649007
31.5 24 0.0015894039735099338
32.0 40 0.0026490066225165563
32.5 30 0.001986754966887417
33.0 37 0.0024503311258278144
33.5 35 0.002317880794701987
34.0 46 0.0030463576158940397
34.5 45 0.0029801324503311256
35.0 28 0.0018543046357615894
35.5 37 0.0024503311258278144
36.0 43 0.0028476821192052982
36.5 33 0.0021854304635761587
37.0 32 0.002119205298013245
37.5 33 0.0021854304635761587
38.0 54 0.003576158940397351
38.5 34 0.002251655629139073
39.0 42 0.002781456953642384
39.5 48 0.0031788079470198675
40.0 46 0.0030463576158940397
40.5 40 0.0026490066225165563
41.0 55 0.003642384105960265
41.5 53 0.003509933774834437
42.0 44 0.002913907284768212
42.5 36 0.0023841059602649007
43.0 42 0.002781456953642384
43.5 46 0.0030463576158940397
44.0 51 0.0033774834437086095
44.5 37 0.0024503311258278144
45.0 52 0.003443708609271523
45.5 59 0.003907284768211921
46.0 36 0.0023841059602649007
46.5 51 0.0033774834437086095
47.0 57 0.0037748344370860925
47.5 46 0.0030463576158940397
48.0 46 0.0030463576158940397
48.5 51 0.0033774834437086095
49.0 39 0.0025827814569536426
49.5 46 0.0030463576158940397
50.0 55 0.003642384105960265
50.5 52 0.003443708609271523
51.0 51 0.0033774834437086095
51.5 42 0.002781456953642384
52.0 64 0.00423841059602649
52.5 47 0.003112582781456954
53.0 63 0.004172185430463576
53.5 60 0.003973509933774834
54.0 42 0.002781456953642384
54.5 47 0.003112582781456954
55.0 53 0.003509933774834437
55.5 55 0.003642384105960265
56.0 66 0.0043708609271523174
56.5 60 0.003973509933774834
57.0 59 0.003907284768211921
57.5 51 0.0033774834437086095
58.0 63 0.004172185430463576
58.5 58 0.0038410596026490066
59.0 43 0.0028476821192052982
59.5 49 0.0032450331125827812
60.0 59 0.003907284768211921
60.5 67 0.004437086092715232
61.0 58 0.0038410596026490066
61.5 66 0.0043708609271523174
62.0 48 0.0031788079470198675
62.5 43 0.0028476821192052982
63.0 62 0.004105960264900663
63.5 51 0.0033774834437086095
64.0 72 0.004768211920529801
64.5 63 0.004172185430463576
65.0 62 0.004105960264900663
65.5 50 0.0033112582781456954
66.0 59 0.003907284768211921
66.5 57 0.0037748344370860925
67.0 68 0.004503311258278146
67.5 56 0.003708609271523179
68.0 54 0.003576158940397351
68.5 68 0.004503311258278146
69.0 51 0.0033774834437086095
69.5 55 0.003642384105960265
70.0 69 0.004569536423841059
70.5 66 0.0043708609271523174
71.0 58 0.0038410596026490066
71.5 71 0.004701986754966888
72.0 66 0.0043708609271523174
72.5 67 0.004437086092715232
73.0 64 0.00423841059602649
73.5 57 0.0037748344370860925
74.0 62 0.004105960264900663
74.5 74 0.004900662251655629
75.0 63 0.004172185430463576
75.5 55 0.003642384105960265
76.0 65 0.004304635761589404
76.5 50 0.0033112582781456954
77.0 60 0.003973509933774834
77.5 76 0.005033112582781457
78.0 70 0.004635761589403974
78.5 68 0.004503311258278146
79.0 65 0.004304635761589404
79.5 61 0.004039735099337748
80.0 58 0.0038410596026490066
80.5 63 0.004172185430463576
81.0 67 0.004437086092715232
81.5 69 0.004569536423841059
82.0 60 0.003973509933774834
82.5 79 0.005231788079470199
83.0 53 0.003509933774834437
83.5 87 0.00576158940397351
84.0 61 0.004039735099337748
84.5 65 0.004304635761589404
85.0 47 0.003112582781456954
85.5 59 0.003907284768211921
86.0 81 0.005364238410596026
86.5 79 0.005231788079470199
87.0 70 0.004635761589403974
87.5 59 0.003907284768211921
88.0 66 0.0043708609271523174
88.5 69 0.004569536423841059
89.0 45 0.0029801324503311256
89.5 70 0.004635761589403974
90.0 67 0.004437086092715232
90.5 68 0.004503311258278146
91.0 70 0.004635761589403974
91.5 60 0.003973509933774834
92.0 65 0.004304635761589404
92.5 64 0.00423841059602649
93.0 69 0.004569536423841059
93.5 67 0.004437086092715232
94.0 69 0.004569536423841059
94.5 64 0.00423841059602649
95.0 60 0.003973509933774834
95.5 69 0.004569536423841059
96.0 66 0.0043708609271523174
