126.0 11397 0.003043420209356975
126.5 8531 0.0022780922879726555
127.0 6506 0.0017373424481948302
127.5 4894 0.0013068788720358897
128.0 3592 0.0009591967528305918
128.5 2627 0.0007015060884426404
129.0 1895 0.0005060350352488784
129.5 1406 0.00037545396282845546
130.0 982 0.0002622302926725059
130.5 660 0.00017624439222388379
131.0 468 0.0001249732963042085
131.5 322 8.598590044862209e-05
132.0 223 5.954924161503952e-05
132.5 168 4.486220892971587e-05
133.0 90 2.403332621234779e-05
133.5 69 1.8425550096133305e-05
134.0 34 9.079256569109165e-06
134.5 24 6.40888698995941e-06
135.0 18 4.806665242469558e-06
135.5 11 2.9374065370647298e-06
136.0 5 1.3351847895748772e-06
136.5 4 1.0681478316599017e-06
137.0 1 2.6703695791497543e-07
137.5 3 8.011108737449263e-07
138.0 0 0.0
138.5 0 0.0
139.0 1 2.6703695791497543e-07
139.5 0 0.0
140.0 1 2.6703695791497543e-07
140.5 0 0.0
141.0 0 0.0
141.5 0 0.0
142.0 0 0.0
142.5 0 0.0
143.0 0 0.0
143.5 0 0.0
144.0 0 0.0
144.5 0 0.0
145.0 0 0.0
145.5 0 0.0
146.0 0 0.0
146.5 0 0.0
147.0 0 0.0
147.5 0 0.0
148.0 0 0.0
148.5 0 0.0
149.0 0 0.0
149.5 0 0.0
150.0 0 0.0
150.5 0 0.0
151.0 0 0.0
151.5 0 0.0
152.0 0 0.0
152.5 0 0.0
153.0 0 0.0
153.5 0 0.0
154.0 0 0.0
154.5 0 0.0
155.0 0 0.0
155.5 0 0.0
156.0 0 0.0
156.5 0 0.0
157.0 0 0.0
157.5 0 0.0
158.0 0 0.0
158.5 0 0.0
159.0 0 0.0
159.5 0 0.0
160.0 0 0.0
160.5 0 0.0
161.0 0 0.0
161.5 0 0.0
162.0 0 0.0
162.5 0 0.0
163.0 0 0.0
163.5 0 0.0
164.0 0 0.0
164.5 0 0.0
165.0 0 0.0
165.5 0 0.0
166.0 0 0.0
166.5 0 0.0
167.0 0 0.0
167.5 0 0.0
168.0 0 0.0
168.5 0 0.0
169.0 0 0.0
169.5 0 0.0
170.0 0 0.0
170.5 0 0.0
171.0 0 0.0
171.5 0 0.0
172.0 0 0.0
172.5 0 0.0
173.0 0 0.0
173.5 0 0.0
174.0 0 0.0
174.5 0 0.0
175.0 0 0.0
175.5 0 0.0
176.0 0 0.0
176.5 0 0.0
177.0 0 0.0
177.5 0 0.0
178.0 0 0.0
178.5 0 0.0
179.0 0 0.0
179.5 0 0.0
