#Time(ps) Temperature(K) Density(g/cm^3)
 70472.0, 634.7,  0.9701
 70476.0, 623.8,  0.9712
 70480.0, 635.1,  0.9707
 70484.0, 627.6,  0.9669
 70488.0, 626.7,  0.9585
 70492.0, 630.0,  0.9633
 70496.0, 635.1,  0.9725
 70500.0, 629.5,  0.9730
 70504.0, 625.9,  0.9650
 70508.0, 625.1,  0.9615
 70512.0, 626.6,  0.9561
 70516.0, 629.6,  0.9644
 70520.0, 631.7,  0.9631
 70524.0, 627.1,  0.9654
 70528.0, 626.9,  0.9585
 70532.0, 631.1,  0.9668
 70536.0, 630.3,  0.9691
 70540.0, 621.9,  0.9667
 70544.0, 626.3,  0.9668
 70548.0, 628.7,  0.9719
 70552.0, 629.0,  0.9659
 70556.0, 626.4,  0.9673
 70560.0, 628.2,  0.9728
 70564.0, 623.2,  0.9814
 70568.0, 626.0,  0.9788
 70572.0, 623.1,  0.9686
 70576.0, 631.0,  0.9684
 70580.0, 625.5,  0.9723
 70584.0, 638.5,  0.9780
 70588.0, 628.7,  0.9703
 70592.0, 629.0,  0.9705
 70596.0, 629.7,  0.9694
 70600.0, 631.0,  0.9724
 70604.0, 631.3,  0.9775
 70608.0, 630.4,  0.9784
 70612.0, 627.4,  0.9776
 70616.0, 626.7,  0.9794
 70620.0, 630.8,  0.9799
 70624.0, 626.4,  0.9790
 70628.0, 631.0,  0.9770
 70632.0, 622.1,  0.9766
 70636.0, 633.0,  0.9767
 70640.0, 628.5,  0.9728
 70644.0, 625.8,  0.9675
 70648.0, 628.4,  0.9759
 70652.0, 629.0,  0.9721
 70656.0, 626.1,  0.9752
 70660.0, 630.7,  0.9725
 70664.0, 631.6,  0.9748
 70668.0, 633.9,  0.9710
 70672.0, 627.4,  0.9702
 70676.0, 630.8,  0.9677
 70680.0, 628.8,  0.9697
 70684.0, 627.4,  0.9674
 70688.0, 630.9,  0.9772
 70692.0, 624.6,  0.9645
 70696.0, 625.2,  0.9706
 70700.0, 626.4,  0.9640
 70704.0, 631.0,  0.9700
 70708.0, 627.6,  0.9686
 70712.0, 624.0,  0.9753
 70716.0, 629.3,  0.9640
 70720.0, 630.4,  0.9609
 70724.0, 629.9,  0.9585
 70728.0, 632.8,  0.9641
 70732.0, 626.5,  0.9659
 70736.0, 631.6,  0.9591
 70740.0, 631.9,  0.9600
 70744.0, 627.6,  0.9622
 70748.0, 622.9,  0.9609
 70752.0, 629.4,  0.9666
 70756.0, 633.7,  0.9616
 70760.0, 631.1,  0.9676
 70764.0, 629.0,  0.9726
 70768.0, 626.3,  0.9653
 70772.0, 628.5,  0.9698
 70776.0, 629.2,  0.9802
 70780.0, 625.8,  0.9690
 70784.0, 632.7,  0.9629
 70788.0, 626.0,  0.9609
 70792.0, 629.9,  0.9545
 70796.0, 628.2,  0.9580
 70800.0, 626.3,  0.9616
 70804.0, 626.6,  0.9656
 70808.0, 627.9,  0.9722
 70812.0, 623.2,  0.9611
 70816.0, 628.2,  0.9635
 70820.0, 629.3,  0.9612
 70824.0, 626.7,  0.9670
 70828.0, 627.3,  0.9689
 70832.0, 627.3,  0.9720
 70836.0, 620.6,  0.9780
 70840.0, 629.4,  0.9790
 70844.0, 629.3,  0.9807
 70848.0, 632.1,  0.9738
 70852.0, 631.8,  0.9671
 70856.0, 628.7,  0.9756
 70860.0, 626.7,  0.9852
 70864.0, 630.8,  0.9892
 70868.0, 625.7,  0.9772
 70872.0, 626.1,  0.9726
 70876.0, 629.9,  0.9707
 70880.0, 629.2,  0.9772
 70884.0, 622.7,  0.9736
 70888.0, 628.4,  0.9771
 70892.0, 630.7,  0.9835
 70896.0, 630.1,  0.9805
 70900.0, 633.2,  0.9727
 70904.0, 632.6,  0.9756
 70908.0, 633.1,  0.9764
 70912.0, 623.8,  0.9773
 70916.0, 631.0,  0.9761
 70920.0, 631.6,  0.9813
 70924.0, 625.3,  0.9763
 70928.0, 634.5,  0.9817
 70932.0, 628.8,  0.9701
 70936.0, 623.0,  0.9664
 70940.0, 636.0,  0.9748
 70944.0, 629.9,  0.9778
 70948.0, 627.0,  0.9821
 70952.0, 627.5,  0.9767
 70956.0, 624.0,  0.9806
 70960.0, 621.6,  0.9744
 70964.0, 628.7,  0.9766
 70968.0, 624.9,  0.9803
 70972.0, 636.8,  0.9773
 70976.0, 626.5,  0.9659
 70980.0, 631.6,  0.9592
 70984.0, 624.3,  0.9615
 70988.0, 626.9,  0.9626
 70992.0, 628.3,  0.9640
 70996.0, 631.4,  0.9699
 71000.0, 623.9,  0.9715
 71004.0, 631.2,  0.9688
 71008.0, 628.0,  0.9630
 71012.0, 629.5,  0.9692
 71016.0, 625.8,  0.9721
 71020.0, 627.3,  0.9704
 71024.0, 628.2,  0.9731
 71028.0, 624.6,  0.9762
 71032.0, 627.6,  0.9679
 71036.0, 628.8,  0.9677
 71040.0, 626.5,  0.9657
 71044.0, 627.3,  0.9650
 71048.0, 633.7,  0.9626
 71052.0, 629.0,  0.9671
 71056.0, 631.7,  0.9722
 71060.0, 628.2,  0.9697
 71064.0, 625.1,  0.9708
 71068.0, 623.7,  0.9743
 71072.0, 627.8,  0.9756
 71076.0, 632.9,  0.9788
 71080.0, 631.5,  0.9783
 71084.0, 629.1,  0.9697
 71088.0, 628.0,  0.9623
 71092.0, 619.3,  0.9650
 71096.0, 631.7,  0.9734
 71100.0, 631.7,  0.9773
 71104.0, 627.3,  0.9675
 71108.0, 630.6,  0.9769
 71112.0, 627.7,  0.9754
 71116.0, 628.5,  0.9700
 71120.0, 624.0,  0.9659
 71124.0, 625.8,  0.9749
 71128.0, 634.5,  0.9758
 71132.0, 630.0,  0.9740
 71136.0, 631.0,  0.9714
 71140.0, 627.7,  0.9668
 71144.0, 628.9,  0.9644
 71148.0, 627.5,  0.9636
 71152.0, 619.5,  0.9599
 71156.0, 632.4,  0.9519
 71160.0, 627.3,  0.9488
 71164.0, 628.0,  0.9620
 71168.0, 634.8,  0.9549
 71172.0, 628.5,  0.9587
 71176.0, 633.7,  0.9648
 71180.0, 634.4,  0.9555
 71184.0, 625.1,  0.9609
 71188.0, 627.1,  0.9662
 71192.0, 631.2,  0.9593
 71196.0, 627.9,  0.9611
 71200.0, 625.2,  0.9547
 71204.0, 631.3,  0.9673
 71208.0, 630.0,  0.9662
 71212.0, 629.7,  0.9671
 71216.0, 635.7,  0.9669
 71220.0, 633.6,  0.9751
 71224.0, 631.5,  0.9705
 71228.0, 625.4,  0.9728
 71232.0, 629.0,  0.9723
 71236.0, 628.4,  0.9745
 71240.0, 631.2,  0.9782
 71244.0, 632.3,  0.9763
 71248.0, 630.8,  0.9757
 71252.0, 634.8,  0.9681
 71256.0, 629.6,  0.9662
 71260.0, 626.6,  0.9702
 71264.0, 624.6,  0.9740
 71268.0, 628.1,  0.9729
 71272.0, 629.1,  0.9736
 71276.0, 624.5,  0.9736
 71280.0, 627.8,  0.9768
 71284.0, 632.4,  0.9647
 71288.0, 631.5,  0.9617
 71292.0, 624.4,  0.9634
 71296.0, 629.5,  0.9662
 71300.0, 635.1,  0.9582
 71304.0, 628.7,  0.9524
 71308.0, 631.4,  0.9598
 71312.0, 624.4,  0.9558
 71316.0, 635.5,  0.9575
 71320.0, 623.6,  0.9557
 71324.0, 631.8,  0.9640
 71328.0, 632.1,  0.9639
 71332.0, 620.2,  0.9687
 71336.0, 625.4,  0.9628
 71340.0, 638.5,  0.9645
 71344.0, 629.3,  0.9617
 71348.0, 628.6,  0.9598
 71352.0, 628.2,  0.9633
 71356.0, 631.0,  0.9585
 71360.0, 620.2,  0.9670
 71364.0, 625.1,  0.9596
 71368.0, 634.0,  0.9622
 71372.0, 624.3,  0.9628
 71376.0, 633.3,  0.9753
 71380.0, 634.3,  0.9673
 71384.0, 628.9,  0.9595
 71388.0, 631.7,  0.9604
 71392.0, 628.5,  0.9555
 71396.0, 626.0,  0.9561
 71400.0, 631.7,  0.9626
 71404.0, 630.2,  0.9586
 71408.0, 627.0,  0.9576
 71412.0, 627.1,  0.9618
 71416.0, 624.5,  0.9699
 71420.0, 623.2,  0.9689
 71424.0, 626.6,  0.9712
 71428.0, 630.0,  0.9743
 71432.0, 630.6,  0.9686
 71436.0, 630.7,  0.9699
 71440.0, 630.6,  0.9785
 71444.0, 625.1,  0.9764
 71448.0, 618.9,  0.9731
 71452.0, 629.9,  0.9707
 71456.0, 625.0,  0.9724
 71460.0, 628.1,  0.9617
 71464.0, 631.2,  0.9581
 71468.0, 630.6,  0.9696
 71472.0, 631.9,  0.9663
 71476.0, 634.1,  0.9763
 71480.0, 633.8,  0.9655
 71484.0, 625.3,  0.9643
 71488.0, 626.6,  0.9641
 71492.0, 631.4,  0.9570
 71496.0, 629.9,  0.9603
 71500.0, 630.0,  0.9681
 71504.0, 626.8,  0.9684
 71508.0, 625.6,  0.9691
 71512.0, 634.6,  0.9794
 71516.0, 627.8,  0.9790
 71520.0, 630.7,  0.9786
 71524.0, 630.9,  0.9755
 71528.0, 630.1,  0.9801
 71532.0, 627.6,  0.9827
 71536.0, 631.5,  0.9802
 71540.0, 629.1,  0.9812
 71544.0, 624.6,  0.9778
 71548.0, 627.0,  0.9722
 71552.0, 630.7,  0.9738
 71556.0, 626.9,  0.9682
 71560.0, 628.8,  0.9693
 71564.0, 625.7,  0.9702
 71568.0, 628.0,  0.9713
 71572.0, 626.6,  0.9753
 71576.0, 630.5,  0.9752
 71580.0, 637.8,  0.9671
 71584.0, 628.9,  0.9701
 71588.0, 629.9,  0.9721
 71592.0, 623.9,  0.9679
 71596.0, 630.6,  0.9644
 71600.0, 631.0,  0.9717
 71604.0, 630.2,  0.9642
 71608.0, 630.1,  0.9681
 71612.0, 625.3,  0.9643
 71616.0, 627.5,  0.9657
 71620.0, 626.7,  0.9702
 71624.0, 626.7,  0.9657
 71628.0, 628.0,  0.9703
 71632.0, 623.8,  0.9712
 71636.0, 629.8,  0.9734
 71640.0, 625.5,  0.9731
 71644.0, 632.0,  0.9688
 71648.0, 630.7,  0.9683
 71652.0, 631.0,  0.9722
 71656.0, 630.5,  0.9680
 71660.0, 634.4,  0.9649
 71664.0, 631.5,  0.9705
 71668.0, 630.0,  0.9673
 71672.0, 630.9,  0.9689
 71676.0, 625.2,  0.9645
 71680.0, 631.1,  0.9595
 71684.0, 630.2,  0.9639
 71688.0, 635.1,  0.9715
 71692.0, 632.6,  0.9655
 71696.0, 623.9,  0.9712
 71700.0, 624.4,  0.9701
 71704.0, 626.9,  0.9831
 71708.0, 628.0,  0.9765
 71712.0, 620.9,  0.9657
 71716.0, 627.8,  0.9591
 71720.0, 626.9,  0.9628
 71724.0, 630.6,  0.9599
 71728.0, 630.0,  0.9624
 71732.0, 628.0,  0.9651
 71736.0, 624.1,  0.9608
 71740.0, 624.8,  0.9674
 71744.0, 628.4,  0.9609
 71748.0, 621.2,  0.9666
 71752.0, 626.9,  0.9663
 71756.0, 623.5,  0.9649
 71760.0, 620.0,  0.9648
 71764.0, 630.0,  0.9744
 71768.0, 630.0,  0.9700
 71772.0, 622.4,  0.9686
 71776.0, 636.9,  0.9720
 71780.0, 628.0,  0.9828
 71784.0, 629.3,  0.9822
 71788.0, 628.8,  0.9715
 71792.0, 623.6,  0.9729
 71796.0, 628.7,  0.9689
 71800.0, 628.7,  0.9670
 71804.0, 626.3,  0.9707
 71808.0, 632.0,  0.9817
 71812.0, 626.3,  0.9849
 71816.0, 626.8,  0.9770
 71820.0, 627.3,  0.9782
 71824.0, 627.8,  0.9794
 71828.0, 625.6,  0.9812
 71832.0, 620.3,  0.9718
 71836.0, 620.9,  0.9755
 71840.0, 621.1,  0.9806
 71844.0, 626.8,  0.9793
 71848.0, 631.7,  0.9767
 71852.0, 628.6,  0.9665
 71856.0, 626.7,  0.9672
 71860.0, 624.8,  0.9668
 71864.0, 625.3,  0.9731
 71868.0, 630.0,  0.9810
 71872.0, 623.2,  0.9797
 71876.0, 630.3,  0.9814
 71880.0, 630.6,  0.9737
 71884.0, 626.5,  0.9753
 71888.0, 627.4,  0.9727
 71892.0, 628.8,  0.9743
 71896.0, 630.1,  0.9676
 71900.0, 628.5,  0.9726
 71904.0, 629.9,  0.9782
 71908.0, 631.8,  0.9860
 71912.0, 632.5,  0.9796
 71916.0, 624.1,  0.9722
 71920.0, 630.0,  0.9730
 71924.0, 623.8,  0.9692
 71928.0, 631.9,  0.9735
 71932.0, 629.6,  0.9672
 71936.0, 624.1,  0.9630
 71940.0, 630.1,  0.9666
 71944.0, 631.2,  0.9736
 71948.0, 625.8,  0.9790
 71952.0, 630.0,  0.9737
 71956.0, 623.5,  0.9785
 71960.0, 624.2,  0.9815
 71964.0, 635.8,  0.9805
 71968.0, 630.2,  0.9814
 71972.0, 633.4,  0.9776
 71976.0, 622.8,  0.9753
 71980.0, 626.2,  0.9682
 71984.0, 629.0,  0.9722
 71988.0, 630.7,  0.9745
 71992.0, 624.2,  0.9799
 71996.0, 628.8,  0.9725
 72000.0, 627.1,  0.9744
 72004.0, 620.7,  0.9665
 72008.0, 626.4,  0.9691
 72012.0, 625.5,  0.9709
 72016.0, 630.2,  0.9688
 72020.0, 628.6,  0.9728
 72024.0, 625.8,  0.9744
 72028.0, 631.1,  0.9732
 72032.0, 625.2,  0.9784
 72036.0, 629.2,  0.9723
 72040.0, 624.9,  0.9741
 72044.0, 632.0,  0.9657
 72048.0, 626.8,  0.9686
 72052.0, 626.9,  0.9721
 72056.0, 633.2,  0.9712
 72060.0, 622.3,  0.9746
 72064.0, 627.4,  0.9690
 72068.0, 631.1,  0.9724
 72072.0, 633.0,  0.9781
 72076.0, 626.8,  0.9796
 72080.0, 632.9,  0.9801
 72084.0, 626.5,  0.9785
 72088.0, 629.0,  0.9718
 72092.0, 626.1,  0.9736
 72096.0, 632.3,  0.9735
 72100.0, 635.3,  0.9719
 72104.0, 625.0,  0.9754
 72108.0, 624.9,  0.9732
 72112.0, 630.2,  0.9727
 72116.0, 632.9,  0.9715
 72120.0, 631.8,  0.9761
 72124.0, 631.8,  0.9801
 72128.0, 628.3,  0.9710
 72132.0, 625.6,  0.9714
 72136.0, 629.9,  0.9614
 72140.0, 628.9,  0.9664
 72144.0, 626.4,  0.9651
 72148.0, 624.0,  0.9740
 72152.0, 624.0,  0.9807
 72156.0, 629.7,  0.9751
 72160.0, 626.2,  0.9776
 72164.0, 630.9,  0.9722
 72168.0, 618.7,  0.9735
 72172.0, 623.3,  0.9803
 72176.0, 629.3,  0.9823
 72180.0, 628.6,  0.9744
 72184.0, 633.3,  0.9752
 72188.0, 635.3,  0.9759
 72192.0, 628.0,  0.9800
 72196.0, 627.0,  0.9769
 72200.0, 630.6,  0.9814
 72204.0, 625.0,  0.9819
 72208.0, 630.9,  0.9806
 72212.0, 625.4,  0.9710
 72216.0, 622.8,  0.9745
 72220.0, 624.9,  0.9768
 72224.0, 631.3,  0.9717
 72228.0, 631.0,  0.9722
 72232.0, 629.8,  0.9702
 72236.0, 631.5,  0.9724
 72240.0, 629.4,  0.9662
 72244.0, 629.7,  0.9725
 72248.0, 624.2,  0.9750
 72252.0, 630.0,  0.9727
 72256.0, 626.0,  0.9777
 72260.0, 629.6,  0.9675
 72264.0, 628.6,  0.9748
 72268.0, 625.3,  0.9813
 72272.0, 626.3,  0.9782
 72276.0, 630.8,  0.9786
 72280.0, 620.2,  0.9754
 72284.0, 632.2,  0.9770
 72288.0, 632.5,  0.9809
 72292.0, 623.1,  0.9777
 72296.0, 629.5,  0.9866
 72300.0, 634.6,  0.9785
 72304.0, 625.1,  0.9775
 72308.0, 628.7,  0.9730
 72312.0, 626.7,  0.9756
 72316.0, 623.8,  0.9743
 72320.0, 630.5,  0.9701
 72324.0, 626.1,  0.9688
 72328.0, 628.8,  0.9696
 72332.0, 632.7,  0.9756
 72336.0, 629.0,  0.9754
 72340.0, 630.4,  0.9767
 72344.0, 627.4,  0.9720
 72348.0, 624.3,  0.9764
 72352.0, 624.9,  0.9808
 72356.0, 630.8,  0.9743
 72360.0, 626.0,  0.9703
 72364.0, 630.3,  0.9744
 72368.0, 630.5,  0.9722
 72372.0, 622.4,  0.9614
 72376.0, 629.3,  0.9635
 72380.0, 627.6,  0.9566
 72384.0, 633.3,  0.9559
 72388.0, 631.9,  0.9569
 72392.0, 623.5,  0.9527
 72396.0, 630.2,  0.9575
 72400.0, 626.3,  0.9646
 72404.0, 628.1,  0.9653
 72408.0, 623.4,  0.9605
 72412.0, 630.2,  0.9631
 72416.0, 629.1,  0.9708
 72420.0, 629.5,  0.9737
 72424.0, 629.5,  0.9666
 72428.0, 629.5,  0.9683
 72432.0, 625.2,  0.9637
 72436.0, 628.4,  0.9622
 72440.0, 629.7,  0.9602
 72444.0, 628.0,  0.9666
 72448.0, 623.1,  0.9648
 72452.0, 625.9,  0.9639
 72456.0, 630.5,  0.9713
 72460.0, 630.9,  0.9687
 72464.0, 626.8,  0.9609
 72468.0, 622.5,  0.9711
 72472.0, 630.7,  0.9687
 72476.0, 627.1,  0.9643
 72480.0, 629.9,  0.9691
 72484.0, 627.2,  0.9702
 72488.0, 635.1,  0.9768
 72492.0, 625.7,  0.9703
 72496.0, 628.2,  0.9669
 72500.0, 630.7,  0.9659
 72504.0, 627.3,  0.9637
 72508.0, 629.0,  0.9706
 72512.0, 626.7,  0.9683
 72516.0, 634.8,  0.9677
 72520.0, 629.6,  0.9701
 72524.0, 625.5,  0.9635
 72528.0, 632.6,  0.9659
 72532.0, 620.1,  0.9682
 72536.0, 635.2,  0.9748
 72540.0, 625.9,  0.9723
 72544.0, 629.6,  0.9711
 72548.0, 629.9,  0.9709
 72552.0, 627.5,  0.9689
 72556.0, 630.1,  0.9764
 72560.0, 632.7,  0.9702
 72564.0, 626.3,  0.9668
 72568.0, 627.2,  0.9677
 72572.0, 625.5,  0.9732
 72576.0, 631.5,  0.9729
 72580.0, 624.2,  0.9771
 72584.0, 629.4,  0.9701
 72588.0, 625.8,  0.9601
 72592.0, 629.4,  0.9666
 72596.0, 630.0,  0.9623
 72600.0, 627.4,  0.9732
 72604.0, 629.5,  0.9697
 72608.0, 628.1,  0.9721
 72612.0, 625.1,  0.9710
 72616.0, 633.6,  0.9696
 72620.0, 630.6,  0.9723
 72624.0, 628.4,  0.9711
 72628.0, 620.2,  0.9695
 72632.0, 619.9,  0.9681
 72636.0, 632.0,  0.9659
 72640.0, 627.1,  0.9701
 72644.0, 631.9,  0.9660
 72648.0, 628.6,  0.9660
 72652.0, 628.8,  0.9662
 72656.0, 630.3,  0.9728
 72660.0, 630.5,  0.9742
 72664.0, 625.8,  0.9782
 72668.0, 629.6,  0.9796
 72672.0, 621.3,  0.9826
 72676.0, 618.0,  0.9725
 72680.0, 625.6,  0.9756
 72684.0, 623.9,  0.9756
 72688.0, 622.8,  0.9857
 72692.0, 630.8,  0.9812
 72696.0, 638.5,  0.9734
 72700.0, 637.4,  0.9733
 72704.0, 627.9,  0.9711
 72708.0, 631.3,  0.9739
 72712.0, 629.6,  0.9747
 72716.0, 623.2,  0.9682
 72720.0, 626.9,  0.9703
 72724.0, 625.1,  0.9631
 72728.0, 630.9,  0.9693
 72732.0, 629.6,  0.9742
 72736.0, 628.9,  0.9693
 72740.0, 625.7,  0.9633
 72744.0, 623.5,  0.9609
 72748.0, 627.0,  0.9643
 72752.0, 628.3,  0.9699
 72756.0, 631.8,  0.9690
 72760.0, 627.5,  0.9735
 72764.0, 628.0,  0.9707
 72768.0, 623.4,  0.9594
 72772.0, 634.0,  0.9657
 72776.0, 624.3,  0.9650
 72780.0, 633.8,  0.9626
 72784.0, 625.9,  0.9723
 72788.0, 631.2,  0.9582
 72792.0, 630.1,  0.9632
 72796.0, 624.1,  0.9619
 72800.0, 626.7,  0.9676
 72804.0, 631.2,  0.9571
 72808.0, 627.6,  0.9551
 72812.0, 629.8,  0.9581
 72816.0, 630.8,  0.9523
 72820.0, 627.3,  0.9575
 72824.0, 629.5,  0.9629
 72828.0, 625.4,  0.9621
 72832.0, 628.3,  0.9546
 72836.0, 624.5,  0.9560
 72840.0, 626.1,  0.9552
 72844.0, 624.8,  0.9599
 72848.0, 627.9,  0.9697
 72852.0, 627.8,  0.9731
 72856.0, 620.1,  0.9759
 72860.0, 629.7,  0.9791
 72864.0, 623.4,  0.9763
 72868.0, 628.6,  0.9833
 72872.0, 622.5,  0.9760
 72876.0, 623.7,  0.9785
 72880.0, 630.9,  0.9779
 72884.0, 626.2,  0.9728
 72888.0, 627.2,  0.9745
 72892.0, 626.8,  0.9746
 72896.0, 629.4,  0.9804
 72900.0, 631.0,  0.9834
 72904.0, 630.6,  0.9801
 72908.0, 617.2,  0.9855
 72912.0, 627.0,  0.9826
 72916.0, 629.1,  0.9818
 72920.0, 629.3,  0.9855
 72924.0, 628.5,  0.9823
 72928.0, 630.4,  0.9868
 72932.0, 621.3,  0.9781
 72936.0, 625.2,  0.9798
 72940.0, 627.3,  0.9827
 72944.0, 633.2,  0.9779
 72948.0, 620.1,  0.9780
 72952.0, 630.2,  0.9776
 72956.0, 628.6,  0.9781
 72960.0, 626.0,  0.9742
 72964.0, 625.6,  0.9775
 72968.0, 624.4,  0.9665
 72972.0, 631.1,  0.9740
 72976.0, 622.7,  0.9774
 72980.0, 625.4,  0.9705
 72984.0, 629.0,  0.9681
 72988.0, 620.3,  0.9738
 72992.0, 629.2,  0.9699
 72996.0, 628.2,  0.9756
 73000.0, 624.4,  0.9766
 73004.0, 626.9,  0.9798
 73008.0, 626.3,  0.9762
 73012.0, 623.8,  0.9651
 73016.0, 622.0,  0.9645
 73020.0, 619.6,  0.9712
 73024.0, 630.1,  0.9758
 73028.0, 622.1,  0.9728
 73032.0, 629.6,  0.9719
 73036.0, 626.1,  0.9657
 73040.0, 625.2,  0.9620
 73044.0, 628.9,  0.9557
 73048.0, 631.3,  0.9612
 73052.0, 626.2,  0.9660
 73056.0, 626.2,  0.9666
 73060.0, 624.2,  0.9688
 73064.0, 633.3,  0.9683
 73068.0, 627.5,  0.9677
 73072.0, 627.1,  0.9669
 73076.0, 625.8,  0.9670
 73080.0, 620.0,  0.9695
 73084.0, 626.7,  0.9693
 73088.0, 626.9,  0.9685
 73092.0, 633.3,  0.9810
 73096.0, 625.6,  0.9759
 73100.0, 619.6,  0.9730
 73104.0, 632.9,  0.9714
 73108.0, 629.0,  0.9799
 73112.0, 628.0,  0.9761
 73116.0, 627.0,  0.9703
 73120.0, 623.6,  0.9681
 73124.0, 627.2,  0.9639
 73128.0, 635.8,  0.9695
 73132.0, 630.1,  0.9628
 73136.0, 627.2,  0.9644
 73140.0, 634.1,  0.9566
 73144.0, 633.5,  0.9690
 73148.0, 621.3,  0.9615
 73152.0, 625.8,  0.9540
 73156.0, 628.2,  0.9596
 73160.0, 624.0,  0.9610
 73164.0, 627.1,  0.9625
 73168.0, 627.1,  0.9694
 73172.0, 631.4,  0.9653
 73176.0, 625.9,  0.9774
 73180.0, 627.9,  0.9717
 73184.0, 624.3,  0.9740
 73188.0, 629.6,  0.9775
 73192.0, 628.4,  0.9698
 73196.0, 627.5,  0.9685
 73200.0, 624.8,  0.9642
 73204.0, 629.8,  0.9623
 73208.0, 629.7,  0.9680
 73212.0, 626.8,  0.9712
 73216.0, 630.4,  0.9760
 73220.0, 621.0,  0.9764
 73224.0, 633.5,  0.9765
 73228.0, 622.4,  0.9803
 73232.0, 621.8,  0.9749
 73236.0, 622.5,  0.9740
 73240.0, 623.1,  0.9658
 73244.0, 622.1,  0.9650
 73248.0, 623.5,  0.9705
 73252.0, 625.3,  0.9660
 73256.0, 631.3,  0.9696
 73260.0, 624.8,  0.9645
 73264.0, 631.1,  0.9575
 73268.0, 625.1,  0.9564
 73272.0, 626.6,  0.9600
 73276.0, 630.6,  0.9602
 73280.0, 628.6,  0.9672
 73284.0, 626.0,  0.9639
 73288.0, 625.6,  0.9663
 73292.0, 627.9,  0.9663
 73296.0, 626.8,  0.9629
 73300.0, 623.3,  0.9663
 73304.0, 627.9,  0.9698
 73308.0, 618.0,  0.9693
 73312.0, 623.6,  0.9665
 73316.0, 622.5,  0.9703
 73320.0, 632.8,  0.9641
 73324.0, 627.6,  0.9706
 73328.0, 624.4,  0.9763
 73332.0, 627.0,  0.9751
 73336.0, 625.4,  0.9673
 73340.0, 623.8,  0.9766
 73344.0, 628.4,  0.9779
 73348.0, 627.7,  0.9744
 73352.0, 629.7,  0.9753
 73356.0, 624.1,  0.9705
 73360.0, 624.8,  0.9684
 73364.0, 629.6,  0.9759
 73368.0, 620.3,  0.9731
 73372.0, 629.7,  0.9739
 73376.0, 625.1,  0.9673
 73380.0, 629.7,  0.9711
 73384.0, 622.3,  0.9678
 73388.0, 630.1,  0.9598
 73392.0, 626.1,  0.9639
 73396.0, 627.9,  0.9638
 73400.0, 631.9,  0.9683
 73404.0, 625.0,  0.9636
 73408.0, 628.6,  0.9655
 73412.0, 626.4,  0.9702
 73416.0, 627.2,  0.9649
 73420.0, 627.1,  0.9729
 73424.0, 627.9,  0.9738
 73428.0, 624.3,  0.9731
 73432.0, 628.8,  0.9769
 73436.0, 619.8,  0.9765
 73440.0, 628.0,  0.9789
 73444.0, 627.6,  0.9772
 73448.0, 622.9,  0.9802
 73452.0, 626.2,  0.9858
 73456.0, 630.7,  0.9829
 73460.0, 629.4,  0.9794
 73464.0, 626.1,  0.9714
 73468.0, 624.2,  0.9682
 73472.0, 629.9,  0.9664
 73476.0, 625.6,  0.9757
 73480.0, 630.7,  0.9753
 73484.0, 629.4,  0.9727
 73488.0, 621.8,  0.9793
 73492.0, 621.1,  0.9755
 73496.0, 624.7,  0.9707
 73500.0, 619.1,  0.9712
 73504.0, 624.1,  0.9709
 73508.0, 624.2,  0.9725
 73512.0, 626.3,  0.9684
 73516.0, 631.7,  0.9683
 73520.0, 628.0,  0.9662
 73524.0, 625.4,  0.9722
 73528.0, 627.7,  0.9732
 73532.0, 633.8,  0.9805
 73536.0, 626.3,  0.9794
 73540.0, 629.5,  0.9723
 73544.0, 623.0,  0.9687
 73548.0, 630.3,  0.9774
 73552.0, 632.2,  0.9734
 73556.0, 633.4,  0.9701
 73560.0, 626.5,  0.9778
 73564.0, 627.1,  0.9674
 73568.0, 627.2,  0.9646
 73572.0, 625.9,  0.9724
 73576.0, 630.6,  0.9871
 73580.0, 622.6,  0.9894
 73584.0, 628.1,  0.9849
 73588.0, 633.6,  0.9847
 73592.0, 627.6,  0.9767
 73596.0, 624.8,  0.9752
 73600.0, 614.7,  0.9726
 73604.0, 628.3,  0.9732
 73608.0, 624.7,  0.9730
 73612.0, 630.3,  0.9725
 73616.0, 621.5,  0.9781
 73620.0, 631.9,  0.9867
 73624.0, 624.5,  0.9917
 73628.0, 633.8,  0.9921
 73632.0, 627.5,  0.9836
 73636.0, 625.8,  0.9867
 73640.0, 621.5,  0.9909
 73644.0, 623.0,  0.9884
 73648.0, 628.0,  0.9928
 73652.0, 628.9,  0.9861
 73656.0, 636.7,  0.9872
 73660.0, 625.3,  0.9819
 73664.0, 629.5,  0.9822
 73668.0, 625.3,  0.9838
 73672.0, 629.9,  0.9872
 73676.0, 624.0,  0.9865
 73680.0, 623.8,  0.9908
 73684.0, 632.8,  0.9842
 73688.0, 628.0,  0.9793
 73692.0, 625.2,  0.9783
 73696.0, 628.6,  0.9800
 73700.0, 629.2,  0.9759
 73704.0, 629.5,  0.9795
 73708.0, 624.0,  0.9794
 73712.0, 627.0,  0.9845
 73716.0, 626.6,  0.9812
 73720.0, 630.2,  0.9802
 73724.0, 628.1,  0.9799
 73728.0, 627.9,  0.9774
 73732.0, 626.8,  0.9724
 73736.0, 628.3,  0.9760
 73740.0, 622.0,  0.9760
 73744.0, 629.0,  0.9772
 73748.0, 622.3,  0.9729
 73752.0, 630.2,  0.9793
 73756.0, 625.7,  0.9735
