 Time Bond Angle Ryckaert-Bell. "Improper Dih." "LJ (SR)" "Disper. corr." "Coulomb (SR)" Potential "Kinetic En." "Total Energy" "Conserved En." Temperature "Pres. DC" Pressure Box-X Box-Y Box-Z Volume Density pV Enthalpy Vir-XX Vir-XY Vir-XZ Vir-YX Vir-YY Vir-YZ Vir-ZX Vir-ZY Vir-ZZ Pres-XX Pres-XY Pres-XZ Pres-YX Pres-YY Pres-YZ Pres-ZX Pres-ZY Pres-ZZ #Surf*SurfTen T-System
5.800000 5.800000 45.327911 138.098190 313.694000 5.070415 -34.416485 -7.607306 0.000000 460.166748 423.623657 883.790405 2856.039551 478.405823 0.000000 -263.036591 2.570017 2.570017 2.570017 16.974936 99.384438 1.022255 884.812683 351.270691 -229.505920 -74.781197 -229.507019 253.533752 147.146759 -74.780457 147.147675 222.154785 -481.287170 474.723969 192.176758 474.726105 -239.108841 -204.481934 192.175339 -204.483719 -68.713783 749.119507 478.405792
5.900000 5.900000 42.045418 129.462280 243.258026 4.046808 -37.903503 -7.608619 0.000000 373.300415 363.868286 737.168701 2854.576660 410.922974 0.000000 -763.503601 2.569874 2.569874 2.569874 16.972088 99.401115 1.022083 738.190796 593.474976 246.554321 159.578308 246.554520 375.547546 -212.720917 159.579010 -212.720032 565.391907 -939.008545 -487.388336 -289.234924 -487.388702 -512.888489 484.090851 -289.236298 484.089142 -838.613770 -289.535522 410.922974
6.000000 6.000000 37.011784 101.302231 246.728043 2.942321 -45.650398 -7.612603 0.000000 334.721375 349.791748 684.513123 2868.970703 395.026093 0.000000 192.250992 2.569438 2.569438 2.569438 16.963455 99.451698 1.021563 685.534668 -38.447876 112.913818 34.786804 112.914551 122.035980 106.329422 34.787048 106.329041 -28.391174 323.777954 -192.967712 -28.071140 -192.969147 5.616784 -182.216690 -28.071621 -182.215942 247.358261 212.392014 395.026093
6.100000 6.100000 36.029850 144.500580 196.186249 3.054526 -30.256168 -7.610962 0.000000 341.904083 420.809631 762.713745 2878.428223 475.227875 0.000000 85.888702 2.569617 2.569617 2.569617 16.967010 99.430855 1.021777 763.735535 202.722595 -27.870605 -0.254517 -27.872040 -192.369385 -205.542603 -0.254272 -205.542664 278.817688 -108.882668 -14.418629 26.297539 -14.415821 608.723816 433.602692 26.297060 433.602814 -242.175049 -1264.497437 475.227875
6.200000 6.200000 32.484169 126.780441 252.940994 7.685604 -56.758427 -7.611507 0.000000 355.521301 427.519440 783.040771 2862.601807 482.805389 0.000000 0.562724 2.569558 2.569558 2.569558 16.965830 99.437775 1.021706 784.062500 41.637497 -31.857468 -20.710938 -31.857544 171.559448 139.221634 -20.710930 139.221375 213.460083 173.016098 87.716782 28.155779 87.716934 -50.591125 -283.708435 28.155766 -283.707947 -120.736801 -467.529175 482.805389
6.300000 6.300000 39.871788 135.332779 216.598236 7.028876 -53.610748 -7.607849 0.000000 337.613068 421.247498 758.860596 2866.668701 475.722351 0.000000 -103.211067 2.569958 2.569958 2.569958 16.973757 99.391335 1.022184 759.882751 -12.464455 41.755676 53.797119 41.755768 111.337158 -246.608383 53.797180 -246.608643 480.625793 261.173553 -89.886223 -154.553955 -89.886414 69.054131 486.780273 -154.554062 486.780792 -639.860901 -2068.750977 475.722351
6.400000 6.400000 55.367710 164.831192 218.242172 11.659219 -50.214211 -7.609985 0.000000 392.276093 355.072479 747.348572 2867.809082 400.989716 0.000000 -10.175954 2.569724 2.569724 2.569724 16.969126 99.418465 1.021905 748.370483 635.783508 -6.199982 -196.317932 -6.199646 -193.567871 36.540165 -196.317322 36.540421 -71.544861 -993.000854 -52.087955 418.727234 -52.088612 590.494812 -57.386833 418.726044 -57.387333 371.978180 1473.046021 400.989716
6.500000 6.500000 49.594368 112.942398 230.870987 2.328251 -59.449329 -7.606525 0.000000 328.680145 439.742279 768.422424 2869.953369 496.608856 0.000000 -310.237732 2.570103 2.570103 2.570103 16.976627 99.374535 1.022357 769.444763 211.843506 -155.625366 76.720093 -155.625183 293.053589 -80.917183 76.719116 -80.916908 410.605499 -119.265892 315.694427 -149.497864 315.694061 -301.473846 203.534241 -149.495956 203.533707 -509.973450 -770.011963 496.608856
6.600000 6.600000 38.232868 174.377747 246.700500 5.432760 -46.985016 -7.601277 0.000000 410.157562 367.190918 777.348511 2869.699707 414.675293 0.000000 -208.643433 2.570677 2.570677 2.570677 16.988016 99.307915 1.023042 778.371582 176.068451 -25.031860 -33.803280 -25.032471 241.102295 -40.355103 -33.802673 -40.354847 270.196777 -56.192768 30.235043 4.729988 30.236237 -274.221497 144.813858 4.728798 144.813370 -295.516022 -334.982086 414.675293
6.700000 6.700000 36.487358 167.255493 236.596497 6.024020 -39.119698 -7.606805 0.000000 399.636871 406.209167 805.846069 2866.042480 458.739319 0.000000 -259.404510 2.570072 2.570072 2.570072 16.976023 99.378075 1.022320 806.868408 116.646851 -34.410156 81.553345 -34.410522 559.194885 -23.604431 81.552795 -23.603760 128.159058 42.042923 -29.626978 -135.252701 -29.626261 -908.616760 27.797493 -135.251617 27.796179 88.360374 1340.671265 458.739319
6.800000 6.800000 59.953255 131.222961 300.339508 2.915910 -56.408249 -7.599078 0.000000 430.424286 349.923340 780.347656 2863.947266 395.174713 0.000000 -843.553528 2.570918 2.570918 2.570918 16.992796 99.279976 1.023330 781.370972 378.565918 257.576172 156.292664 257.576294 802.026611 18.269165 156.293091 18.268906 464.181519 -493.121368 -508.679901 -257.492828 -508.680115 -1362.100464 8.873455 -257.493652 8.873962 -675.438904 648.313599 395.174713
6.900000 6.900000 47.261501 140.683594 227.324539 11.076138 -42.735104 -7.601306 0.000000 376.009369 401.017242 777.026611 2864.125000 452.875977 0.000000 2.801097 2.570674 2.570674 2.570674 16.987955 99.308266 1.023039 778.049622 -30.623169 -213.549805 42.914856 -213.549988 471.098999 347.038330 42.915527 347.038879 -43.757019 325.306580 460.737335 -9.045599 460.737701 -699.332275 -611.268860 -9.046912 -611.269958 382.428986 1463.849365 452.875977
7.000000 7.000000 40.825142 142.714188 190.533401 6.352238 -44.098560 -7.604569 0.000000 328.721832 395.577026 724.298828 2855.584229 446.732239 0.000000 299.205902 2.570317 2.570317 2.570317 16.980871 99.349693 1.022612 725.321411 62.188354 249.111450 330.546997 249.111267 77.704514 5.489304 330.546143 5.489136 -203.273193 155.793167 -504.252472 -655.616943 -504.252106 107.169060 1.073377 -655.615234 1.073707 634.655457 1293.317505 446.732239
7.100000 7.100000 40.626545 157.834045 226.770538 7.484464 -48.745193 -7.611950 0.000000 376.358459 301.793884 678.152344 2866.521729 340.821259 0.000000 595.895813 2.569509 2.569509 2.569509 16.964870 99.443398 1.021649 679.174011 -3.250488 -159.937622 -296.420288 -159.936783 -310.007446 256.599731 -296.420197 256.598755 -298.142242 192.704102 315.212433 585.286804 315.210815 791.209045 -530.657410 585.286621 -530.655518 803.774231 801.218384 340.821259
7.200000 7.200000 52.922157 127.451309 227.799622 7.756138 -30.593529 -7.605013 0.000000 377.730682 421.797333 799.528015 2880.043945 476.343323 0.000000 -428.423737 2.570268 2.570268 2.570268 16.979908 99.355331 1.022554 800.550598 117.328796 298.650726 243.542999 298.650513 508.226593 69.397400 243.543701 69.397217 453.371582 79.575668 -553.413818 -482.168549 -553.413452 -797.580322 -154.856110 -482.169922 -154.855743 -567.266602 -535.295044 476.343292
7.300000 7.300000 56.127754 185.372284 187.717896 9.574385 -46.741940 -7.613462 0.000000 384.436890 499.757751 884.194641 2863.553467 564.385376 0.000000 394.524078 2.569344 2.569344 2.569344 16.961597 99.462593 1.021451 885.216064 243.822449 320.579895 -38.684692 320.579590 -314.373779 -56.704651 -38.685059 -56.702148 -34.171631 -118.947975 -597.248535 87.751160 -597.247925 863.533386 27.895903 87.751877 27.891005 438.986816 171.360153 564.385376
7.400000 7.400000 45.986153 130.405869 216.094391 6.144812 -49.989006 -7.608963 0.000000 341.033234 365.180908 706.214111 2847.139404 412.405365 0.000000 -127.008667 2.569836 2.569836 2.569836 16.971340 99.405495 1.022038 707.236145 147.630981 61.051025 -144.246964 61.050537 -30.330811 -101.669250 -144.247314 -101.668762 442.592285 -45.952011 -72.722229 226.782013 -72.721275 268.750244 161.738434 226.782700 161.737488 -603.824219 -1838.006592 412.405365
7.500000 7.500000 30.618637 98.816010 238.925919 6.234156 -54.197460 -7.608279 0.000000 312.789001 323.093079 635.882080 2868.546387 364.874817 0.000000 655.585022 2.569911 2.569911 2.569911 16.972824 99.396797 1.022127 636.904236 -98.472046 165.254028 107.602066 165.254730 -345.290527 -89.276611 107.602318 -89.276367 -238.281433 361.094574 -297.680878 -214.818588 -297.682251 906.972290 168.320389 -214.819092 168.319916 698.688110 166.156708 364.874817
7.600000 7.600000 56.086266 121.134018 245.847504 5.710583 -48.083248 -7.606198 0.000000 373.088898 425.939972 799.028870 2898.549316 481.021667 0.000000 24.158089 2.570138 2.570138 2.570138 16.977337 99.370377 1.022399 800.051270 272.121033 -242.740234 71.883789 -242.740631 -23.561661 103.094734 71.883057 103.094238 140.331787 -296.101105 463.278290 -101.896255 463.279053 371.540985 -259.067871 -101.894829 -259.066895 -2.965616 -104.567513 481.021667
7.700000 7.700000 61.416714 183.992432 254.579575 9.048275 -46.889652 -7.603213 0.000000 454.544128 529.272949 983.817078 2871.273682 597.717468 0.000000 223.454849 2.570465 2.570465 2.570465 16.983816 99.332466 1.022789 984.839844 268.498901 -141.401611 -14.326843 -141.401306 128.461426 216.030701 -14.326416 216.030731 -210.508301 -189.267365 315.880310 35.953522 315.879700 177.215744 -435.073059 35.952686 -435.073120 682.416199 1769.616333 597.717468
7.800000 7.800000 33.620461 125.786140 251.098404 4.827929 -52.848282 -7.605189 0.000000 354.879486 416.489166 771.368652 2848.172363 470.348694 0.000000 347.138763 2.570249 2.570249 2.570249 16.979525 99.357574 1.022531 772.391174 -79.883568 166.204224 265.598755 166.203857 67.070129 -46.137512 265.598633 -46.136963 -103.137634 356.564667 -288.711273 -526.501648 -288.710541 155.492844 43.236279 -526.501404 43.235199 529.358826 702.526306 470.348694
7.900000 7.900000 32.925789 148.658447 196.529984 13.581701 -59.226295 -7.598704 0.000000 324.870911 281.048035 605.918945 2870.087646 317.392578 0.000000 -482.771027 2.570959 2.570959 2.570959 16.993608 99.275230 1.023379 606.942322 382.925293 -156.639526 -25.393372 -156.639725 412.128235 -30.609489 -25.393433 -30.609467 227.081177 -556.801025 315.527405 27.232111 315.527802 -627.783386 34.514942 27.232229 34.514896 -263.728668 844.723572 317.392578
8.000000 8.000000 45.686779 133.798889 195.466568 2.297611 -53.741882 -7.601193 0.000000 315.906769 378.673035 694.579834 2897.822754 427.642242 0.000000 430.639313 2.570687 2.570687 2.570687 16.988201 99.306831 1.023054 695.602905 50.733887 13.240112 94.570145 13.241089 -47.111145 44.307281 94.569794 44.306549 -285.800323 114.272049 3.458877 -232.118347 3.456972 354.397034 -106.465637 -232.117661 -106.464211 823.248901 1513.914307 427.642242
8.100000 8.100000 68.968178 146.594788 228.590866 1.379246 -25.597973 -7.605467 0.000000 412.329620 517.103455 929.433105 2902.740723 583.974243 0.000000 -36.119610 2.570219 2.570219 2.570219 16.978924 99.361092 1.022495 930.455627 264.389893 -592.785461 154.312744 -592.786621 398.304565 147.044937 154.312500 147.044678 -90.192810 -196.465317 1153.095215 -314.700592 1153.097412 -397.685333 -295.715393 -314.700134 -295.714874 485.791809 2012.139648 583.974243
8.200000 8.200000 64.621292 180.025970 276.386963 12.430090 -61.920280 -7.603816 0.000000 463.940247 442.987793 906.928040 2870.528809 500.274048 0.000000 -425.530182 2.570399 2.570399 2.570399 16.982506 99.340134 1.022710 907.950745 290.198547 -118.790649 -147.146484 -118.790283 346.692261 -43.564941 -147.145508 -43.565674 458.888245 -296.895660 240.296570 257.269928 240.295853 -421.643127 75.469513 257.268036 75.470947 -558.051697 -510.949860 500.274078
8.300000 8.300000 39.793056 140.981323 231.551804 7.895267 -30.489876 -7.609503 0.000000 382.122070 362.859680 744.981750 2871.597168 409.783966 0.000000 235.796005 2.569777 2.569777 2.569777 16.970171 99.412338 1.021968 746.003723 -84.349213 242.102051 229.962585 242.102615 59.380432 -30.978271 229.962097 -30.978577 26.364624 374.648224 -457.502747 -439.373566 -457.503845 99.656960 8.736743 -439.372620 8.737340 233.082840 -10.458344 409.783966
8.400000 8.400000 41.591240 119.435448 217.356934 1.642384 -48.708824 -7.604496 0.000000 323.712677 360.010101 683.722778 2886.161133 406.565887 0.000000 -62.217152 2.570325 2.570325 2.570325 16.981031 99.348763 1.022622 684.745422 -154.024414 -72.100143 -142.321167 -72.100494 430.969604 -50.743103 -142.321045 -50.742737 178.501831 521.387878 195.344452 291.660248 195.345139 -649.424988 59.901031 291.660004 59.900314 -58.614349 13.890564 406.565857
8.500000 8.500000 43.764950 119.608536 229.773285 7.017925 -48.337662 -7.600011 0.000000 344.227020 438.838348 783.065369 2902.807617 495.588043 0.000000 -226.395020 2.570816 2.570816 2.570816 16.990768 99.291824 1.023208 784.088562 613.800659 203.705933 -59.346436 203.706665 156.392456 44.754158 -59.345680 44.754578 16.119049 -845.566345 -430.678680 109.503532 -430.680115 -90.175797 -82.382172 109.502068 -82.382980 256.557037 1862.371338 495.588013
8.600000 8.600000 47.988304 164.266205 277.747162 12.318824 -58.675026 -7.601230 0.000000 436.044250 452.215729 888.260010 2889.302734 510.695343 0.000000 154.931808 2.570683 2.570683 2.570683 16.988121 99.307297 1.023049 889.283081 273.219116 216.848877 150.271423 216.849365 44.730225 -138.454285 150.271790 -138.454498 -103.487793 -225.768158 -458.620575 -325.348083 -458.621552 206.644653 295.427399 -325.348816 295.427826 483.918945 1268.582153 510.695343
8.700000 8.700000 58.684517 180.388947 274.319611 3.264999 -43.271843 -7.600738 0.000000 465.785492 368.121185 833.906677 2880.375732 415.725861 0.000000 373.737885 2.570736 2.570736 2.570736 16.989189 99.301056 1.023113 834.929810 613.551270 117.886169 263.660645 117.885315 -491.366241 71.460709 263.660492 71.460175 -327.627930 -995.419067 -207.679550 -482.835876 -207.677887 1201.135864 -150.068665 -482.835571 -150.067627 915.496765 2089.079102 415.725861
8.800000 8.800000 71.827354 107.389137 269.380493 2.627937 -48.319641 -7.592826 0.000000 395.312439 404.006470 799.318909 2886.392578 456.251770 0.000000 -670.646301 2.571604 2.571604 2.571604 17.006392 99.200607 1.024149 800.343079 560.244263 124.495117 13.595337 124.495361 542.022583 -102.091232 13.595703 -102.091675 332.002136 -863.440125 -243.920044 -0.813701 -243.920517 -790.323730 158.840363 -0.814416 158.841217 -358.175049 1205.328491 456.251770
8.900000 8.900000 48.135883 119.781906 244.457062 4.044820 -47.721786 -7.591673 0.000000 361.106201 413.809479 774.915649 2886.613281 467.322479 0.000000 -172.746170 2.571730 2.571730 2.571730 17.008904 99.185959 1.024300 775.939941 -33.434326 118.540527 47.568954 118.540741 122.297028 -375.967529 47.569702 -375.967285 590.362671 377.573486 -168.520096 -83.991646 -168.520523 11.879538 718.281738 -83.993103 718.281250 -907.691528 -2835.122070 467.322479
9.000000 9.000000 63.865002 146.595093 203.357346 3.294589 -58.286575 -7.592714 0.000000 351.232727 427.153717 778.386475 2889.128906 482.392334 0.000000 -488.956055 2.571616 2.571616 2.571616 17.006638 99.199173 1.024164 779.410645 630.502563 -404.351807 -18.030396 -404.352051 366.599365 -129.177734 -18.030640 -129.177307 181.208374 -960.020691 766.250183 33.468853 766.250671 -435.417542 276.633453 33.469326 276.632599 -71.429932 1610.575439 482.392365
9.100000 9.100000 46.035477 116.753059 252.397003 13.408532 -53.746822 -7.596160 0.000000 367.251099 373.397552 740.648682 2885.660645 421.684570 0.000000 -502.693756 2.571238 2.571238 2.571238 16.999140 99.242928 1.023712 741.672363 168.068970 -180.122803 -181.083740 -180.122009 495.756226 -72.548004 -181.083160 -72.547913 481.493042 -37.882782 359.972565 341.664093 359.971008 -716.448425 139.848297 341.662964 139.848129 -753.750122 -968.288574 421.684570
9.200000 9.200000 55.894878 128.320587 229.260223 4.437586 -38.909672 -7.595513 0.000000 371.408112 400.723145 772.131226 2894.072754 452.543854 0.000000 110.467010 2.571309 2.571309 2.571309 17.000546 99.234718 1.023797 773.155029 -94.531616 69.276627 225.590393 69.277130 -24.584595 86.128296 225.590210 86.128189 350.195679 460.209656 -198.418015 -388.769745 -198.419006 302.438354 -151.035675 -388.769379 -151.035492 -431.246979 -2089.371094 452.543854
9.300000 9.300000 48.368599 155.438675 224.200546 6.162395 -48.874828 -7.601903 0.000000 377.693481 437.142670 814.836182 2888.485596 493.673035 0.000000 -42.715439 2.570609 2.570609 2.570609 16.986660 99.315842 1.022961 815.859131 262.053345 -147.189758 -219.338989 -147.189819 147.113647 -38.316109 -219.338379 -38.315369 93.520020 -272.924347 255.633286 487.007568 255.633408 15.733953 112.559563 487.006378 112.558113 129.044083 662.289795 493.673065
9.400000 9.400000 64.771271 133.523972 236.119965 10.591455 -40.902061 -7.604737 0.000000 396.499878 359.566589 756.066467 2878.606201 406.065002 0.000000 -106.545433 2.570298 2.570298 2.570298 16.980507 99.351830 1.022590 757.089050 -30.849609 -44.496338 -163.652740 -44.497070 720.062012 -87.784790 -163.652725 -87.784912 -166.217285 313.058197 14.523983 338.645477 14.525415 -1159.926636 196.364044 338.645447 196.364273 527.232117 2443.496094 406.065002
9.500000 9.500000 48.988800 112.432098 237.031143 6.660014 -63.679966 -7.602303 0.000000 333.829773 374.393921 708.223694 2884.517090 422.809784 0.000000 249.162354 2.570565 2.570565 2.570565 16.985790 99.320923 1.022908 709.246582 199.223877 163.374084 178.709595 163.374084 -92.763977 216.982025 178.709412 216.981934 -114.371338 -156.000275 -352.981964 -394.945587 -352.981964 478.010010 -411.108521 -394.945221 -411.108337 425.477356 679.843689 422.809784
9.600000 9.600000 56.962887 151.294235 228.825485 6.078806 -65.230438 -7.600490 0.000000 370.330475 347.346283 717.676758 2890.983887 392.264404 0.000000 -122.093346 2.570764 2.570764 2.570764 16.989727 99.297913 1.023145 718.699890 234.750259 73.696472 -35.941528 73.696655 58.267853 71.172424 -35.942627 71.171875 241.707031 -267.662628 -159.824326 76.769585 -159.824677 147.314865 -112.666656 76.771729 -112.665588 -245.932281 -477.540924 392.264404
9.700000 9.700000 51.855309 133.240616 243.155914 2.248440 -44.755634 -7.598974 0.000000 378.145660 430.086487 808.232178 2896.815186 485.704376 0.000000 371.928497 2.570930 2.570930 2.570930 16.993023 99.278648 1.023344 809.255493 -126.767822 159.346497 -41.867523 159.346985 197.738953 -76.007446 -41.867920 -76.008545 -211.800781 495.502960 -340.219757 38.009026 -340.220703 -93.232407 151.527527 38.009800 151.529663 713.514954 1317.292114 485.704376
9.800000 9.800000 63.852070 214.757141 230.853256 12.066114 -53.888695 -7.602440 0.000000 460.037415 387.456665 847.494080 2887.445801 437.561768 0.000000 135.234177 2.570550 2.570550 2.570550 16.985493 99.322662 1.022890 848.516968 52.556030 96.832550 -197.304657 96.832275 31.571777 -79.128662 -197.304169 -79.127441 95.834229 144.864471 -223.541092 358.905853 -223.540543 178.227112 202.071350 358.904846 202.068954 82.610954 -202.905945 437.561768
9.900000 9.900000 62.831322 161.099930 178.985474 14.602704 -45.235748 -7.597841 0.000000 364.685822 425.769989 790.455811 2878.152588 480.829651 0.000000 605.917175 2.571054 2.571054 2.571054 16.995485 99.264267 1.023492 791.479309 -228.489746 151.907959 -343.135132 151.907104 -99.388306 -105.737915 -343.135986 -105.738342 -176.579102 750.263733 -227.565826 710.693115 -227.564163 465.270264 180.100052 710.694763 180.100876 602.217468 -14.268063 480.829681
10.000000 10.000000 65.423386 122.307892 204.686951 3.927602 -53.660309 -7.588485 0.000000 335.097046 355.391724 690.488770 2884.069824 401.350250 0.000000 517.594727 2.572080 2.572080 2.572080 17.015848 99.145477 1.024718 691.513489 -209.806274 320.550110 265.657410 320.550049 -373.939087 158.683472 265.657837 158.684021 143.553787 606.278625 -638.469971 -505.126495 -638.469849 983.682312 -316.918945 -505.127319 -316.920013 -37.176781 -2140.375244 401.350250
10.100000 10.100000 66.085052 150.730621 202.491364 5.005429 -50.144867 -7.592156 0.000000 366.575439 333.057892 699.633301 2892.772949 376.128265 0.000000 -318.483002 2.571677 2.571677 2.571677 17.007853 99.192085 1.024237 700.657532 362.747925 254.037231 104.364487 254.037445 172.578857 86.535583 104.364502 86.535522 287.034180 -455.331360 -497.734406 -198.478958 -497.734833 -151.949417 -178.433594 -198.478989 -178.433472 -348.168213 -114.511223 376.128265
10.200000 10.200000 65.859833 134.638138 233.691040 2.895268 -38.156654 -7.593429 0.000000 391.334229 402.041809 793.376038 2899.963623 454.033020 0.000000 417.678955 2.571538 2.571538 2.571538 17.005081 99.208252 1.024070 794.400085 102.345581 224.744507 183.433472 224.744324 12.231567 242.898376 183.433838 242.898682 -354.134094 31.004976 -422.914032 -320.494049 -422.913666 269.897003 -463.626678 -320.494751 -463.627228 952.134888 2061.560303 454.033020
10.300000 10.300000 43.747868 162.541367 230.337341 4.235839 -48.046124 -7.590707 0.000000 385.225616 484.597687 869.823303 2892.732666 547.264893 0.000000 231.064407 2.571836 2.571836 2.571836 17.011007 99.173691 1.024427 870.847717 460.031738 183.948944 -36.925415 183.949097 -159.194519 -139.519653 -36.925323 -139.520142 -171.302429 -562.107300 -346.975464 80.640991 -346.975769 623.935181 284.343506 80.640808 284.344452 631.365356 1544.262817 547.264893
10.400000 10.400000 77.466469 201.427994 219.839767 10.066559 -35.511513 -7.590689 0.000000 465.698608 377.751404 843.450012 2885.213379 426.601440 0.000000 -165.973007 2.571838 2.571838 2.571838 17.011045 99.173470 1.024429 844.474426 221.890015 -56.479523 -191.030334 -56.480347 110.189026 43.160706 -191.031006 43.160713 300.713745 -180.100357 70.782608 345.354309 70.784218 65.513542 -85.867401 345.355621 -85.867416 -383.332184 -838.519043 426.601440
10.500000 10.500000 42.180336 127.365746 261.124420 3.151155 -25.246017 -7.591360 0.000000 400.984253 407.036285 808.020508 2886.846680 459.673370 0.000000 539.752869 2.571765 2.571765 2.571765 17.009584 99.181992 1.024341 809.044861 -373.187378 -17.284729 -49.727173 -17.284927 57.360321 52.403633 -49.727844 52.403351 -106.473267 974.725830 57.387573 137.687561 57.387959 252.604843 -134.977249 137.688873 -134.976685 391.927917 -570.256470 459.673370
10.600000 10.600000 46.447521 156.111816 232.097046 2.377516 -43.082272 -7.590932 0.000000 386.360657 415.035950 801.396606 2888.120117 468.707550 0.000000 207.091873 2.571812 2.571812 2.571812 17.010517 99.176552 1.024397 802.421021 -79.480164 -281.971680 -46.294678 -281.972443 69.768890 237.815552 -46.296082 237.815018 106.530685 422.370178 608.837158 102.734810 608.838684 173.186676 -490.473724 102.737549 -490.472687 25.718721 -699.686340 468.707550
10.700000 10.700000 56.563568 117.728714 221.478317 4.786885 -38.058880 -7.596131 0.000000 354.902496 398.888489 753.791016 2882.227051 450.471954 0.000000 494.568024 2.571241 2.571241 2.571241 16.999203 99.242561 1.023716 754.814758 142.934723 -166.223755 53.945221 -166.224854 -191.493332 -88.147209 53.945663 -88.146103 -311.998718 33.602379 342.718628 -84.419411 342.720795 670.308289 202.562103 -84.420280 202.559952 779.793518 1100.075317 450.471924
10.800000 10.800000 48.020218 116.267990 243.392654 4.383904 -50.517708 -7.590586 0.000000 353.956482 375.381531 729.338013 2890.062500 423.925110 0.000000 -68.472893 2.571850 2.571850 2.571850 17.011272 99.172150 1.024443 730.362427 215.327942 -231.090576 129.534149 -231.090912 191.329163 -287.176453 129.534424 -287.175171 73.944275 -182.406845 522.041321 -240.813416 522.041992 -54.255566 598.651794 -240.813950 598.649292 31.243729 384.684265 423.925110
10.900000 10.900000 60.479603 136.568771 256.608307 4.761774 -48.169865 -7.593461 0.000000 402.655121 399.888153 802.543274 2903.663818 451.600861 0.000000 -223.692856 2.571534 2.571534 2.571534 17.005014 99.208641 1.024066 803.567322 507.512451 80.335083 -48.974854 80.336395 -28.174255 211.061554 -48.975342 211.061096 264.164307 -741.874817 -134.991989 75.182396 -134.994537 297.347015 -438.998291 75.183350 -438.997406 -226.550751 -11.023782 451.600861
11.000000 11.000000 64.215950 172.724274 255.923492 3.149446 -54.606636 -7.597440 0.000000 433.809082 476.043518 909.852600 2897.811279 537.604492 0.000000 -315.392670 2.571098 2.571098 2.571098 16.996355 99.259186 1.023545 910.876160 314.314148 -128.381714 173.331421 -128.382614 522.869812 -370.168152 173.330643 -370.168579 123.087158 -280.686005 267.620026 -331.031799 267.621796 -699.253052 747.695251 -331.030273 747.696106 33.761139 1346.562866 537.604492
11.100000 11.100000 72.113434 172.224716 259.103973 3.346373 -52.803669 -7.591555 0.000000 446.393280 438.088409 884.481689 2883.874756 494.741119 0.000000 4.124212 2.571743 2.571743 2.571743 17.009163 99.184448 1.024316 885.505981 113.037842 228.198242 -200.814575 228.199341 90.840210 278.821747 -200.814209 278.821350 227.873596 79.836685 -446.903503 429.184448 -446.905670 90.090561 -544.662231 429.183716 -544.661438 -157.554611 -623.694702 494.741119
11.200000 11.200000 63.921272 148.626297 199.580811 2.776576 -56.482967 -7.596598 0.000000 350.825409 382.810608 733.635986 2878.234131 432.314880 0.000000 -232.439957 2.571190 2.571190 2.571190 16.998186 99.248497 1.023655 734.659668 396.343506 -16.907349 80.996811 -16.908478 6.983398 170.949860 80.996704 170.950165 336.391113 -542.386353 39.777069 -125.444160 39.779274 244.768341 -361.075073 -125.443962 -361.075684 -399.701874 -645.093262 432.314880
11.300000 11.300000 62.048889 130.262589 194.131470 4.424431 -51.817959 -7.603384 0.000000 331.446014 308.358795 639.804810 2893.640137 348.235138 0.000000 -62.544296 2.570446 2.570446 2.570446 16.983442 99.334656 1.022767 640.827576 212.727295 -155.713654 -6.837051 -155.714890 83.921753 165.948456 -6.836182 165.949799 107.662109 -149.005676 283.231018 12.248348 283.233429 -1.855611 -337.505280 12.246649 -337.507904 -36.771606 99.370979 348.235138
11.400000 11.400000 61.518604 174.279495 205.461548 5.984659 -53.950108 -7.603160 0.000000 385.691040 342.932220 728.623291 2911.569580 387.279541 0.000000 -280.910492 2.570471 2.570471 2.570471 16.983929 99.331810 1.022796 729.646057 427.088257 -43.379410 -224.779968 -43.380470 312.989990 173.491241 -224.780396 173.490906 33.825211 -602.531250 60.115837 445.739166 60.117912 -402.926514 -354.636688 445.739990 -354.636017 162.726349 1710.533447 387.279510
11.500000 11.500000 82.624001 165.512039 245.686188 6.289146 -50.134262 -7.594192 0.000000 442.382935 457.844482 900.227417 2912.177246 517.052002 0.000000 -551.653748 2.571454 2.571454 2.571454 17.003420 99.217949 1.023970 901.251404 496.742859 -24.999634 -125.269043 -24.999466 250.184174 2.727509 -125.269531 2.727081 558.232666 -637.735779 28.594145 240.531143 28.593815 -195.806885 -48.610455 240.532104 -48.609612 -821.418457 -1040.531494 517.052002
11.600000 11.600000 67.884201 154.939957 283.923676 6.377402 -64.198952 -7.596951 0.000000 441.329346 429.113831 870.443176 2887.890137 484.605957 0.000000 -222.067444 2.571151 2.571151 2.571151 16.997419 99.252975 1.023609 871.466797 368.140686 -34.647583 31.540588 -34.648315 488.110901 -241.916550 31.540497 -241.916748 -86.172592 -409.668579 21.862169 -38.183056 21.863604 -689.416321 443.130829 -38.182877 443.131226 432.882629 2525.963867 484.605957
11.700000 11.700000 60.699348 155.828003 195.346146 8.297152 -63.169693 -7.593836 0.000000 349.407074 371.736084 721.143188 2886.348145 419.808258 0.000000 392.266235 2.571493 2.571493 2.571493 17.004196 99.213417 1.024017 722.167175 -360.699829 40.073097 161.634399 40.072910 -251.613678 74.590500 161.634338 74.590576 381.518799 894.218811 -146.024246 -321.911804 -146.023880 759.966248 -160.433945 -321.911682 -160.434097 -477.386383 -3354.458496 419.808228
