 Time Density Volume Pressure Temperature "Kin. Energy" Box-X Box-Y Box-Z
18.3 18.3 99.32984924316406 16.984264373779297 505.8326110839844 538.9976196289062 477.2771301269531 2.5704879760742188 2.5704879760742188 2.5704879760742188
18.400000000000002 18.400000000000002 99.32936096191406 16.98434829711914 287.1270751953125 423.07452392578125 374.62835693359375 2.5704922676086426 2.5704922676086426 2.5704922676086426
18.5 18.5 99.23126983642578 17.001136779785156 -431.474853515625 357.3634033203125 316.4418029785156 2.5713388919830322 2.5713388919830322 2.5713388919830322
18.6 18.6 99.23253631591797 17.000919342041016 -424.4501953125 399.8681640625 354.079345703125 2.5713279247283936 2.5713279247283936 2.5713279247283936
18.7 18.7 99.22147369384766 17.00281524658203 205.3251190185547 625.1490478515625 553.5633544921875 2.5714235305786133 2.5714235305786133 2.5714235305786133
18.8 18.8 99.15377807617188 17.014423370361328 -130.002197265625 443.5747985839844 392.7811584472656 2.5720086097717285 2.5720086097717285 2.5720086097717285
18.900000000000002 18.900000000000002 99.0849838256836 17.02623748779297 -409.2970275878906 417.32647705078125 369.53851318359375 2.572603702545166 2.572603702545166 2.572603702545166
19.0 19.0 99.2235107421875 17.002466201782227 24.75787353515625 418.4959411621094 370.5740661621094 2.5714058876037598 2.5714058876037598 2.5714058876037598
19.1 19.1 99.24369812011719 16.999008178710938 -737.3949584960938 532.449462890625 471.4787902832031 2.5712316036224365 2.5712316036224365 2.5712316036224365
19.2 19.2 99.24076843261719 16.999509811401367 -58.70554733276367 415.1459045410156 367.6076354980469 2.5712568759918213 2.5712568759918213 2.5712568759918213
19.3 19.3 99.18806457519531 17.008543014526367 -153.9720458984375 445.98345947265625 394.91400146484375 2.5717122554779053 2.5717122554779053 2.5717122554779053
19.400000000000002 19.400000000000002 99.16197204589844 17.013017654418945 -772.8407592773438 474.2600402832031 419.95263671875 2.5719377994537354 2.5719377994537354 2.5719377994537354
19.5 19.5 99.15570068359375 17.01409339904785 145.23892211914062 388.9430236816406 344.4052734375 2.5719919204711914 2.5719919204711914 2.5719919204711914
19.6 19.6 99.23333740234375 17.000782012939453 -1261.52099609375 439.98687744140625 389.60406494140625 2.5713210105895996 2.5713210105895996 2.5713210105895996
19.7 19.7 99.29114532470703 16.99088478088379 -122.12220001220703 512.8406982421875 454.11541748046875 2.57082200050354 2.57082200050354 2.57082200050354
19.8 19.8 99.22636413574219 17.001977920532227 -702.1282348632812 422.5360412597656 374.1515197753906 2.5713813304901123 2.5713813304901123 2.5713813304901123
19.900000000000002 19.900000000000002 99.22354125976562 17.002460479736328 -557.6118774414062 410.0718994140625 363.1146545410156 2.5714056491851807 2.5714056491851807 2.5714056491851807
20.0 20.0 99.45718383789062 16.9625186920166 246.72271728515625 436.474365234375 386.4937744140625 2.5693905353546143 2.5693905353546143 2.5693905353546143
20.1 20.1 99.25675964355469 16.99677085876465 307.1383361816406 438.3152770996094 388.1239013671875 2.5711188316345215 2.5711188316345215 2.5711188316345215
20.2 20.2 99.34510803222656 16.98165512084961 781.784423828125 431.96722412109375 382.50274658203125 2.5703563690185547 2.5703563690185547 2.5703563690185547
20.3 20.3 99.22265625 17.002613067626953 -387.3754577636719 412.4723205566406 365.2402038574219 2.571413278579712 2.571413278579712 2.571413278579712
20.400000000000002 20.400000000000002 99.26522827148438 16.99532127380371 -309.6809387207031 391.35760498046875 346.5433349609375 2.5710456371307373 2.5710456371307373 2.5710456371307373
20.5 20.5 99.29249572753906 16.99065399169922 371.0926208496094 502.273681640625 444.7584228515625 2.570810317993164 2.570810317993164 2.570810317993164
20.6 20.6 99.28022003173828 16.992753982543945 -48.28696823120117 507.04681396484375 448.9849548339844 2.570916175842285 2.570916175842285 2.570916175842285
20.7 20.7 99.26062774658203 16.996109008789062 -266.1342468261719 403.7189025878906 357.4891357421875 2.5710854530334473 2.5710854530334473 2.5710854530334473
20.8 20.8 99.29423522949219 16.9903564453125 -478.1542053222656 355.592529296875 314.87371826171875 2.5707952976226807 2.5707952976226807 2.5707952976226807
20.900000000000002 20.900000000000002 99.29690551757812 16.989898681640625 -301.0527648925781 470.2002868652344 416.3577575683594 2.570772171020508 2.570772171020508 2.570772171020508
21.0 21.0 99.36935424804688 16.97751235961914 -156.74615478515625 503.4971008300781 445.8417663574219 2.5701472759246826 2.5701472759246826 2.5701472759246826
21.1 21.1 99.23500061035156 17.000497817993164 413.54345703125 485.8469543457031 430.21270751953125 2.5713067054748535 2.5713067054748535 2.5713067054748535
21.2 21.2 99.37275695800781 16.976930618286133 187.8173065185547 411.4664306640625 364.3494873046875 2.570117950439453 2.570117950439453 2.570117950439453
21.3 21.3 99.24388885498047 16.99897575378418 -372.8014221191406 452.6259460449219 400.79583740234375 2.571229934692383 2.571229934692383 2.571229934692383
21.400000000000002 21.400000000000002 99.2789535522461 16.992971420288086 -49.3753662109375 507.98516845703125 449.8158874511719 2.570927143096924 2.570927143096924 2.570927143096924
21.5 21.5 99.14754486083984 17.015493392944336 -293.3711853027344 507.1377258300781 449.06549072265625 2.5720624923706055 2.5720624923706055 2.5720624923706055
21.6 21.6 99.26854705810547 16.994752883911133 197.19866943359375 453.3035888671875 401.3959045410156 2.571017026901245 2.571017026901245 2.571017026901245
21.7 21.7 99.27263641357422 16.99405288696289 -100.2459716796875 408.43634033203125 361.6663513183594 2.570981740951538 2.570981740951538 2.570981740951538
21.8 21.8 99.23902893066406 16.999807357788086 -30.747934341430664 415.4541931152344 367.880615234375 2.5712718963623047 2.5712718963623047 2.5712718963623047
21.900000000000002 21.900000000000002 99.22169494628906 17.002777099609375 -492.281982421875 445.9538269042969 394.88775634765625 2.5714216232299805 2.5714216232299805 2.5714216232299805
22.0 22.0 99.27404022216797 16.993812561035156 1020.8255004882812 460.6337890625 407.88671875 2.570969581604004 2.570969581604004 2.570969581604004
22.1 22.1 99.2430648803711 16.999116897583008 -474.6257629394531 484.9207763671875 429.3926086425781 2.571237087249756 2.571237087249756 2.571237087249756
22.2 22.2 99.1625747680664 17.012914657592773 573.789794921875 457.741455078125 405.3255920410156 2.571932554244995 2.571932554244995 2.571932554244995
22.3 22.3 99.14875793457031 17.01528549194336 595.2947387695312 445.4490661621094 394.4407958984375 2.572052001953125 2.572052001953125 2.572052001953125
22.400000000000002 22.400000000000002 99.170654296875 17.01152801513672 557.3584594726562 505.98199462890625 448.0421142578125 2.5718626976013184 2.5718626976013184 2.5718626976013184
22.5 22.5 99.18155670166016 17.009658813476562 -137.60516357421875 432.8725280761719 383.3044128417969 2.5717685222625732 2.5717685222625732 2.5717685222625732
22.6 22.6 99.17928314208984 17.010047912597656 -637.1929321289062 354.8337707519531 314.20184326171875 2.5717880725860596 2.5717880725860596 2.5717880725860596
22.7 22.7 99.2042236328125 17.00577163696289 518.0665283203125 411.244873046875 364.1533203125 2.5715725421905518 2.5715725421905518 2.5715725421905518
22.8 22.8 99.32167053222656 16.98566246032715 524.6962280273438 551.8214721679688 488.6325378417969 2.570558547973633 2.570558547973633 2.570558547973633
22.900000000000002 22.900000000000002 99.33219909667969 16.983861923217773 1079.928955078125 453.0487365722656 401.17022705078125 2.570467710494995 2.570467710494995 2.570467710494995
23.0 23.0 99.31864166259766 16.986181259155273 874.1593627929688 389.52447509765625 344.92010498046875 2.570584774017334 2.570584774017334 2.570584774017334
23.1 23.1 99.27898406982422 16.992965698242188 215.4672393798828 415.3849182128906 367.81927490234375 2.5709269046783447 2.5709269046783447 2.5709269046783447
23.2 23.2 99.29288482666016 16.99058723449707 251.42547607421875 486.5482177734375 430.8337097167969 2.5708069801330566 2.5708069801330566 2.5708069801330566
23.3 23.3 99.36128234863281 16.978891372680664 998.5797729492188 489.8824462890625 433.7861022949219 2.5702168941497803 2.5702168941497803 2.5702168941497803
23.400000000000002 23.400000000000002 99.33856201171875 16.98277473449707 621.3744506835938 447.0599365234375 395.8671875 2.5704128742218018 2.5704128742218018 2.5704128742218018
23.5 23.5 99.1715316772461 17.011377334594727 21.877492904663086 355.0805969238281 314.4203796386719 2.571855068206787 2.571855068206787 2.571855068206787
23.6 23.6 99.26473236083984 16.995405197143555 -14.082722663879395 397.70123291015625 352.1605224609375 2.571049928665161 2.571049928665161 2.571049928665161
23.7 23.7 99.24110412597656 16.999452590942383 374.2883605957031 510.56048583984375 452.0963134765625 2.571254014968872 2.571254014968872 2.571254014968872
23.8 23.8 99.26879119873047 16.99471092224121 294.9209289550781 569.2390747070312 504.0556335449219 2.571014881134033 2.571014881134033 2.571014881134033
23.900000000000002 23.900000000000002 99.24183654785156 16.999326705932617 -272.6477355957031 393.6587829589844 348.58099365234375 2.5712475776672363 2.5712475776672363 2.5712475776672363
24.0 24.0 99.17969512939453 17.009977340698242 -520.97900390625 432.9663391113281 383.387451171875 2.571784496307373 2.571784496307373 2.571784496307373
24.1 24.1 99.19795989990234 17.006845474243164 152.388671875 443.4852294921875 392.70184326171875 2.571626663208008 2.571626663208008 2.571626663208008
24.2 24.2 99.2018814086914 17.006174087524414 -103.79625701904297 498.685791015625 441.58135986328125 2.5715928077697754 2.5715928077697754 2.5715928077697754
24.3 24.3 99.19261169433594 17.007762908935547 391.139892578125 473.8266296386719 419.56884765625 2.5716729164123535 2.5716729164123535 2.5716729164123535
24.400000000000002 24.400000000000002 99.15050506591797 17.014986038208008 -576.01220703125 391.23394775390625 346.4338073730469 2.5720369815826416 2.5720369815826416 2.5720369815826416
24.5 24.5 99.2657241821289 16.995235443115234 845.9639282226562 445.5865478515625 394.56256103515625 2.5710413455963135 2.5710413455963135 2.5710413455963135
24.6 24.6 99.1357421875 17.017518997192383 51.21950149536133 471.9949035644531 417.9468688964844 2.572164535522461 2.572164535522461 2.572164535522461
24.7 24.7 99.1517105102539 17.01477813720703 -16.10524559020996 547.7963256835938 485.06829833984375 2.572026491165161 2.572026491165161 2.572026491165161
24.8 24.8 99.25877380371094 16.99642562866211 -80.03827667236328 414.5823669433594 367.108642578125 2.571101427078247 2.571101427078247 2.571101427078247
24.900000000000002 24.900000000000002 99.24181365966797 16.999330520629883 -20.169973373413086 399.5977478027344 353.83990478515625 2.5712478160858154 2.5712478160858154 2.5712478160858154
25.0 25.0 99.19242095947266 17.007795333862305 -245.38536071777344 505.0125732421875 447.1836853027344 2.5716745853424072 2.5716745853424072 2.5716745853424072
25.1 25.1 99.27340698242188 16.993921279907227 -511.9879455566406 527.0155639648438 466.6671447753906 2.5709750652313232 2.5709750652313232 2.5709750652313232
25.2 25.2 99.2702865600586 16.994455337524414 87.24092864990234 468.1415710449219 414.5347900390625 2.5710020065307617 2.5710020065307617 2.5710020065307617
25.3 25.3 99.30357360839844 16.988758087158203 253.93463134765625 365.21142578125 323.3911437988281 2.5707147121429443 2.5707147121429443 2.5707147121429443
25.400000000000002 25.400000000000002 99.2713851928711 16.994266510009766 -68.24407196044922 452.0647888183594 400.2989196777344 2.5709924697875977 2.5709924697875977 2.5709924697875977
25.5 25.5 99.22872924804688 17.001571655273438 100.17821502685547 460.6224670410156 407.8766784667969 2.5713608264923096 2.5713608264923096 2.5713608264923096
25.6 25.6 99.1244125366211 17.01946449279785 -773.0811157226562 488.96453857421875 432.97332763671875 2.5722625255584717 2.5722625255584717 2.5722625255584717
25.7 25.7 99.2372055053711 17.000120162963867 1028.5748291015625 409.5537109375 362.6557922363281 2.5712876319885254 2.5712876319885254 2.5712876319885254
25.8 25.8 99.14401245117188 17.01609992980957 -692.4288940429688 393.5154113769531 348.45404052734375 2.5720930099487305 2.5720930099487305 2.5720930099487305
25.900000000000002 25.900000000000002 99.18119049072266 17.009721755981445 122.34296417236328 486.0624694824219 430.403564453125 2.5717716217041016 2.5717716217041016 2.5717716217041016
26.0 26.0 99.26365661621094 16.995590209960938 2.2939860820770264 465.6891174316406 412.3631591796875 2.571059226989746 2.571059226989746 2.571059226989746
26.1 26.1 99.21782684326172 17.003440856933594 -87.12386322021484 389.6831970214844 345.0606689453125 2.5714550018310547 2.5714550018310547 2.5714550018310547
26.2 26.2 99.23839569091797 16.999916076660156 -52.26813888549805 448.61322021484375 397.24261474609375 2.571277379989624 2.571277379989624 2.571277379989624
26.3 26.3 99.0817642211914 17.026790618896484 -207.59288024902344 476.1711120605469 421.6448669433594 2.572631597518921 2.572631597518921 2.572631597518921
26.400000000000002 26.400000000000002 99.20362091064453 17.005874633789062 144.4899139404297 507.9559020996094 449.78997802734375 2.571577787399292 2.571577787399292 2.571577787399292
26.5 26.5 99.12174224853516 17.019922256469727 -88.4299545288086 451.6038818359375 399.89080810546875 2.5722856521606445 2.5722856521606445 2.5722856521606445
26.6 26.6 99.21101379394531 17.004608154296875 -768.3291015625 385.1769714355469 341.0704345703125 2.5715138912200928 2.5715138912200928 2.5715138912200928
26.7 26.7 99.212890625 17.00428581237793 -768.5012817382812 508.01556396484375 449.8428039550781 2.571497678756714 2.571497678756714 2.571497678756714
26.8 26.8 99.19820404052734 17.006803512573242 -3.9053497314453125 553.3076782226562 489.94854736328125 2.571624517440796 2.571624517440796 2.571624517440796
26.900000000000002 26.900000000000002 99.27465057373047 16.99370765686035 -412.1463623046875 390.399169921875 345.69464111328125 2.5709643363952637 2.5709643363952637 2.5709643363952637
27.0 27.0 99.29193878173828 16.99074935913086 -216.41676330566406 369.43743896484375 327.13323974609375 2.570815086364746 2.570815086364746 2.570815086364746
27.1 27.1 99.25786590576172 16.99658203125 21.160879135131836 462.5818786621094 409.6117248535156 2.5711092948913574 2.5711092948913574 2.5711092948913574
27.2 27.2 99.25349426269531 16.997329711914062 -653.4552612304688 529.9173583984375 469.23663330078125 2.5711469650268555 2.5711469650268555 2.5711469650268555
27.3 27.3 99.14415740966797 17.016075134277344 0.7422993779182434 486.6882019042969 430.9576416015625 2.572091817855835 2.572091817855835 2.572091817855835
27.400000000000002 27.400000000000002 99.17988586425781 17.009944915771484 240.3518524169922 389.7572937011719 345.12628173828125 2.5717828273773193 2.5717828273773193 2.5717828273773193
27.5 27.5 99.1372299194336 17.017263412475586 -535.8892211914062 351.48443603515625 311.2360534667969 2.5721516609191895 2.5721516609191895 2.5721516609191895
27.6 27.6 99.14534759521484 17.015871047973633 279.1109313964844 440.03173828125 389.643798828125 2.5720815658569336 2.5720815658569336 2.5720815658569336
27.7 27.7 99.2477798461914 16.998308181762695 -55.75740432739258 548.0706787109375 485.31121826171875 2.5711963176727295 2.5711963176727295 2.5711963176727295
27.8 27.8 99.21159362792969 17.00450897216797 304.8559265136719 463.78900146484375 410.6806335449219 2.5715088844299316 2.5715088844299316 2.5715088844299316
27.900000000000002 27.900000000000002 99.2598648071289 16.996238708496094 -78.15393829345703 404.6650085449219 358.326904296875 2.571091890335083 2.571091890335083 2.571091890335083
28.0 28.0 99.17848205566406 17.01018524169922 -899.751953125 422.54705810546875 374.1612854003906 2.5717949867248535 2.5717949867248535 2.5717949867248535
28.1 28.1 99.1897964477539 17.00824546813965 893.3004760742188 498.2860412597656 441.2274475097656 2.571697235107422 2.571697235107422 2.571697235107422
28.2 28.2 99.24642181396484 16.9985408782959 271.77227783203125 528.8780517578125 468.31634521484375 2.5712080001831055 2.5712080001831055 2.5712080001831055
28.3 28.3 99.18787384033203 17.008575439453125 -311.3616638183594 423.3626708984375 374.8835144042969 2.571713924407959 2.571713924407959 2.571713924407959
28.400000000000002 28.400000000000002 99.12821960449219 17.018810272216797 -113.46814727783203 383.14947509765625 339.2751159667969 2.5722296237945557 2.5722296237945557 2.5722296237945557
28.5 28.5 99.12935638427734 17.01861572265625 570.2033081054688 396.8668518066406 351.4217224121094 2.5722198486328125 2.5722198486328125 2.5722198486328125
28.6 28.6 99.08294677734375 17.026586532592773 -1262.6737060546875 507.2225036621094 449.14056396484375 2.5726213455200195 2.5726213455200195 2.5726213455200195
28.7 28.7 99.25167083740234 16.997642517089844 -353.07470703125 499.756591796875 442.5295715332031 2.571162700653076 2.571162700653076 2.571162700653076
28.8 28.8 99.3049545288086 16.988521575927734 75.56427764892578 384.0318603515625 340.05645751953125 2.5707027912139893 2.5707027912139893 2.5707027912139893
28.900000000000002 28.900000000000002 99.2450180053711 16.998781204223633 74.8968734741211 454.9302673339844 402.8363037109375 2.5712201595306396 2.5712201595306396 2.5712201595306396
29.0 29.0 99.3476791381836 16.981216430664062 400.391357421875 503.144287109375 445.52935791015625 2.5703341960906982 2.5703341960906982 2.5703341960906982
29.1 29.1 99.3768539428711 16.97623062133789 -591.6495971679688 408.1040954589844 361.3721923828125 2.570082664489746 2.570082664489746 2.570082664489746
29.2 29.2 99.32688903808594 16.984769821166992 537.0407104492188 368.0819091796875 325.93292236328125 2.5705134868621826 2.5705134868621826 2.5705134868621826
29.3 29.3 99.18965911865234 17.008268356323242 -310.7036437988281 415.8765869140625 368.254638671875 2.5716984272003174 2.5716984272003174 2.5716984272003174
29.400000000000002 29.400000000000002 99.27900695800781 16.992961883544922 353.2724609375 516.0233764648438 456.93365478515625 2.5709266662597656 2.5709266662597656 2.5709266662597656
29.5 29.5 99.19409942626953 17.00750732421875 -332.444580078125 467.2835998535156 413.7750549316406 2.571660041809082 2.571660041809082 2.571660041809082
29.6 29.6 99.1689224243164 17.011825561523438 351.900146484375 379.8726501464844 336.3735046386719 2.5718777179718018 2.5718777179718018 2.5718777179718018
29.7 29.7 99.18097686767578 17.00975799560547 -401.6763000488281 462.1237487792969 409.2060546875 2.5717735290527344 2.5717735290527344 2.5717735290527344
29.8 29.8 99.10991668701172 17.021953582763672 -463.7356872558594 422.47772216796875 374.0998840332031 2.572387933731079 2.572387933731079 2.572387933731079
29.900000000000002 29.900000000000002 99.1802749633789 17.009878158569336 213.75396728515625 501.4349670410156 444.0157470703125 2.571779489517212 2.571779489517212 2.571779489517212
30.0 30.0 99.09489440917969 17.024534225463867 -706.4824829101562 483.0445556640625 427.7312316894531 2.5725178718566895 2.5725178718566895 2.5725178718566895
