0.0 1 0.00015820281601012498
1.0 0 0.0
2.0 3 0.0004746084480303749
3.0 1 0.00015820281601012498
4.0 1 0.00015820281601012498
5.0 2 0.00031640563202024995
6.0 1 0.00015820281601012498
7.0 0 0.0
8.0 1 0.00015820281601012498
9.0 1 0.00015820281601012498
10.0 0 0.0
11.0 0 0.0
12.0 1 0.00015820281601012498
13.0 1 0.00015820281601012498
14.0 0 0.0
15.0 2 0.00031640563202024995
16.0 1 0.00015820281601012498
17.0 2 0.00031640563202024995
18.0 0 0.0
19.0 1 0.00015820281601012498
20.0 1 0.00015820281601012498
21.0 4 0.0006328112640404999
22.0 2 0.00031640563202024995
23.0 1 0.00015820281601012498
24.0 2 0.00031640563202024995
25.0 4 0.0006328112640404999
26.0 2 0.00031640563202024995
27.0 2 0.00031640563202024995
28.0 5 0.0007910140800506249
29.0 4 0.0006328112640404999
30.0 4 0.0006328112640404999
31.0 3 0.0004746084480303749
32.0 4 0.0006328112640404999
33.0 7 0.0011074197120708748
34.0 4 0.0006328112640404999
35.0 8 0.0012656225280809998
36.0 6 0.0009492168960607498
37.0 6 0.0009492168960607498
38.0 5 0.0007910140800506249
39.0 8 0.0012656225280809998
40.0 13 0.0020566366081316246
41.0 9 0.0014238253440911248
42.0 9 0.0014238253440911248
43.0 13 0.0020566366081316246
44.0 7 0.0011074197120708748
45.0 11 0.0017402309761113748
46.0 17 0.0026894478721721246
47.0 12 0.0018984337921214996
48.0 15 0.0023730422401518746
49.0 19 0.0030058535041923747
50.0 19 0.0030058535041923747
51.0 20 0.0031640563202024997
52.0 27 0.004271476032273375
53.0 21 0.0033222591362126247
54.0 18 0.0028476506881822496
55.0 24 0.0037968675842429992
56.0 18 0.0028476506881822496
57.0 18 0.0028476506881822496
58.0 16 0.0025312450561619996
59.0 18 0.0028476506881822496
60.0 15 0.0023730422401518746
61.0 15 0.0023730422401518746
62.0 30 0.004746084480303749
63.0 17 0.0026894478721721246
64.0 28 0.004429678848283499
65.0 28 0.004429678848283499
66.0 30 0.004746084480303749
67.0 27 0.004271476032273375
68.0 34 0.005378895744344249
69.0 26 0.004113273216263249
70.0 19 0.0030058535041923747
71.0 25 0.003955070400253125
72.0 17 0.0026894478721721246
73.0 25 0.003955070400253125
74.0 20 0.0031640563202024997
75.0 18 0.0028476506881822496
76.0 23 0.0036386647682328747
77.0 14 0.0022148394241417496
78.0 16 0.0025312450561619996
79.0 15 0.0023730422401518746
80.0 14 0.0022148394241417496
81.0 15 0.0023730422401518746
82.0 16 0.0025312450561619996
83.0 16 0.0025312450561619996
84.0 17 0.0026894478721721246
85.0 6 0.0009492168960607498
86.0 11 0.0017402309761113748
87.0 11 0.0017402309761113748
88.0 6 0.0009492168960607498
89.0 15 0.0023730422401518746
90.0 10 0.0015820281601012498
91.0 13 0.0020566366081316246
92.0 6 0.0009492168960607498
93.0 9 0.0014238253440911248
94.0 6 0.0009492168960607498
95.0 6 0.0009492168960607498
96.0 7 0.0011074197120708748
97.0 5 0.0007910140800506249
98.0 8 0.0012656225280809998
99.0 8 0.0012656225280809998
100.0 7 0.0011074197120708748
101.0 3 0.0004746084480303749
102.0 1 0.00015820281601012498
103.0 7 0.0011074197120708748
104.0 5 0.0007910140800506249
105.0 4 0.0006328112640404999
106.0 2 0.00031640563202024995
107.0 7 0.0011074197120708748
108.0 8 0.0012656225280809998
109.0 3 0.0004746084480303749
110.0 3 0.0004746084480303749
111.0 1 0.00015820281601012498
112.0 3 0.0004746084480303749
113.0 3 0.0004746084480303749
114.0 5 0.0007910140800506249
115.0 3 0.0004746084480303749
116.0 2 0.00031640563202024995
117.0 1 0.00015820281601012498
118.0 1 0.00015820281601012498
119.0 7 0.0011074197120708748
120.0 2 0.00031640563202024995
121.0 6 0.0009492168960607498
122.0 1 0.00015820281601012498
123.0 3 0.0004746084480303749
124.0 2 0.00031640563202024995
125.0 7 0.0011074197120708748
126.0 2 0.00031640563202024995
127.0 3 0.0004746084480303749
128.0 1 0.00015820281601012498
129.0 6 0.0009492168960607498
130.0 8 0.0012656225280809998
131.0 6 0.0009492168960607498
132.0 10 0.0015820281601012498
133.0 3 0.0004746084480303749
134.0 4 0.0006328112640404999
135.0 4 0.0006328112640404999
136.0 8 0.0012656225280809998
137.0 4 0.0006328112640404999
138.0 9 0.0014238253440911248
139.0 5 0.0007910140800506249
140.0 13 0.0020566366081316246
141.0 11 0.0017402309761113748
142.0 11 0.0017402309761113748
143.0 7 0.0011074197120708748
144.0 15 0.0023730422401518746
145.0 16 0.0025312450561619996
146.0 8 0.0012656225280809998
147.0 10 0.0015820281601012498
148.0 15 0.0023730422401518746
149.0 21 0.0033222591362126247
150.0 20 0.0031640563202024997
151.0 14 0.0022148394241417496
152.0 20 0.0031640563202024997
153.0 21 0.0033222591362126247
154.0 27 0.004271476032273375
155.0 22 0.0034804619522227497
156.0 25 0.003955070400253125
157.0 31 0.004904287296313875
158.0 29 0.004587881664293625
159.0 32 0.005062490112323999
160.0 37 0.005853504192374624
161.0 43 0.006802721088435374
162.0 54 0.00854295206454675
163.0 55 0.008701154880556873
164.0 49 0.007751937984496124
165.0 59 0.009333966144597373
166.0 60 0.009492168960607499
167.0 59 0.009333966144597373
168.0 50 0.00791014080050625
169.0 70 0.011074197120708748
170.0 56 0.008859357696566999
171.0 52 0.008226546432526499
172.0 63 0.009966777408637873
173.0 67 0.010599588672678373
174.0 74 0.011707008384749248
175.0 66 0.010441385856668248
176.0 66 0.010441385856668248
177.0 80 0.012656225280809999
178.0 82 0.012972630912830248
179.0 88 0.013921847808890999
180.0 91 0.014396456256921373
181.0 74 0.011707008384749248
182.0 86 0.013605442176870748
183.0 56 0.008859357696566999
184.0 72 0.011390602752728999
185.0 64 0.010124980224647999
186.0 83 0.013130833728840373
187.0 54 0.00854295206454675
188.0 59 0.009333966144597373
189.0 72 0.011390602752728999
190.0 67 0.010599588672678373
191.0 73 0.011548805568739124
192.0 56 0.008859357696566999
193.0 66 0.010441385856668248
194.0 59 0.009333966144597373
195.0 49 0.007751937984496124
196.0 46 0.007277329536465749
197.0 46 0.007277329536465749
198.0 45 0.007119126720455624
199.0 39 0.006169909824394874
200.0 38 0.006011707008384749
201.0 32 0.005062490112323999
202.0 39 0.006169909824394874
203.0 28 0.004429678848283499
204.0 30 0.004746084480303749
205.0 29 0.004587881664293625
206.0 14 0.0022148394241417496
207.0 23 0.0036386647682328747
208.0 19 0.0030058535041923747
209.0 14 0.0022148394241417496
210.0 15 0.0023730422401518746
211.0 18 0.0028476506881822496
212.0 24 0.0037968675842429992
213.0 8 0.0012656225280809998
214.0 14 0.0022148394241417496
215.0 7 0.0011074197120708748
216.0 8 0.0012656225280809998
217.0 7 0.0011074197120708748
218.0 11 0.0017402309761113748
219.0 5 0.0007910140800506249
