0.000  0.000000
20.000  24.563385
40.000  36.837162
60.000  46.406635
80.000  54.525787
100.000  61.655651
120.000  68.264511
140.000  74.401253
160.000  80.048943
180.000  85.283455
200.000  90.232033
220.000  94.885933
240.000  99.355919
260.000  103.803009
280.000  107.861275
300.000  111.779884
320.000  115.595360
340.000  119.323402
360.000  122.941811
380.000  126.438446
400.000  129.833588
420.000  133.090195
440.000  136.319443
460.000  139.455475
480.000  142.459396
500.000  145.470032
520.000  148.352386
540.000  151.214981
560.000  154.034653
580.000  156.781845
600.000  159.493301
620.000  162.261917
640.000  164.904221
660.000  167.369003
680.000  169.812149
700.000  172.260941
720.000  174.670868
740.000  177.053513
760.000  179.438721
780.000  181.822723
800.000  184.174942
820.000  186.499405
840.000  188.664291
860.000  190.819855
880.000  192.892303
900.000  195.025314
920.000  197.171829
940.000  199.211105
960.000  201.268784
980.000  203.344955
1000.000  205.338745
1020.000  207.465942
1040.000  209.520996
1060.000  211.672760
1080.000  213.644592
1100.000  215.553696
1120.000  217.492188
1140.000  219.418350
1160.000  221.328751
1180.000  223.223816
1200.000  225.064606
1220.000  226.871414
1240.000  228.706680
1260.000  230.493225
1280.000  232.316223
1300.000  234.138763
1320.000  235.957870
1340.000  237.838318
1360.000  239.600662
1380.000  241.360931
1400.000  243.169022
1420.000  244.977707
1440.000  246.831802
1460.000  248.624115
1480.000  250.396317
1500.000  252.269821
1520.000  254.068420
1540.000  255.856461
1560.000  257.531647
1580.000  259.346985
1600.000  261.025940
1620.000  262.759613
1640.000  264.547302
1660.000  266.372528
1680.000  268.184448
1700.000  269.853149
1720.000  271.524445
1740.000  273.181030
1760.000  274.959320
1780.000  276.705780
1800.000  278.313293
1820.000  279.989197
1840.000  281.585236
1860.000  283.363159
1880.000  285.047058
1900.000  286.826202
1920.000  288.587067
1940.000  290.235596
1960.000  291.989105
1980.000  293.699341
2000.000  295.500549
2020.000  297.272247
2040.000  299.068695
2060.000  300.920776
2080.000  302.592163
2100.000  304.234741
2120.000  305.905853
2140.000  307.557678
2160.000  309.183197
2180.000  310.783142
2200.000  312.330750
2220.000  313.874573
2240.000  315.447083
2260.000  316.986664
2280.000  318.520416
2300.000  320.030914
2320.000  321.581329
2340.000  323.108337
2360.000  324.491882
2380.000  325.897247
2400.000  327.372955
2420.000  328.799805
2440.000  330.234680
2460.000  331.740143
2480.000  333.177521
2500.000  334.598541
2520.000  336.058777
2540.000  337.432922
2560.000  338.805511
2580.000  340.249817
2600.000  341.668945
2620.000  343.135895
2640.000  344.462982
2660.000  345.898926
2680.000  347.270416
2700.000  348.680969
2720.000  350.063019
2740.000  351.297852
2760.000  352.595276
2780.000  353.850342
2800.000  355.171173
2820.000  356.505402
2840.000  357.776245
2860.000  359.042236
2880.000  360.289093
2900.000  361.539246
2920.000  362.863617
2940.000  364.180176
2960.000  365.584930
2980.000  366.951294
3000.000  368.201324
3020.000  369.576324
3040.000  370.964813
3060.000  372.275421
3080.000  373.533264
3100.000  374.778473
3120.000  376.084595
3140.000  377.377380
3160.000  378.683929
3180.000  379.927765
3200.000  381.277832
3220.000  382.649994
3240.000  384.004883
3260.000  385.357483
3280.000  386.691101
3300.000  388.043549
3320.000  389.337219
3340.000  390.812927
3360.000  392.319824
3380.000  393.723572
3400.000  395.131317
3420.000  396.435333
3440.000  397.890808
3460.000  399.295258
3480.000  400.818359
3500.000  402.391052
3520.000  403.846344
3540.000  405.365784
3560.000  406.766510
3580.000  408.198975
3600.000  409.562561
3620.000  410.817810
3640.000  412.013489
3660.000  413.368134
3680.000  414.615784
3700.000  415.853485
3720.000  417.134430
3740.000  418.321686
3760.000  419.694641
3780.000  420.967407
3800.000  422.342896
3820.000  423.732422
3840.000  424.941620
3860.000  426.210846
3880.000  427.450623
3900.000  428.696411
3920.000  429.904602
3940.000  431.233643
3960.000  432.525909
3980.000  433.762390
4000.000  435.051300
4020.000  436.222290
4040.000  437.525452
4060.000  438.756744
4080.000  440.055725
4100.000  441.378296
4120.000  442.604309
4140.000  443.922577
4160.000  445.119049
4180.000  446.309235
4200.000  447.460175
4220.000  448.706543
4240.000  449.964752
4260.000  451.284515
4280.000  452.526855
4300.000  453.752716
4320.000  455.005585
4340.000  456.278717
4360.000  457.588318
4380.000  458.935120
4400.000  460.214691
4420.000  461.538177
4440.000  462.774323
4460.000  464.151184
4480.000  465.365356
4500.000  466.539734
4520.000  467.674500
4540.000  468.863770
4560.000  470.048920
4580.000  471.350281
4600.000  472.633820
4620.000  473.927307
4640.000  475.120178
4660.000  476.393127
4680.000  477.599091
4700.000  478.925873
4720.000  480.289276
4740.000  481.539459
4760.000  482.942780
4780.000  484.380554
4800.000  485.668396
4820.000  487.105408
4840.000  488.398468
4860.000  489.693909
4880.000  491.075897
4900.000  492.436951
4920.000  493.720917
4940.000  494.901611
4960.000  496.108002
4980.000  497.331238
5000.000  498.453278
5020.000  499.553040
5040.000  500.622314
5060.000  501.686249
5080.000  502.804169
5100.000  503.803619
5120.000  505.019623
5140.000  506.109009
5160.000  507.127747
5180.000  508.229553
5200.000  509.261383
5220.000  510.400360
5240.000  511.393738
5260.000  512.366638
5280.000  513.208069
5300.000  514.198120
5320.000  515.101318
5340.000  516.210327
5360.000  517.109253
5380.000  518.125671
5400.000  519.100220
5420.000  519.972046
5440.000  520.959290
5460.000  521.821899
5480.000  522.719543
5500.000  523.571228
5520.000  524.475342
5540.000  525.306824
5560.000  526.151062
5580.000  526.880676
5600.000  527.574646
5620.000  528.418579
5640.000  529.155579
5660.000  529.789490
5680.000  530.483032
5700.000  531.162537
5720.000  531.876099
5740.000  532.707703
5760.000  533.412109
5780.000  534.049927
5800.000  534.616394
5820.000  535.201538
5840.000  536.063354
5860.000  536.959290
5880.000  537.865295
5900.000  538.851135
5920.000  539.808716
5940.000  540.821106
5960.000  541.771362
5980.000  542.483276
6000.000  543.357666
6020.000  544.119324
6040.000  544.773804
6060.000  545.312439
6080.000  545.985657
6100.000  546.749573
6120.000  547.551697
6140.000  548.405029
6160.000  549.376221
6180.000  550.300171
6200.000  551.141907
6220.000  551.978577
6240.000  552.767395
6260.000  553.600037
6280.000  554.390869
6300.000  555.061890
6320.000  555.896240
6340.000  556.706665
6360.000  557.821472
6380.000  558.734192
6400.000  559.572144
6420.000  560.426025
6440.000  561.351624
6460.000  562.409851
6480.000  563.445129
6500.000  564.466858
6520.000  565.635803
6540.000  566.736084
6560.000  567.787292
6580.000  568.839355
6600.000  569.765869
6620.000  570.729492
6640.000  571.663818
6660.000  572.487610
6680.000  573.429138
6700.000  574.528625
6720.000  575.678223
6740.000  576.519043
6760.000  577.545471
6780.000  578.442261
6800.000  579.490173
6820.000  580.426575
6840.000  581.400513
6860.000  582.380676
6880.000  583.427307
6900.000  584.400574
6920.000  585.366577
6940.000  586.658752
6960.000  587.865906
6980.000  589.028381
7000.000  590.184387
7020.000  591.408569
7040.000  592.628601
7060.000  593.943237
7080.000  595.118713
7100.000  596.208862
7120.000  597.322205
7140.000  598.454468
7160.000  599.612793
7180.000  601.040710
7200.000  602.301392
7220.000  603.344177
7240.000  604.313599
7260.000  605.177185
7280.000  606.204590
7300.000  607.294434
7320.000  608.330505
7340.000  609.353760
7360.000  610.410706
7380.000  611.595703
7400.000  612.775940
7420.000  614.011841
7440.000  615.155029
7460.000  616.617981
7480.000  618.028137
7500.000  619.313599
7520.000  620.570679
7540.000  621.726562
7560.000  623.208618
7580.000  624.706726
7600.000  626.058716
7620.000  627.445312
7640.000  628.542297
7660.000  629.973328
7680.000  631.355286
7700.000  632.685242
7720.000  634.016113
7740.000  635.516113
7760.000  636.816467
7780.000  638.316284
7800.000  639.916138
7820.000  641.281616
7840.000  642.764038
7860.000  644.172852
7880.000  645.345459
7900.000  646.271362
7920.000  647.259216
7940.000  648.484314
7960.000  649.612000
7980.000  651.064941
8000.000  652.458923
8020.000  653.657837
8040.000  654.868469
8060.000  656.124207
8080.000  657.479858
8100.000  659.055115
8120.000  660.436401
8140.000  662.137878
8160.000  663.975464
8180.000  665.863525
8200.000  667.273071
8220.000  668.795593
8240.000  670.413940
8260.000  671.884705
8280.000  673.366272
8300.000  674.864990
8320.000  676.258484
8340.000  678.064392
8360.000  679.946106
8380.000  681.816772
8400.000  683.604919
8420.000  685.443726
8440.000  687.500061
8460.000  689.220032
8480.000  691.045532
8500.000  693.263306
8520.000  694.972595
8540.000  696.591553
8560.000  698.309875
8580.000  700.098267
8600.000  701.847656
8620.000  703.673035
8640.000  705.607117
8660.000  707.509521
8680.000  709.416504
8700.000  711.362366
8720.000  713.269775
8740.000  715.045715
8760.000  716.644775
8780.000  718.602844
8800.000  720.614380
8820.000  722.446899
8840.000  723.977051
8860.000  725.752319
8880.000  727.416199
8900.000  729.358398
8920.000  730.916687
8940.000  732.403320
8960.000  733.553162
8980.000  735.005310
9000.000  736.023438
9020.000  737.342224
9040.000  738.559753
9060.000  739.512390
9080.000  740.362122
9100.000  741.070068
9120.000  741.478760
9140.000  741.472473
9160.000  741.579956
9180.000  741.490234
9200.000  741.216980
9220.000  740.804199
9240.000  741.190674
9260.000  740.965759
9280.000  741.193359
9300.000  740.970459
9320.000  740.370422
9340.000  740.182007
9360.000  739.970642
9380.000  740.179871
9400.000  740.055603
9420.000  740.941162
9440.000  741.716003
9460.000  742.279480
9480.000  742.872070
9500.000  743.375793
9520.000  743.476074
9540.000  743.530090
9560.000  742.733582
9580.000  740.589600
9600.000  740.813599
9620.000  741.429138
9640.000  741.657349
9660.000  741.420776
9680.000  739.359985
9700.000  738.153381
9720.000  737.698730
9740.000  737.782349
9760.000  736.841370
9780.000  736.665100
9800.000  738.310364
9820.000  741.091614
9840.000  742.751587
9860.000  743.590027
9880.000  745.322021
9900.000  750.207581
9920.000  753.540039
9940.000  757.892944
9960.000  766.171570
9980.000  779.619812
10000.000  802.274780
