#      log(m)       log(<Ree2>/m)      log(<Ree2>/n)             Ree(ilength)              Count
# -------------  ----------------      -------------            -------------       ------------       -----
    0.2332438460E+01          0.2330413773E+01    0.1316902678E+01    0.1314877992E+01    0.4439320000E+04      4318600           0.5075223749E+03
    0.2334453751E+01          0.2332438460E+01    0.1316958095E+01    0.1314942803E+01    0.4460633633E+04      4303500           0.5098939747E+03
    0.2336459734E+01          0.2334453751E+01    0.1317013621E+01    0.1315007638E+01    0.4481953761E+04      4288400           0.5122655746E+03
    0.2338456494E+01          0.2336459734E+01    0.1317069281E+01    0.1315072522E+01    0.4503280668E+04      4273300           0.5146371745E+03
    0.2340444115E+01          0.2338456494E+01    0.1317124651E+01    0.1315137030E+01    0.4524609934E+04      4258200           0.5170087744E+03
    0.2342422681E+01          0.2340444115E+01    0.1317179993E+01    0.1315201427E+01    0.4545944278E+04      4243100           0.5193803743E+03
    0.2344392274E+01          0.2342422681E+01    0.1317235044E+01    0.1315265452E+01    0.4567280927E+04      4228000           0.5217519742E+03
    0.2346352974E+01          0.2344392274E+01    0.1317289896E+01    0.1315329196E+01    0.4588620806E+04      4212900           0.5241235740E+03
    0.2348304863E+01          0.2346352974E+01    0.1317344412E+01    0.1315392523E+01    0.4609962435E+04      4197800           0.5264951739E+03
    0.2350248018E+01          0.2348304863E+01    0.1317398666E+01    0.1315455511E+01    0.4631306558E+04      4182700           0.5288667738E+03
    0.2352182518E+01          0.2350248018E+01    0.1317453177E+01    0.1315518677E+01    0.4652658696E+04      4167600           0.5312383737E+03
    0.2354108439E+01          0.2352182518E+01    0.1317508258E+01    0.1315582337E+01    0.4674022260E+04      4152500           0.5336099736E+03
    0.2356025857E+01          0.2354108439E+01    0.1317563768E+01    0.1315646350E+01    0.4695395802E+04      4137400           0.5359815734E+03
    0.2357934847E+01          0.2356025857E+01    0.1317619909E+01    0.1315710919E+01    0.4716781583E+04      4122300           0.5383531733E+03
    0.2359835482E+01          0.2357934847E+01    0.1317676740E+01    0.1315776104E+01    0.4738180343E+04      4107200           0.5407247732E+03
    0.2361727836E+01          0.2359835482E+01    0.1317734200E+01    0.1315841847E+01    0.4759591528E+04      4092100           0.5430963731E+03
    0.2363611980E+01          0.2361727836E+01    0.1317792515E+01    0.1315908371E+01    0.4781017698E+04      4077000           0.5454679730E+03
    0.2365487985E+01          0.2363611980E+01    0.1317850562E+01    0.1315974557E+01    0.4802446567E+04      4061900           0.5478395729E+03
    0.2367355921E+01          0.2365487985E+01    0.1317908480E+01    0.1316040544E+01    0.4823879657E+04      4046800           0.5502111727E+03
    0.2369215857E+01          0.2367355921E+01    0.1317966554E+01    0.1316106617E+01    0.4845320115E+04      4031700           0.5525827726E+03
    0.2371067862E+01          0.2369215857E+01    0.1318024380E+01    0.1316172376E+01    0.4866763450E+04      4016600           0.5549543725E+03
    0.2372912003E+01          0.2371067862E+01    0.1318081660E+01    0.1316237519E+01    0.4888206251E+04      4001500           0.5573259724E+03
    0.2374748346E+01          0.2372912003E+01    0.1318138724E+01    0.1316302381E+01    0.4909652190E+04      3986400           0.5596975723E+03
    0.2376576957E+01          0.2374748346E+01    0.1318195230E+01    0.1316366619E+01    0.4931097344E+04      3971300           0.5620691722E+03
    0.2378397901E+01          0.2376576957E+01    0.1318251644E+01    0.1316430700E+01    0.4952546944E+04      3956200           0.5644407720E+03
    0.2380211242E+01          0.2378397901E+01    0.1318307921E+01    0.1316494581E+01    0.4974000475E+04      3941100           0.5668123719E+03
    0.2382017043E+01          0.2380211242E+01    0.1318363983E+01    0.1316558182E+01    0.4995456996E+04      3926000           0.5691839718E+03
    0.2383815366E+01          0.2382017043E+01    0.1318419807E+01    0.1316621484E+01    0.5016916234E+04      3910900           0.5715555717E+03
    0.2385606274E+01          0.2383815366E+01    0.1318476471E+01    0.1316685563E+01    0.5038390642E+04      3895800           0.5739271716E+03
    0.2387389826E+01          0.2385606274E+01    0.1318533662E+01    0.1316750109E+01    0.5059876717E+04      3880700           0.5762987714E+03
    0.2389166084E+01          0.2387389826E+01    0.1318591477E+01    0.1316815219E+01    0.5081375666E+04      3865600           0.5786703713E+03
    0.2390935107E+01          0.2389166084E+01    0.1318649808E+01    0.1316880786E+01    0.5102886311E+04      3850500           0.5810419712E+03
    0.2392696953E+01          0.2390935107E+01    0.1318708417E+01    0.1316946571E+01    0.5124405924E+04      3835400           0.5834135711E+03
    0.2394451681E+01          0.2392696953E+01    0.1318767220E+01    0.1317012492E+01    0.5145933541E+04      3820300           0.5857851710E+03
    0.2396199347E+01          0.2394451681E+01    0.1318826376E+01    0.1317078710E+01    0.5167471108E+04      3805200           0.5881567709E+03
    0.2397940009E+01          0.2396199347E+01    0.1318885211E+01    0.1317144549E+01    0.5189010601E+04      3790100           0.5905283707E+03
    0.2399673721E+01          0.2397940009E+01    0.1318944090E+01    0.1317210377E+01    0.5210556370E+04      3775000           0.5928999706E+03
    0.2401400541E+01          0.2399673721E+01    0.1319003160E+01    0.1317276341E+01    0.5232110191E+04      3759900           0.5952715705E+03
    0.2403120521E+01          0.2401400541E+01    0.1319062182E+01    0.1317342201E+01    0.5253669187E+04      3744800           0.5976431704E+03
    0.2404833717E+01          0.2403120521E+01    0.1319121191E+01    0.1317407996E+01    0.5275233797E+04      3729700           0.6000147703E+03
    0.2406540180E+01          0.2404833717E+01    0.1319179867E+01    0.1317473404E+01    0.5296800112E+04      3714600           0.6023863702E+03
    0.2408239965E+01          0.2406540180E+01    0.1319238535E+01    0.1317538750E+01    0.5318372049E+04      3699500           0.6047579700E+03
    0.2409933123E+01          0.2408239965E+01    0.1319295855E+01    0.1317602697E+01    0.5339933148E+04      3684400           0.6071295699E+03
    0.2411619706E+01          0.2409933123E+01    0.1319353021E+01    0.1317666438E+01    0.5361497947E+04      3669300           0.6095011698E+03
    0.2413299764E+01          0.2411619706E+01    0.1319408811E+01    0.1317728753E+01    0.5383051285E+04      3654200           0.6118727697E+03
    0.2414973348E+01          0.2413299764E+01    0.1319463602E+01    0.1317790018E+01    0.5404597630E+04      3639100           0.6142443696E+03
    0.2416640507E+01          0.2414973348E+01    0.1319517147E+01    0.1317849988E+01    0.5426133754E+04      3624000           0.6166159695E+03
    0.2418301291E+01          0.2416640507E+01    0.1319569777E+01    0.1317908993E+01    0.5447663635E+04      3608900           0.6189875693E+03
    0.2419955748E+01          0.2418301291E+01    0.1319620832E+01    0.1317966375E+01    0.5469178827E+04      3593800           0.6213591692E+03
    0.2421603927E+01          0.2419955748E+01    0.1319670278E+01    0.1318022100E+01    0.5490678652E+04      3578700           0.6237307691E+03
    0.2423245874E+01          0.2421603927E+01    0.1319718131E+01    0.1318076184E+01    0.5512163085E+04      3563600           0.6261023690E+03
    0.2424881637E+01          0.2423245874E+01    0.1319764727E+01    0.1318128964E+01    0.5533636162E+04      3548500           0.6284739689E+03
    0.2426511261E+01          0.2424881637E+01    0.1319810784E+01    0.1318181159E+01    0.5555106897E+04      3533400           0.6308455687E+03
    0.2428134794E+01          0.2426511261E+01    0.1319856556E+01    0.1318233023E+01    0.5576578467E+04      3518300           0.6332171686E+03
    0.2429752280E+01          0.2428134794E+01    0.1319901129E+01    0.1318283643E+01    0.5598039037E+04      3503200           0.6355887685E+03
    0.2431363764E+01          0.2429752280E+01    0.1319945275E+01    0.1318333791E+01    0.5619498442E+04      3488100           0.6379603684E+03
    0.2432969291E+01          0.2431363764E+01    0.1319988796E+01    0.1318383269E+01    0.5640954028E+04      3473000           0.6403319683E+03
    0.2434568904E+01          0.2432969291E+01    0.1320032381E+01    0.1318432768E+01    0.5662414689E+04      3457900           0.6427035682E+03
    0.2436162647E+01          0.2434568904E+01    0.1320075697E+01    0.1318481954E+01    0.5683876081E+04      3442800           0.6450751680E+03
    0.2437750563E+01          0.2436162647E+01    0.1320119361E+01    0.1318531445E+01    0.5705346273E+04      3427700           0.6474467679E+03
    0.2439332694E+01          0.2437750563E+01    0.1320162973E+01    0.1318580842E+01    0.5726820033E+04      3412600           0.6498183678E+03
    0.2440909082E+01          0.2439332694E+01    0.1320206071E+01    0.1318629682E+01    0.5748291248E+04      3397500           0.6521899677E+03
    0.2442479769E+01          0.2440909082E+01    0.1320249657E+01    0.1318678970E+01    0.5769773164E+04      3382400           0.6545615676E+03
    0.2444044796E+01          0.2442479769E+01    0.1320292564E+01    0.1318727537E+01    0.5791250269E+04      3367300           0.6569331675E+03
    0.2445604203E+01          0.2444044796E+01    0.1320336335E+01    0.1318776928E+01    0.5812743128E+04      3352200           0.6593047673E+03
    0.2447158031E+01          0.2445604203E+01    0.1320379173E+01    0.1318825345E+01    0.5834227716E+04      3337100           0.6616763672E+03
    0.2448706320E+01          0.2447158031E+01    0.1320421823E+01    0.1318873534E+01    0.5855713958E+04      3322000           0.6640479671E+03
    0.2450249108E+01          0.2448706320E+01    0.1320464624E+01    0.1318921835E+01    0.5877206411E+04      3306900           0.6664195670E+03
    0.2451786436E+01          0.2450249108E+01    0.1320506935E+01    0.1318969608E+01    0.5898696393E+04      3291800           0.6687911669E+03
    0.2453318340E+01          0.2451786436E+01    0.1320549621E+01    0.1319017717E+01    0.5920195614E+04      3276700           0.6711627667E+03
    0.2454844860E+01          0.2453318340E+01    0.1320592169E+01    0.1319065650E+01    0.5941697117E+04      3261600           0.6735343666E+03
    0.2456366033E+01          0.2454844860E+01    0.1320634409E+01    0.1319113236E+01    0.5963198542E+04      3246500           0.6759059665E+03
    0.2457881897E+01          0.2456366033E+01    0.1320677297E+01    0.1319161434E+01    0.5984713030E+04      3231400           0.6782775664E+03
    0.2459392488E+01          0.2457881897E+01    0.1320719560E+01    0.1319208969E+01    0.6006223055E+04      3216300           0.6806491663E+03
    0.2460897843E+01          0.2459392488E+01    0.1320761900E+01    0.1319256545E+01    0.6027738282E+04      3201200           0.6830207662E+03
    0.2462397998E+01          0.2460897843E+01    0.1320804489E+01    0.1319304334E+01    0.6049261122E+04      3186100           0.6853923660E+03
    0.2463892989E+01          0.2462397998E+01    0.1320846555E+01    0.1319351564E+01    0.6070780809E+04      3171000           0.6877639659E+03
    0.2465382851E+01          0.2463892989E+01    0.1320888393E+01    0.1319398530E+01    0.6092301413E+04      3155900           0.6901355658E+03
    0.2466867620E+01          0.2465382851E+01    0.1320929748E+01    0.1319444979E+01    0.6113819312E+04      3140800           0.6925071657E+03
    0.2468347330E+01          0.2466867620E+01    0.1320970760E+01    0.1319491050E+01    0.6135336409E+04      3125700           0.6948787656E+03
    0.2469822016E+01          0.2468347330E+01    0.1321011384E+01    0.1319536698E+01    0.6156852006E+04      3110600           0.6972503655E+03
    0.2471291711E+01          0.2469822016E+01    0.1321051148E+01    0.1319581453E+01    0.6178359350E+04      3095500           0.6996219653E+03
    0.2472756449E+01          0.2471291711E+01    0.1321090746E+01    0.1319626007E+01    0.6199868195E+04      3080400           0.7019935652E+03
    0.2474216264E+01          0.2472756449E+01    0.1321129229E+01    0.1319669415E+01    0.6221364957E+04      3065300           0.7043651651E+03
    0.2475671188E+01          0.2474216264E+01    0.1321167024E+01    0.1319712100E+01    0.6242855574E+04      3050200           0.7067367650E+03
    0.2477121255E+01          0.2475671188E+01    0.1321203755E+01    0.1319753688E+01    0.6264334545E+04      3035100           0.7091083649E+03
    0.2478566496E+01          0.2477121255E+01    0.1321239766E+01    0.1319794525E+01    0.6285806684E+04      3020000           0.7114799648E+03
    0.2480006943E+01          0.2478566496E+01    0.1321274957E+01    0.1319834510E+01    0.6307270436E+04      3004900           0.7138515646E+03
    0.2481442629E+01          0.2480006943E+01    0.1321309435E+01    0.1319873749E+01    0.6328727224E+04      2989800           0.7162231645E+03
    0.2482873584E+01          0.2481442629E+01    0.1321342635E+01    0.1319911680E+01    0.6350168713E+04      2974700           0.7185947644E+03
    0.2484299839E+01          0.2482873584E+01    0.1321374638E+01    0.1319948382E+01    0.6371595860E+04      2959600           0.7209663643E+03
    0.2485721426E+01          0.2484299839E+01    0.1321405625E+01    0.1319984038E+01    0.6393011186E+04      2944500           0.7233379642E+03
    0.2487138375E+01          0.2485721426E+01    0.1321435993E+01    0.1320019044E+01    0.6414420392E+04      2929400           0.7257095640E+03
    0.2488550717E+01          0.2487138375E+01    0.1321466288E+01    0.1320053947E+01    0.6435831477E+04      2914300           0.7280811639E+03
    0.2489958479E+01          0.2488550717E+01    0.1321496733E+01    0.1320088971E+01    0.6457247755E+04      2899200           0.7304527638E+03
    0.2491361694E+01          0.2489958479E+01    0.1321528368E+01    0.1320125153E+01    0.6478684739E+04      2884100           0.7328243637E+03
    0.2492760389E+01          0.2491361694E+01    0.1321560302E+01    0.1320161607E+01    0.6500129307E+04      2869000           0.7351959636E+03
    0.2494154594E+01          0.2492760389E+01    0.1321593304E+01    0.1320199099E+01    0.6521593015E+04      2853900           0.7375675635E+03
    0.2495544338E+01          0.2494154594E+01    0.1321626561E+01    0.1320236818E+01    0.6543063801E+04      2838800           0.7399391633E+03
    0.2496929648E+01          0.2495544338E+01    0.1321661213E+01    0.1320275902E+01    0.6564558913E+04      2823700           0.7423107632E+03
    0.2498310554E+01          0.2496929648E+01    0.1321696649E+01    0.1320315743E+01    0.6586069317E+04      2808600           0.7446823631E+03
    0.2499687083E+01          0.2498310554E+01    0.1321732530E+01    0.1320356001E+01    0.6607589941E+04      2793500           0.7470539630E+03
    0.2501059262E+01          0.2499687083E+01    0.1321768331E+01    0.1320396152E+01    0.6629112877E+04      2778400           0.7494255629E+03
    0.2502427120E+01          0.2501059262E+01    0.1321804977E+01    0.1320437119E+01    0.6650652238E+04      2763300           0.7517971628E+03
    0.2503790683E+01          0.2502427120E+01    0.1321841477E+01    0.1320477914E+01    0.6672192949E+04      2748200           0.7541687626E+03
    0.2505149978E+01          0.2503790683E+01    0.1321877804E+01    0.1320518508E+01    0.6693734563E+04      2733100           0.7565403625E+03
    0.2506505032E+01          0.2505149978E+01    0.1321914571E+01    0.1320559517E+01    0.6715286547E+04      2718000           0.7589119624E+03
    0.2507855872E+01          0.2506505032E+01    0.1321951308E+01    0.1320600469E+01    0.6736841671E+04      2702900           0.7612835623E+03
    0.2509202522E+01          0.2507855872E+01    0.1321988274E+01    0.1320641623E+01    0.6758403940E+04      2687800           0.7636551622E+03
    0.2510545010E+01          0.2509202522E+01    0.1322025554E+01    0.1320683067E+01    0.6779974754E+04      2672700           0.7660267620E+03
    0.2511883361E+01          0.2510545010E+01    0.1322062952E+01    0.1320724601E+01    0.6801551052E+04      2657600           0.7683983619E+03
    0.2513217600E+01          0.2511883361E+01    0.1322100416E+01    0.1320766177E+01    0.6823132056E+04      2642500           0.7707699618E+03
    0.2514547753E+01          0.2513217600E+01    0.1322137645E+01    0.1320807492E+01    0.6844713036E+04      2627400           0.7731415617E+03
    0.2515873844E+01          0.2514547753E+01    0.1322174324E+01    0.1320848233E+01    0.6866288960E+04      2612300           0.7755131616E+03
    0.2517195898E+01          0.2515873844E+01    0.1322211213E+01    0.1320889159E+01    0.6887871826E+04      2597200           0.7778847615E+03
    0.2518513940E+01          0.2517195898E+01    0.1322248752E+01    0.1320930710E+01    0.6909468642E+04      2582100           0.7802563613E+03
    0.2519827994E+01          0.2518513940E+01    0.1322286429E+01    0.1320972375E+01    0.6931071342E+04      2567000           0.7826279612E+03
    0.2521138084E+01          0.2519827994E+01    0.1322324693E+01    0.1321014603E+01    0.6952687128E+04      2551900           0.7849995611E+03
    0.2522444234E+01          0.2521138084E+01    0.1322363008E+01    0.1321056859E+01    0.6974307506E+04      2536800           0.7873711610E+03
    0.2523746467E+01          0.2522444234E+01    0.1322401855E+01    0.1321099622E+01    0.6995940204E+04      2521700           0.7897427609E+03
    0.2525044807E+01          0.2523746467E+01    0.1322441297E+01    0.1321142956E+01    0.7017586321E+04      2506600           0.7921143608E+03
    0.2526339277E+01          0.2525044807E+01    0.1322480250E+01    0.1321185780E+01    0.7039228406E+04      2491500           0.7944859606E+03
    0.2527629901E+01          0.2526339277E+01    0.1322519985E+01    0.1321229362E+01    0.7060887023E+04      2476400           0.7968575605E+03
    0.2528916700E+01          0.2527629901E+01    0.1322560289E+01    0.1321273489E+01    0.7082558812E+04      2461300           0.7992291604E+03
    0.2530199698E+01          0.2528916700E+01    0.1322601002E+01    0.1321318004E+01    0.7104241265E+04      2446200           0.8016007603E+03
    0.2531478917E+01          0.2530199698E+01    0.1322641610E+01    0.1321362392E+01    0.7125926009E+04      2431100           0.8039723602E+03
    0.2532754379E+01          0.2531478917E+01    0.1322682022E+01    0.1321406560E+01    0.7147611507E+04      2416000           0.8063439601E+03
    0.2534026106E+01          0.2532754379E+01    0.1322722923E+01    0.1321451196E+01    0.7169309055E+04      2400900           0.8087155599E+03
    0.2535294120E+01          0.2534026106E+01    0.1322763460E+01    0.1321495446E+01    0.7191004591E+04      2385800           0.8110871598E+03
    0.2536558443E+01          0.2535294120E+01    0.1322804910E+01    0.1321540588E+01    0.7212719289E+04      2370700           0.8134587597E+03
    0.2537819095E+01          0.2536558443E+01    0.1322846314E+01    0.1321585662E+01    0.7234437298E+04      2355600           0.8158303596E+03
    0.2539076099E+01          0.2537819095E+01    0.1322888481E+01    0.1321631477E+01    0.7256172127E+04      2340500           0.8182019595E+03
    0.2540329475E+01          0.2539076099E+01    0.1322931340E+01    0.1321677964E+01    0.7277922711E+04      2325400           0.8205735593E+03
    0.2541579244E+01          0.2540329475E+01    0.1322974925E+01    0.1321725156E+01    0.7299689708E+04      2310300           0.8229451592E+03
    0.2542825427E+01          0.2541579244E+01    0.1323019521E+01    0.1321773338E+01    0.7321478047E+04      2295200           0.8253167591E+03
    0.2544068044E+01          0.2542825427E+01    0.1323064860E+01    0.1321822243E+01    0.7343283361E+04      2280100           0.8276883590E+03
    0.2545307116E+01          0.2544068044E+01    0.1323111109E+01    0.1321872037E+01    0.7365108567E+04      2265000           0.8300599589E+03
    0.2546542663E+01          0.2545307116E+01    0.1323158642E+01    0.1321923095E+01    0.7386960194E+04      2249900           0.8324315588E+03
    0.2547774705E+01          0.2546542663E+01    0.1323207594E+01    0.1321975552E+01    0.7408840715E+04      2234800           0.8348031586E+03
    0.2549003262E+01          0.2547774705E+01    0.1323257580E+01    0.1322029023E+01    0.7430743754E+04      2219700           0.8371747585E+03
    0.2550228353E+01          0.2549003262E+01    0.1323309350E+01    0.1322084258E+01    0.7452682359E+04      2204600           0.8395463584E+03
    0.2551449998E+01          0.2550228353E+01    0.1323361896E+01    0.1322140251E+01    0.7474639450E+04      2189500           0.8419179583E+03
    0.2552668216E+01          0.2551449998E+01    0.1323417101E+01    0.1322198883E+01    0.7496647654E+04      2174400           0.8442895582E+03
    0.2553883027E+01          0.2552668216E+01    0.1323472939E+01    0.1322258128E+01    0.7518672274E+04      2159300           0.8466611581E+03
    0.2555094449E+01          0.2553883027E+01    0.1323529598E+01    0.1322318176E+01    0.7540716688E+04      2144200           0.8490327579E+03
    0.2556302501E+01          0.2555094449E+01    0.1323587325E+01    0.1322379273E+01    0.7562785339E+04      2129100           0.8514043578E+03
    0.2557507202E+01          0.2556302501E+01    0.1323645383E+01    0.1322440682E+01    0.7584865500E+04      2114000           0.8537759577E+03
    0.2558708571E+01          0.2557507202E+01    0.1323704467E+01    0.1322503098E+01    0.7606969385E+04      2098900           0.8561475576E+03
    0.2559906625E+01          0.2558708571E+01    0.1323763761E+01    0.1322565707E+01    0.7629082860E+04      2083800           0.8585191575E+03
    0.2561101384E+01          0.2559906625E+01    0.1323824266E+01    0.1322629507E+01    0.7651223549E+04      2068700           0.8608907574E+03
    0.2562292864E+01          0.2561101384E+01    0.1323884893E+01    0.1322693412E+01    0.7673372415E+04      2053600           0.8632623572E+03
    0.2563481085E+01          0.2562292864E+01    0.1323946491E+01    0.1322758270E+01    0.7695544528E+04      2038500           0.8656339571E+03
    0.2564666064E+01          0.2563481085E+01    0.1324008899E+01    0.1322823920E+01    0.7717737168E+04      2023400           0.8680055570E+03
    0.2565847819E+01          0.2564666064E+01    0.1324070974E+01    0.1322889219E+01    0.7739930087E+04      2008300           0.8703771569E+03
    0.2567026366E+01          0.2565847819E+01    0.1324133370E+01    0.1322954823E+01    0.7762134947E+04      1993200           0.8727487568E+03
    0.2568201724E+01          0.2567026366E+01    0.1324195509E+01    0.1323020151E+01    0.7784341411E+04      1978100           0.8751203566E+03
    0.2569373910E+01          0.2568201724E+01    0.1324257387E+01    0.1323085202E+01    0.7806549384E+04      1963000           0.8774919565E+03
    0.2570542940E+01          0.2569373910E+01    0.1324319164E+01    0.1323150133E+01    0.7828761692E+04      1947900           0.8798635564E+03
    0.2571708832E+01          0.2570542940E+01    0.1324380486E+01    0.1323214594E+01    0.7850971954E+04      1932800           0.8822351563E+03
    0.2572871602E+01          0.2571708832E+01    0.1324442474E+01    0.1323279704E+01    0.7873200403E+04      1917700           0.8846067562E+03
    0.2574031268E+01          0.2572871602E+01    0.1324504901E+01    0.1323345235E+01    0.7895443007E+04      1902600           0.8869783561E+03
    0.2575187845E+01          0.2574031268E+01    0.1324567354E+01    0.1323410777E+01    0.7917692331E+04      1887500           0.8893499559E+03
    0.2576341350E+01          0.2575187845E+01    0.1324629761E+01    0.1323476256E+01    0.7939947045E+04      1872400           0.8917215558E+03
    0.2577491800E+01          0.2576341350E+01    0.1324691902E+01    0.1323541452E+01    0.7962203108E+04      1857300           0.8940931557E+03
    0.2578639210E+01          0.2577491800E+01    0.1324753660E+01    0.1323606250E+01    0.7984458352E+04      1842200           0.8964647556E+03
    0.2579783597E+01          0.2578639210E+01    0.1324815492E+01    0.1323671105E+01    0.8006721119E+04      1827100           0.8988363555E+03
    0.2580924976E+01          0.2579783597E+01    0.1324875468E+01    0.1323734089E+01    0.8028955747E+04      1812000           0.9012079554E+03
    0.2582063363E+01          0.2580924976E+01    0.1324935786E+01    0.1323797399E+01    0.8051202723E+04      1796900           0.9035795552E+03
    0.2583198774E+01          0.2582063363E+01    0.1324994095E+01    0.1323858684E+01    0.8073418354E+04      1781800           0.9059511551E+03
    0.2584331224E+01          0.2583198774E+01    0.1325052446E+01    0.1323919995E+01    0.8095640596E+04      1766700           0.9083227550E+03
    0.2585460730E+01          0.2584331224E+01    0.1325109495E+01    0.1323979990E+01    0.8117844345E+04      1751600           0.9106943549E+03
    0.2586587305E+01          0.2585460730E+01    0.1325165794E+01    0.1324039218E+01    0.8140039702E+04      1736500           0.9130659548E+03
    0.2587710965E+01          0.2586587305E+01    0.1325220499E+01    0.1324096839E+01    0.8162210742E+04      1721400           0.9154375546E+03
    0.2588831726E+01          0.2587710965E+01    0.1325274773E+01    0.1324154012E+01    0.8184379102E+04      1706300           0.9178091545E+03
    0.2589949601E+01          0.2588831726E+01    0.1325326819E+01    0.1324208944E+01    0.8206510791E+04      1691200           0.9201807544E+03
    0.2591064607E+01          0.2589949601E+01    0.1325376805E+01    0.1324261800E+01    0.8228608625E+04      1676100           0.9225523543E+03
    0.2592176757E+01          0.2591064607E+01    0.1325426169E+01    0.1324314019E+01    0.8250699626E+04      1661000           0.9249239542E+03
    0.2593286067E+01          0.2592176757E+01    0.1325473619E+01    0.1324364309E+01    0.8272759061E+04      1645900           0.9272955541E+03
    0.2594392550E+01          0.2593286067E+01    0.1325520552E+01    0.1324414069E+01    0.8294813368E+04      1630800           0.9296671539E+03
    0.2595496222E+01          0.2594392550E+01    0.1325565223E+01    0.1324461551E+01    0.8316829019E+04      1615700           0.9320387538E+03
    0.2596597096E+01          0.2595496222E+01    0.1325610172E+01    0.1324509298E+01    0.8338854451E+04      1600600           0.9344103537E+03
    0.2597695186E+01          0.2596597096E+01    0.1325651680E+01    0.1324553590E+01    0.8360818116E+04      1585500           0.9367819536E+03
    0.2598790507E+01          0.2597695186E+01    0.1325692323E+01    0.1324597002E+01    0.8382769201E+04      1570400           0.9391535535E+03
    0.2599883072E+01          0.2598790507E+01    0.1325730599E+01    0.1324638034E+01    0.8404678515E+04      1555300           0.9415251534E+03
    0.2600972896E+01          0.2599883072E+01    0.1325767356E+01    0.1324677532E+01    0.8426562148E+04      1540200           0.9438967532E+03
    0.2602059991E+01          0.2600972896E+01    0.1325802621E+01    0.1324715526E+01    0.8448420408E+04      1525100           0.9462683531E+03
    0.2603144373E+01          0.2602059991E+01    0.1325838623E+01    0.1324754241E+01    0.8470296523E+04      1510000           0.9486399530E+03
    0.2604226053E+01          0.2603144373E+01    0.1325873952E+01    0.1324792272E+01    0.8492163067E+04      1494900           0.9510115529E+03
    0.2605305046E+01          0.2604226053E+01    0.1325908583E+01    0.1324829590E+01    0.8514019406E+04      1479800           0.9533831528E+03
    0.2606381365E+01          0.2605305046E+01    0.1325943553E+01    0.1324867234E+01    0.8535885852E+04      1464700           0.9557547527E+03
    0.2607455023E+01          0.2606381365E+01    0.1325978166E+01    0.1324904508E+01    0.8557748740E+04      1449600           0.9581263525E+03
    0.2608526034E+01          0.2607455023E+01    0.1326013984E+01    0.1324942974E+01    0.8579638852E+04      1434500           0.9604979524E+03
    0.2609594409E+01          0.2608526034E+01    0.1326049777E+01    0.1324981402E+01    0.8601532028E+04      1419400           0.9628695523E+03
    0.2610660163E+01          0.2609594409E+01    0.1326085737E+01    0.1325019983E+01    0.8623432062E+04      1404300           0.9652411522E+03
    0.2611723308E+01          0.2610660163E+01    0.1326121192E+01    0.1325058047E+01    0.8645325621E+04      1389200           0.9676127521E+03
    0.2612783857E+01          0.2611723308E+01    0.1326156828E+01    0.1325096279E+01    0.8667226294E+04      1374100           0.9699843519E+03
    0.2613841822E+01          0.2612783857E+01    0.1326192473E+01    0.1325134508E+01    0.8689130701E+04      1359000           0.9723559518E+03
    0.2614897216E+01          0.2613841822E+01    0.1326229699E+01    0.1325174304E+01    0.8711070338E+04      1343900           0.9747275517E+03
    0.2615950052E+01          0.2614897216E+01    0.1326267217E+01    0.1325214381E+01    0.8733019561E+04      1328800           0.9770991516E+03
    0.2617000341E+01          0.2615950052E+01    0.1326306386E+01    0.1325256096E+01    0.8755005788E+04      1313700           0.9794707515E+03
    0.2618048097E+01          0.2617000341E+01    0.1326344891E+01    0.1325297135E+01    0.8776982493E+04      1298600           0.9818423514E+03
    0.2619093331E+01          0.2618048097E+01    0.1326381255E+01    0.1325336021E+01    0.8798919638E+04      1283500           0.9842139512E+03
    0.2620136055E+01          0.2619093331E+01    0.1326416228E+01    0.1325373504E+01    0.8820832169E+04      1268400           0.9865855511E+03
    0.2621176282E+01          0.2620136055E+01    0.1326449830E+01    0.1325409603E+01    0.8842720236E+04      1253300           0.9889571510E+03
    0.2622214023E+01          0.2621176282E+01    0.1326483931E+01    0.1325446189E+01    0.8864621814E+04      1238200           0.9913287509E+03
    0.2623249290E+01          0.2622214023E+01    0.1326516277E+01    0.1325481010E+01    0.8886490896E+04      1223100           0.9937003508E+03
    0.2624282096E+01          0.2623249290E+01    0.1326547874E+01    0.1325515068E+01    0.8908347791E+04      1208000           0.9960719507E+03
    0.2625312451E+01          0.2624282096E+01    0.1326579070E+01    0.1325548715E+01    0.8930199605E+04      1192900           0.9984435505E+03
    0.2626340367E+01          0.2625312451E+01    0.1326610066E+01    0.1325582150E+01    0.8952050376E+04      1177800           0.1000815150E+04
    0.2627365857E+01          0.2626340367E+01    0.1326639554E+01    0.1325614065E+01    0.8973873051E+04      1162700           0.1003186750E+04
    0.2628388930E+01          0.2627365857E+01    0.1326668372E+01    0.1325645298E+01    0.8995684771E+04      1147600           0.1005558350E+04
    0.2629409599E+01          0.2628388930E+01    0.1326697589E+01    0.1325676919E+01    0.9017507633E+04      1132500           0.1007929950E+04
    0.2630427875E+01          0.2629409599E+01    0.1326726483E+01    0.1325708207E+01    0.9039326687E+04      1117400           0.1010301550E+04
    0.2631443769E+01          0.2630427875E+01    0.1326756909E+01    0.1325741015E+01    0.9061180543E+04      1102300           0.1012673150E+04
