#iter       timestep(ps) Backbone Total C # of Branches Rg^2(A^2)     Rg_x^2(A^2)   Rg_y^2(A^2)   Rg_z^2(A^2)     Ree^2(A^2)
#----------------------- -------- ------- ------------- ---------     -----------   -----------   -----------
       24           0.00  500      500         0          0.735159E+03  0.188831E+03 0.242462E+03  0.303867E+03    0.128016E+04   0.357794E+02
       24           0.00  500      500         0          0.257530E+04  0.752641E+03 0.700208E+03  0.112246E+04    0.754928E+04   0.868866E+02
       24           0.00  500      500         0          0.175759E+04  0.714529E+03 0.628491E+03  0.414572E+03    0.822673E+04   0.907013E+02
       24           0.00  500      500         0          0.206797E+04  0.527506E+03 0.720183E+03  0.820279E+03    0.163902E+05   0.128024E+03
       24           0.00  500      500         0          0.768980E+03  0.269219E+03 0.185105E+03  0.314655E+03    0.108031E+04   0.328680E+02
       25           0.00  500      500         0          0.234059E+04  0.682569E+03 0.110392E+04  0.554099E+03    0.131297E+05   0.114585E+03
       25           0.00  500      500         0          0.942964E+03  0.253490E+03 0.532200E+03  0.157274E+03    0.594995E+03   0.243925E+02
       25           0.00  500      500         0          0.137515E+04  0.166626E+03 0.498798E+03  0.709728E+03    0.294996E+04   0.543135E+02
       25           0.00  500      500         0          0.796962E+03  0.218025E+03 0.356041E+03  0.222896E+03    0.471271E+04   0.686491E+02
       25           0.00  500      500         0          0.372532E+04  0.616158E+03 0.170531E+03  0.293863E+04    0.278170E+05   0.166784E+03
       25           0.00  500      500         0          0.178686E+04  0.961310E+03 0.205516E+03  0.620038E+03    0.108405E+05   0.104118E+03
       25           0.00  500      500         0          0.138861E+04  0.779580E+03 0.379411E+03  0.229616E+03    0.536508E+04   0.732467E+02
       25           0.00  500      500         0          0.177949E+04  0.689989E+03 0.639849E+03  0.449649E+03    0.211741E+05   0.145513E+03
       25           0.00  500      500         0          0.158594E+04  0.103401E+04 0.408900E+03  0.143034E+03    0.104857E+05   0.102400E+03
       25           0.00  500      500         0          0.218994E+04  0.569803E+03 0.127524E+04  0.344900E+03    0.867984E+04   0.931656E+02
       25           0.00  500      500         0          0.635103E+03  0.209373E+03 0.253506E+03  0.172223E+03    0.401215E+04   0.633415E+02
       25           0.00  500      500         0          0.797026E+03  0.332911E+03 0.269723E+03  0.194392E+03    0.269156E+04   0.518802E+02
       25           0.00  500      500         0          0.213187E+04  0.567769E+03 0.673849E+03  0.890248E+03    0.186932E+05   0.136723E+03
       25           0.00  500      500         0          0.136149E+04  0.542595E+03 0.256685E+03  0.562206E+03    0.941756E+04   0.970441E+02
       25           0.00  500      500         0          0.179279E+04  0.401597E+03 0.645712E+03  0.745482E+03    0.506362E+04   0.711591E+02
       25           0.00  500      500         0          0.972136E+03  0.149816E+03 0.335988E+03  0.486332E+03    0.345127E+04   0.587475E+02
       25           0.00  500      500         0          0.197426E+04  0.120180E+03 0.716847E+03  0.113723E+04    0.125214E+05   0.111899E+03
       25           0.00  500      500         0          0.109676E+04  0.520353E+03 0.336219E+03  0.240186E+03    0.397743E+04   0.630668E+02
       25           0.00  500      500         0          0.307568E+04  0.153192E+04 0.289252E+03  0.125450E+04    0.238631E+05   0.154477E+03
       25           0.00  500      500         0          0.252286E+04  0.440151E+03 0.338365E+03  0.174434E+04    0.117591E+05   0.108439E+03
       25           0.00  500      500         0          0.163492E+04  0.869173E+03 0.246317E+03  0.519435E+03    0.385059E+04   0.620531E+02
       25           0.00  500      500         0          0.114911E+04  0.439895E+03 0.573565E+03  0.135652E+03    0.205130E+04   0.452913E+02
       25           0.00  500      500         0          0.102435E+04  0.624904E+03 0.289919E+03  0.109528E+03    0.156583E+04   0.395706E+02
       25           0.00  500      500         0          0.144397E+04  0.136496E+03 0.469270E+03  0.838200E+03    0.128331E+05   0.113283E+03
       25           0.00  500      500         0          0.108354E+04  0.242422E+03 0.254225E+03  0.586888E+03    0.741713E+03   0.272344E+02
       25           0.00  500      500         0          0.111715E+04  0.247251E+03 0.378167E+03  0.491732E+03    0.721821E+04   0.849601E+02
       25           0.00  500      500         0          0.330271E+04  0.789660E+03 0.181657E+04  0.696478E+03    0.324106E+05   0.180029E+03
       25           0.00  500      500         0          0.113137E+04  0.293367E+03 0.562393E+03  0.275612E+03    0.124119E+05   0.111409E+03
       25           0.00  500      500         0          0.133531E+04  0.154043E+03 0.354744E+03  0.826520E+03    0.104363E+05   0.102158E+03
       25           0.00  500      500         0          0.331503E+04  0.177033E+04 0.122375E+04  0.320948E+03    0.308996E+05   0.175783E+03
       25           0.00  500      500         0          0.123369E+04  0.390940E+03 0.654108E+03  0.188646E+03    0.108179E+05   0.104009E+03
       25           0.00  500      500         0          0.190590E+04  0.252087E+03 0.127539E+04  0.378427E+03    0.127960E+05   0.113119E+03
       25           0.00  500      500         0          0.125469E+04  0.471090E+03 0.136100E+03  0.647500E+03    0.101571E+05   0.100782E+03
       25           0.00  500      500         0          0.135762E+04  0.785317E+03 0.331067E+03  0.241237E+03    0.719531E+04   0.848252E+02
       25           0.00  500      500         0          0.223872E+04  0.161644E+04 0.379415E+03  0.242861E+03    0.138404E+05   0.117645E+03
       25           0.00  500      500         0          0.156731E+04  0.702586E+03 0.535258E+03  0.329468E+03    0.777566E+04   0.881797E+02
       25           0.00  500      500         0          0.585601E+03  0.193969E+03 0.205668E+03  0.185963E+03    0.124036E+04   0.352187E+02
       25           0.00  500      500         0          0.140417E+04  0.931992E+03 0.296304E+03  0.175873E+03    0.665513E+04   0.815790E+02
       25           0.00  500      500         0          0.116861E+04  0.433802E+03 0.488116E+03  0.246694E+03    0.656982E+04   0.810544E+02
       25           0.00  500      500         0          0.424425E+03  0.167909E+03 0.109350E+03  0.147165E+03    0.250999E+04   0.500998E+02
       25           0.00  500      500         0          0.125755E+04  0.351888E+03 0.591960E+03  0.313698E+03    0.223128E+04   0.472364E+02
       25           0.00  500      500         0          0.122108E+04  0.418126E+03 0.532592E+03  0.270360E+03    0.579972E+04   0.761559E+02
       25           0.00  500      500         0          0.406391E+04  0.809770E+03 0.173587E+03  0.308055E+04    0.569605E+05   0.238664E+03
       25           0.00  500      500         0          0.735607E+03  0.258179E+03 0.333858E+03  0.143570E+03    0.483104E+04   0.695057E+02
       25           0.00  500      500         0          0.154114E+04  0.821218E+03 0.570898E+03  0.149027E+03    0.641303E+04   0.800814E+02
       25           0.00  500      500         0          0.218419E+04  0.153093E+04 0.516826E+03  0.136434E+03    0.933284E+04   0.966066E+02
       25           0.00  500      500         0          0.105148E+04  0.409557E+03 0.238319E+03  0.403606E+03    0.303416E+04   0.550832E+02
       25           0.00  500      500         0          0.635138E+03  0.192128E+03 0.111329E+03  0.331682E+03    0.503987E+04   0.709920E+02
       25           0.00  500      500         0          0.187425E+04  0.960106E+03 0.283895E+03  0.630246E+03    0.343242E+04   0.585868E+02
       25           0.00  500      500         0          0.385106E+04  0.239277E+03 0.354198E+04  0.698073E+02    0.158531E+05   0.125909E+03
       25           0.00  500      500         0          0.149980E+04  0.170883E+03 0.612359E+03  0.716554E+03    0.140165E+05   0.118391E+03
       25           0.00  500      500         0          0.106064E+04  0.660347E+03 0.200816E+03  0.199482E+03    0.479348E+04   0.692350E+02
       25           0.00  500      500         0          0.212557E+04  0.139854E+04 0.413544E+03  0.313482E+03    0.140677E+05   0.118607E+03
       25           0.00  500      500         0          0.119206E+04  0.635064E+03 0.120289E+03  0.436706E+03    0.542526E+04   0.736564E+02
       25           0.00  500      500         0          0.141795E+04  0.230055E+03 0.262547E+03  0.925344E+03    0.874245E+04   0.935010E+02
       25           0.00  500      500         0          0.131391E+04  0.703065E+03 0.228855E+03  0.381992E+03    0.678725E+04   0.823847E+02
       25           0.00  500      500         0          0.141591E+04  0.569832E+03 0.381305E+03  0.464769E+03    0.281442E+04   0.530511E+02
       25           0.00  500      500         0          0.198866E+04  0.305564E+03 0.140266E+04  0.280430E+03    0.588165E+04   0.766919E+02
       25           0.00  500      500         0          0.255820E+04  0.356206E+03 0.192077E+04  0.281218E+03    0.955619E+04   0.977558E+02
       25           0.00  500      500         0          0.161318E+04  0.189320E+03 0.242181E+03  0.118168E+04    0.172423E+05   0.131310E+03
       25           0.00  500      500         0          0.211093E+04  0.273246E+03 0.847013E+03  0.990673E+03    0.854380E+04   0.924327E+02
       25           0.00  500      500         0          0.124521E+04  0.317270E+03 0.580093E+03  0.347846E+03    0.466963E+04   0.683347E+02
       25           0.00  500      500         0          0.312632E+04  0.774481E+03 0.178241E+04  0.569438E+03    0.414487E+04   0.643806E+02
       25           0.00  500      500         0          0.249755E+04  0.147219E+04 0.786247E+03  0.239106E+03    0.175365E+05   0.132426E+03
       25           0.00  500      500         0          0.143399E+04  0.222693E+03 0.899019E+03  0.312274E+03    0.337534E+04   0.580977E+02
       25           0.00  500      500         0          0.108044E+04  0.357580E+03 0.546565E+03  0.176295E+03    0.462662E+03   0.215096E+02
       25           0.00  500      500         0          0.556193E+03  0.118668E+03 0.230946E+03  0.206579E+03    0.816298E+03   0.285709E+02
       25           0.00  500      500         0          0.188938E+04  0.403111E+03 0.103102E+04  0.455256E+03    0.545602E+04   0.738649E+02
       25           0.00  500      500         0          0.207186E+04  0.287182E+03 0.153825E+04  0.246432E+03    0.903158E+04   0.950346E+02
       25           0.00  500      500         0          0.167143E+04  0.162783E+03 0.124517E+04  0.263469E+03    0.783406E+04   0.885102E+02
       25           0.00  500      500         0          0.532803E+04  0.413243E+04 0.418452E+03  0.777147E+03    0.520970E+05   0.228248E+03
       25           0.00  500      500         0          0.167883E+04  0.166785E+03 0.127302E+04  0.239030E+03    0.187100E+05   0.136784E+03
       25           0.00  500      500         0          0.864105E+03  0.306367E+03 0.240763E+03  0.316974E+03    0.196867E+04   0.443697E+02
       25           0.00  500      500         0          0.331209E+04  0.631191E+03 0.167722E+04  0.100368E+04    0.239731E+05   0.154833E+03
       25           0.00  500      500         0          0.404793E+04  0.708384E+03 0.883153E+03  0.245640E+04    0.417412E+05   0.204307E+03
       25           0.00  500      500         0          0.170799E+04  0.116108E+04 0.129940E+03  0.416974E+03    0.104059E+05   0.102009E+03
       25           0.00  500      500         0          0.205468E+04  0.114608E+04 0.666962E+03  0.241642E+03    0.250684E+05   0.158330E+03
       25           0.00  500      500         0          0.499866E+04  0.108357E+04 0.337797E+04  0.537122E+03    0.564942E+05   0.237685E+03
       25           0.00  500      500         0          0.102100E+04  0.324496E+03 0.498331E+03  0.198175E+03    0.539750E+04   0.734677E+02
       25           0.00  500      500         0          0.248603E+04  0.229343E+03 0.830982E+02  0.217359E+04    0.170626E+05   0.130624E+03
       25           0.00  500      500         0          0.142873E+04  0.632763E+03 0.548422E+03  0.247548E+03    0.380053E+04   0.616484E+02
       25           0.00  500      500         0          0.106411E+04  0.181321E+03 0.633095E+03  0.249695E+03    0.586100E+04   0.765572E+02
       25           0.00  500      500         0          0.104715E+04  0.455647E+03 0.196565E+03  0.394938E+03    0.102381E+05   0.101183E+03
       25           0.00  500      500         0          0.164508E+04  0.685029E+03 0.587389E+03  0.372659E+03    0.772120E+04   0.878704E+02
       25           0.00  500      500         0          0.163881E+04  0.224537E+03 0.625644E+03  0.788627E+03    0.463123E+04   0.680531E+02
       25           0.00  500      500         0          0.866850E+03  0.323295E+03 0.123160E+03  0.420395E+03    0.552014E+04   0.742976E+02
       25           0.00  500      500         0          0.278249E+04  0.239886E+03 0.136864E+03  0.240574E+04    0.178920E+05   0.133761E+03
       25           0.00  500      500         0          0.105200E+04  0.277285E+03 0.691838E+03  0.828752E+02    0.329890E+04   0.574361E+02
       25           0.00  500      500         0          0.184113E+04  0.961281E+03 0.712448E+03  0.167406E+03    0.158228E+05   0.125789E+03
       25           0.00  500      500         0          0.131940E+04  0.506125E+03 0.322747E+03  0.490531E+03    0.392325E+04   0.626359E+02
       25           0.00  500      500         0          0.160942E+04  0.186232E+03 0.920809E+03  0.502375E+03    0.105906E+05   0.102911E+03
       25           0.00  500      500         0          0.143812E+04  0.131925E+03 0.502228E+03  0.803962E+03    0.136594E+05   0.116873E+03
       25           0.00  500      500         0          0.131875E+04  0.228294E+03 0.401229E+03  0.689223E+03    0.389946E+04   0.624457E+02
       25           0.00  500      500         0          0.953176E+03  0.328259E+03 0.136331E+03  0.488586E+03    0.679685E+04   0.824430E+02
       25           0.00  500      500         0          0.160558E+04  0.209064E+03 0.949500E+03  0.447019E+03    0.108926E+05   0.104368E+03
       25           0.00  500      500         0          0.155926E+04  0.279418E+03 0.508902E+03  0.770939E+03    0.104340E+05   0.102147E+03
       25           0.00  500      500         0          0.267565E+04  0.503925E+03 0.859025E+03  0.131270E+04    0.164754E+05   0.128356E+03
       25           0.00  500      500         0          0.202019E+04  0.639499E+03 0.121560E+04  0.165097E+03    0.603312E+04   0.776731E+02
       25           0.00  500      500         0          0.261356E+04  0.524892E+03 0.110633E+04  0.982337E+03    0.188930E+05   0.137452E+03
       25           0.00  500      500         0          0.118794E+04  0.527746E+03 0.170179E+03  0.490019E+03    0.492640E+04   0.701883E+02
       26           0.00  500      500         0          0.203973E+04  0.859776E+03 0.738523E+03  0.441435E+03    0.986313E+04   0.993133E+02
       26           0.00  500      500         0          0.923648E+03  0.534254E+03 0.289323E+03  0.100071E+03    0.155235E+04   0.393998E+02
       26           0.00  500      500         0          0.773490E+03  0.161070E+03 0.213546E+03  0.398874E+03    0.198263E+04   0.445268E+02
       26           0.00  500      500         0          0.472546E+03  0.224770E+03 0.154372E+03  0.934037E+02    0.167993E+04   0.409870E+02
       26           0.00  500      500         0          0.403707E+04  0.289027E+03 0.190260E+03  0.355779E+04    0.251528E+05   0.158596E+03
       26           0.00  500      500         0          0.169553E+04  0.865491E+03 0.533655E+03  0.296383E+03    0.496344E+04   0.704517E+02
       26           0.00  500      500         0          0.279459E+04  0.177264E+04 0.583495E+03  0.438449E+03    0.287026E+05   0.169418E+03
       26           0.00  500      500         0          0.211645E+04  0.919415E+03 0.490871E+03  0.706170E+03    0.163556E+05   0.127889E+03
       26           0.00  500      500         0          0.121964E+04  0.601647E+03 0.235175E+03  0.382820E+03    0.461017E+04   0.678982E+02
       26           0.00  500      500         0          0.248858E+04  0.625878E+03 0.156108E+04  0.301615E+03    0.214631E+05   0.146503E+03
       26           0.00  500      500         0          0.104756E+04  0.646625E+03 0.276276E+03  0.124660E+03    0.121021E+05   0.110010E+03
       26           0.00  500      500         0          0.104104E+04  0.438677E+03 0.318364E+03  0.283997E+03    0.314330E+04   0.560652E+02
       26           0.00  500      500         0          0.208369E+04  0.288804E+03 0.655659E+03  0.113923E+04    0.146533E+05   0.121051E+03
       26           0.00  500      500         0          0.126014E+04  0.461533E+03 0.350166E+03  0.448438E+03    0.160361E+05   0.126634E+03
       26           0.00  500      500         0          0.201466E+04  0.196082E+03 0.105562E+04  0.762957E+03    0.236919E+04   0.486743E+02
       26           0.00  500      500         0          0.958826E+03  0.183839E+03 0.420009E+03  0.354977E+03    0.100307E+05   0.100153E+03
       26           0.00  500      500         0          0.274435E+04  0.193668E+03 0.172137E+04  0.829309E+03    0.245158E+05   0.156575E+03
       26           0.00  500      500         0          0.143396E+04  0.547721E+03 0.724401E+03  0.161840E+03    0.971102E+04   0.985445E+02
       26           0.00  500      500         0          0.331283E+04  0.240039E+04 0.167634E+03  0.744803E+03    0.200851E+05   0.141722E+03
       26           0.00  500      500         0          0.342249E+04  0.456898E+03 0.359550E+03  0.260605E+04    0.222373E+05   0.149122E+03
       26           0.00  500      500         0          0.180343E+04  0.801902E+03 0.263986E+03  0.737545E+03    0.175504E+05   0.132478E+03
       26           0.00  500      500         0          0.116539E+04  0.168312E+03 0.913052E+03  0.840223E+02    0.728244E+04   0.853372E+02
       26           0.00  500      500         0          0.191705E+04  0.102706E+04 0.651133E+03  0.238861E+03    0.483593E+04   0.695409E+02
       26           0.00  500      500         0          0.119793E+04  0.173831E+03 0.338024E+03  0.686079E+03    0.938623E+04   0.968826E+02
       26           0.00  500      500         0          0.115747E+04  0.369429E+03 0.449174E+03  0.338872E+03    0.243918E+04   0.493881E+02
       26           0.00  500      500         0          0.120148E+04  0.276089E+03 0.436180E+03  0.489210E+03    0.232730E+04   0.482421E+02
       26           0.00  500      500         0          0.230689E+04  0.541210E+03 0.970626E+03  0.795058E+03    0.184512E+05   0.135835E+03
       26           0.00  500      500         0          0.141844E+04  0.378292E+03 0.691040E+03  0.349111E+03    0.128408E+05   0.113317E+03
       26           0.00  500      500         0          0.102891E+04  0.290528E+03 0.209628E+03  0.528756E+03    0.889330E+04   0.943043E+02
       26           0.00  500      500         0          0.177243E+04  0.699205E+03 0.803464E+03  0.269761E+03    0.143474E+05   0.119781E+03
       26           0.00  500      500         0          0.108319E+04  0.452580E+03 0.442877E+03  0.187729E+03    0.909944E+04   0.953910E+02
       26           0.00  500      500         0          0.271014E+04  0.296136E+03 0.223314E+04  0.180860E+03    0.295880E+05   0.172012E+03
       26           0.00  500      500         0          0.958287E+03  0.345625E+03 0.345121E+03  0.267542E+03    0.760170E+04   0.871877E+02
       26           0.00  500      500         0          0.749048E+03  0.183915E+03 0.209568E+03  0.355564E+03    0.371986E+04   0.609907E+02
       26           0.00  500      500         0          0.120867E+04  0.783333E+03 0.275402E+03  0.149936E+03    0.616544E+04   0.785203E+02
       26           0.00  500      500         0          0.226396E+04  0.144224E+04 0.568134E+03  0.253586E+03    0.127533E+05   0.112931E+03
       26           0.00  500      500         0          0.686016E+03  0.330767E+03 0.258072E+03  0.971766E+02    0.869163E+03   0.294816E+02
       26           0.00  500      500         0          0.174752E+04  0.562697E+03 0.979048E+03  0.205776E+03    0.668764E+04   0.817780E+02
       26           0.00  500      500         0          0.137642E+04  0.330631E+03 0.833596E+03  0.212190E+03    0.143229E+05   0.119678E+03
       26           0.00  500      500         0          0.622020E+03  0.160605E+03 0.181195E+03  0.280220E+03    0.460360E+04   0.678498E+02
       26           0.00  500      500         0          0.156717E+04  0.517167E+03 0.719882E+03  0.330121E+03    0.420652E+04   0.648577E+02
       26           0.00  500      500         0          0.128787E+04  0.316660E+03 0.603778E+03  0.367431E+03    0.252745E+04   0.502737E+02
       26           0.00  500      500         0          0.363824E+04  0.100302E+04 0.253169E+03  0.238205E+04    0.241166E+05   0.155295E+03
       26           0.00  500      500         0          0.554090E+03  0.185015E+03 0.165189E+03  0.203886E+03    0.145883E+04   0.381946E+02
       26           0.00  500      500         0          0.123107E+04  0.595567E+03 0.548272E+03  0.872269E+02    0.285083E+04   0.533932E+02
       26           0.00  500      500         0          0.190786E+04  0.120645E+04 0.472151E+03  0.229254E+03    0.935751E+04   0.967342E+02
       26           0.00  500      500         0          0.174127E+04  0.118054E+04 0.255575E+03  0.305157E+03    0.717577E+04   0.847099E+02
       26           0.00  500      500         0          0.670491E+03  0.146482E+03 0.295582E+03  0.228426E+03    0.330543E+04   0.574929E+02
       26           0.00  500      500         0          0.863776E+03  0.142394E+03 0.173861E+03  0.547521E+03    0.348968E+04   0.590735E+02
       26           0.00  500      500         0          0.330476E+04  0.210666E+03 0.295434E+04  0.139748E+03    0.199361E+05   0.141195E+03
       26           0.00  500      500         0          0.180204E+04  0.204774E+03 0.457438E+03  0.113983E+04    0.784702E+04   0.885834E+02
       26           0.00  500      500         0          0.126780E+04  0.824069E+03 0.223766E+03  0.219964E+03    0.141884E+05   0.119115E+03
       26           0.00  500      500         0          0.244467E+04  0.128835E+04 0.687663E+03  0.468662E+03    0.992295E+04   0.996140E+02
       26           0.00  500      500         0          0.986106E+03  0.419305E+03 0.161804E+03  0.404997E+03    0.424383E+04   0.651447E+02
       26           0.00  500      500         0          0.114742E+04  0.309572E+03 0.430508E+03  0.407337E+03    0.579753E+04   0.761415E+02
       26           0.00  500      500         0          0.274190E+04  0.119362E+04 0.705563E+03  0.842722E+03    0.135789E+05   0.116529E+03
       26           0.00  500      500         0          0.822309E+03  0.298566E+03 0.268578E+03  0.255165E+03    0.851689E+03   0.291837E+02
       26           0.00  500      500         0          0.217638E+04  0.299396E+03 0.100674E+04  0.870242E+03    0.112235E+05   0.105941E+03
       26           0.00  500      500         0          0.258940E+04  0.241173E+03 0.198063E+04  0.367599E+03    0.193865E+05   0.139235E+03
       26           0.00  500      500         0          0.180534E+04  0.166341E+03 0.255909E+03  0.138309E+04    0.206009E+05   0.143530E+03
       26           0.00  500      500         0          0.225698E+04  0.317542E+03 0.119422E+04  0.745214E+03    0.109202E+05   0.104500E+03
       26           0.00  500      500         0          0.156336E+04  0.196159E+03 0.991319E+03  0.375880E+03    0.124128E+04   0.352318E+02
       26           0.00  500      500         0          0.317220E+04  0.492764E+03 0.240184E+04  0.277593E+03    0.186613E+05   0.136606E+03
       26           0.00  500      500         0          0.289161E+04  0.134825E+04 0.139946E+04  0.143901E+03    0.163648E+05   0.127925E+03
       26           0.00  500      500         0          0.125398E+04  0.179966E+03 0.932137E+03  0.141874E+03    0.692662E+04   0.832263E+02
       26           0.00  500      500         0          0.107105E+04  0.306133E+03 0.287608E+03  0.477305E+03    0.266468E+04   0.516205E+02
       26           0.00  500      500         0          0.483304E+03  0.134267E+03 0.139186E+03  0.209851E+03    0.207327E+04   0.455332E+02
       26           0.00  500      500         0          0.329601E+04  0.787518E+03 0.208585E+04  0.422649E+03    0.289141E+05   0.170042E+03
       26           0.00  500      500         0          0.216019E+04  0.408831E+03 0.152135E+04  0.230009E+03    0.207177E+05   0.143937E+03
       26           0.00  500      500         0          0.154569E+04  0.147681E+03 0.109321E+04  0.304802E+03    0.537206E+04   0.732944E+02
       26           0.00  500      500         0          0.361056E+04  0.304576E+04 0.204693E+03  0.360111E+03    0.323687E+05   0.179913E+03
       26           0.00  500      500         0          0.135785E+04  0.346117E+03 0.804047E+03  0.207688E+03    0.736049E+04   0.857933E+02
       26           0.00  500      500         0          0.114648E+04  0.407301E+03 0.277279E+03  0.461899E+03    0.268165E+04   0.517846E+02
       26           0.00  500      500         0          0.246341E+04  0.690442E+03 0.762159E+03  0.101081E+04    0.109764E+05   0.104768E+03
       26           0.00  500      500         0          0.311291E+04  0.888496E+03 0.722386E+03  0.150202E+04    0.207984E+05   0.144216E+03
       26           0.00  500      500         0          0.204254E+04  0.103753E+04 0.251268E+03  0.753742E+03    0.162516E+05   0.127482E+03
       26           0.00  500      500         0          0.117516E+04  0.639442E+03 0.310271E+03  0.225449E+03    0.695121E+04   0.833739E+02
       26           0.00  500      500         0          0.169904E+04  0.597830E+03 0.950029E+03  0.151183E+03    0.772718E+04   0.879044E+02
       26           0.00  500      500         0          0.952922E+03  0.201534E+03 0.425393E+03  0.325996E+03    0.339336E+04   0.582526E+02
       26           0.00  500      500         0          0.236640E+04  0.264865E+03 0.158322E+03  0.194321E+04    0.202377E+05   0.142259E+03
       26           0.00  500      500         0          0.169445E+04  0.785138E+03 0.657948E+03  0.251361E+03    0.617354E+04   0.785719E+02
       26           0.00  500      500         0          0.944318E+03  0.272149E+03 0.547296E+03  0.124873E+03    0.300022E+04   0.547742E+02
       26           0.00  500      500         0          0.140437E+04  0.601331E+03 0.248387E+03  0.554651E+03    0.535240E+04   0.731601E+02
       26           0.00  500      500         0          0.740595E+03  0.206650E+03 0.279393E+03  0.254551E+03    0.427654E+04   0.653953E+02
       26           0.00  500      500         0          0.187227E+04  0.352401E+03 0.511031E+03  0.100884E+04    0.122789E+05   0.110810E+03
       26           0.00  500      500         0          0.945203E+03  0.538137E+03 0.149331E+03  0.257735E+03    0.141556E+05   0.118977E+03
       26           0.00  500      500         0          0.286331E+04  0.199248E+03 0.146378E+03  0.251769E+04    0.135190E+05   0.116271E+03
       26           0.00  500      500         0          0.467485E+03  0.112233E+03 0.244624E+03  0.110628E+03    0.604326E+03   0.245830E+02
       26           0.00  500      500         0          0.266731E+04  0.147995E+04 0.830846E+03  0.356511E+03    0.179282E+05   0.133896E+03
       26           0.00  500      500         0          0.162237E+04  0.505548E+03 0.369355E+03  0.747464E+03    0.141178E+05   0.118818E+03
       26           0.00  500      500         0          0.124479E+04  0.185414E+03 0.618031E+03  0.441349E+03    0.186100E+04   0.431393E+02
       26           0.00  500      500         0          0.134491E+04  0.293225E+03 0.609638E+03  0.442044E+03    0.735844E+04   0.857813E+02
       26           0.00  500      500         0          0.103886E+04  0.134676E+03 0.337738E+03  0.566448E+03    0.148687E+04   0.385599E+02
       26           0.00  500      500         0          0.987441E+03  0.169761E+03 0.164730E+03  0.652950E+03    0.179261E+04   0.423392E+02
       26           0.00  500      500         0          0.202858E+04  0.139176E+03 0.136073E+04  0.528679E+03    0.725791E+04   0.851934E+02
       26           0.00  500      500         0          0.785179E+03  0.164684E+03 0.238888E+03  0.381607E+03    0.453964E+04   0.673768E+02
       26           0.00  500      500         0          0.310833E+04  0.660793E+03 0.906604E+03  0.154093E+04    0.173306E+05   0.131646E+03
       26           0.00  500      500         0          0.240228E+04  0.562797E+03 0.150819E+04  0.331297E+03    0.196951E+05   0.140339E+03
       26           0.00  500      500         0          0.234233E+04  0.853602E+03 0.906198E+03  0.582530E+03    0.163967E+05   0.128050E+03
       26           0.00  500      500         0          0.189300E+04  0.543261E+03 0.192110E+03  0.115763E+04    0.109590E+05   0.104685E+03
       27           0.00  500      500         0          0.205624E+04  0.914580E+03 0.624624E+03  0.517041E+03    0.145981E+05   0.120823E+03
       27           0.00  500      500         0          0.115898E+04  0.545220E+03 0.299707E+03  0.314052E+03    0.103488E+05   0.101729E+03
       27           0.00  500      500         0          0.104912E+04  0.305792E+03 0.317551E+03  0.425774E+03    0.416673E+04   0.645502E+02
       27           0.00  500      500         0          0.951114E+03  0.428941E+03 0.425096E+03  0.970777E+02    0.324520E+04   0.569667E+02
       27           0.00  500      500         0          0.291574E+04  0.556334E+03 0.279940E+03  0.207947E+04    0.295199E+05   0.171814E+03
       27           0.00  500      500         0          0.178012E+04  0.107827E+04 0.276145E+03  0.425709E+03    0.883148E+04   0.939759E+02
       27           0.00  500      500         0          0.270852E+04  0.158195E+04 0.782949E+03  0.343627E+03    0.221717E+05   0.148902E+03
       27           0.00  500      500         0          0.169008E+04  0.652283E+03 0.211448E+03  0.826349E+03    0.138377E+05   0.117634E+03
       27           0.00  500      500         0          0.935713E+03  0.542038E+03 0.252816E+03  0.140859E+03    0.117645E+05   0.108465E+03
       27           0.00  500      500         0          0.217195E+04  0.247608E+03 0.172584E+04  0.198511E+03    0.487518E+04   0.698225E+02
       27           0.00  500      500         0          0.719356E+03  0.237547E+03 0.224514E+03  0.257295E+03    0.865855E+04   0.930513E+02
       27           0.00  500      500         0          0.746596E+03  0.308729E+03 0.183787E+03  0.254081E+03    0.146562E+04   0.382834E+02
       27           0.00  500      500         0          0.170017E+04  0.197972E+03 0.406026E+03  0.109617E+04    0.488171E+04   0.698692E+02
       27           0.00  500      500         0          0.903739E+03  0.556039E+03 0.169105E+03  0.178594E+03    0.103901E+05   0.101932E+03
       27           0.00  500      500         0          0.190416E+04  0.286944E+03 0.102639E+04  0.590822E+03    0.444291E+04   0.666552E+02
       27           0.00  500      500         0          0.167815E+04  0.377399E+03 0.896395E+03  0.404355E+03    0.922501E+04   0.960469E+02
       27           0.00  500      500         0          0.222056E+04  0.279834E+03 0.116440E+04  0.776325E+03    0.176148E+05   0.132721E+03
       27           0.00  500      500         0          0.180319E+04  0.738300E+03 0.888252E+03  0.176638E+03    0.110496E+05   0.105117E+03
       27           0.00  500      500         0          0.297124E+04  0.219029E+04 0.117915E+03  0.663032E+03    0.113773E+05   0.106664E+03
       27           0.00  500      500         0          0.247460E+04  0.377831E+03 0.458563E+03  0.163821E+04    0.622949E+04   0.789271E+02
       27           0.00  500      500         0          0.555177E+03  0.170716E+03 0.128000E+03  0.256461E+03    0.533987E+03   0.231082E+02
       27           0.00  500      500         0          0.129895E+04  0.139543E+03 0.990017E+03  0.169395E+03    0.673605E+04   0.820735E+02
