 #bin           1           2           3           4           5
   4.6    0.00004796    0.00000000    0.00000000    0.00000000    0.00000000
   4.7    0.00003730    0.00000000    0.00000000    0.00000000    0.00000000
   4.8    0.00006394    0.00000000    0.00000000    0.00000000    0.00000000
   4.9    0.00005329    0.00000000    0.00000000    0.00000000    0.00000000
   5.0    0.00006527    0.00000000    0.00000000    0.00000000    0.00000000
   5.1    0.00005861    0.00000000    0.00000000    0.00000000    0.00000000
   5.2    0.00005462    0.00000000    0.00000000    0.00000000    0.00000000
   5.3    0.00004529    0.00000000    0.00000000    0.00000000    0.00000000
   5.4    0.00005062    0.00000000    0.00000000    0.00000000    0.00000000
   5.5    0.00004796    0.00000000    0.00000000    0.00000000    0.00000000
   5.6    0.00005462    0.00000000    0.00000000    0.00000000    0.00000000
   5.7    0.00003730    0.00000000    0.00000000    0.00000000    0.00000000
   5.8    0.00004662    0.00000000    0.00000000    0.00000000    0.00000000
   5.9    0.00004662    0.00000000    0.00000000    0.00000000    0.00000000
   6.0    0.00005329    0.00000000    0.00000000    0.00000000    0.00000000
   6.1    0.00004662    0.00000000    0.00000000    0.00000000    0.00000000
   6.2    0.00005861    0.00000000    0.00000000    0.00000000    0.00000000
   6.3    0.00006128    0.00000000    0.00000000    0.00000000    0.00000000
   6.4    0.00005728    0.00000000    0.00000000    0.00000000    0.00000000
   6.5    0.00004130    0.00000000    0.00000000    0.00000000    0.00000000
   6.6    0.00004929    0.00000000    0.00000000    0.00000000    0.00000000
   6.7    0.00005329    0.00000000    0.00000000    0.00000000    0.00000000
   6.8    0.00005728    0.00000000    0.00000000    0.00000000    0.00000000
   6.9    0.00005595    0.00000000    0.00000000    0.00000000    0.00000000
   7.0    0.00006128    0.00000000    0.00000000    0.00000000    0.00000000
   7.1    0.00005462    0.00000000    0.00000000    0.00000000    0.00000000
   7.2    0.00004396    0.00000000    0.00000000    0.00000000    0.00000000
   7.3    0.00004929    0.00000000    0.00000000    0.00000000    0.00000000
   7.4    0.00004529    0.00000000    0.00000000    0.00000000    0.00000000
   7.5    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
   7.6    0.00005329    0.00000000    0.00000000    0.00000000    0.00000000
   7.7    0.00005462    0.00000000    0.00000000    0.00000000    0.00000000
   7.8    0.00005595    0.00000000    0.00000000    0.00000000    0.00000000
   7.9    0.00005861    0.00000000    0.00000000    0.00000000    0.00000000
   8.0    0.00005462    0.00000000    0.00000000    0.00000000    0.00000000
   8.1    0.00005462    0.00000000    0.00000000    0.00000000    0.00000000
   8.2    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
   8.3    0.00006794    0.00000000    0.00000000    0.00000000    0.00000000
   8.4    0.00005861    0.00000000    0.00000000    0.00000000    0.00000000
   8.5    0.00006794    0.00000000    0.00000000    0.00000000    0.00000000
   8.6    0.00005995    0.00000000    0.00000000    0.00000000    0.00000000
   8.7    0.00004662    0.00000000    0.00000000    0.00000000    0.00000000
   8.8    0.00005861    0.00000000    0.00000000    0.00000000    0.00000000
   8.9    0.00005995    0.00000000    0.00000000    0.00000000    0.00000000
   9.0    0.00005728    0.00000000    0.00000000    0.00000000    0.00000000
   9.1    0.00005728    0.00000000    0.00000000    0.00000000    0.00000000
   9.2    0.00004529    0.00000000    0.00000000    0.00000000    0.00000000
   9.3    0.00005728    0.00000000    0.00000000    0.00000000    0.00000000
   9.4    0.00006661    0.00000000    0.00000000    0.00000000    0.00000000
   9.5    0.00005861    0.00000000    0.00000000    0.00000000    0.00000000
   9.6    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
   9.7    0.00006394    0.00000000    0.00000000    0.00000000    0.00000000
   9.8    0.00006527    0.00000000    0.00000000    0.00000000    0.00000000
   9.9    0.00005995    0.00000000    0.00000000    0.00000000    0.00000000
  10.0    0.00005329    0.00000000    0.00000000    0.00000000    0.00000000
  10.1    0.00005595    0.00000000    0.00000000    0.00000000    0.00000000
  10.2    0.00006527    0.00000000    0.00000000    0.00000000    0.00000000
  10.3    0.00005995    0.00000000    0.00000000    0.00000000    0.00000000
  10.4    0.00004929    0.00000000    0.00000000    0.00000000    0.00000000
  10.5    0.00005728    0.00000000    0.00000000    0.00000000    0.00000000
  10.6    0.00006794    0.00000000    0.00000000    0.00000000    0.00000000
  10.7    0.00004662    0.00000000    0.00000000    0.00000000    0.00000000
  10.8    0.00007060    0.00000000    0.00000000    0.00000000    0.00000000
  10.9    0.00006128    0.00000000    0.00000000    0.00000000    0.00000000
  11.0    0.00005329    0.00000000    0.00000000    0.00000000    0.00000000
  11.1    0.00006261    0.00000000    0.00000000    0.00000000    0.00000000
  11.2    0.00009325    0.00000000    0.00000000    0.00000000    0.00000000
  11.3    0.00006394    0.00000000    0.00000000    0.00000000    0.00000000
  11.4    0.00006261    0.00000000    0.00000000    0.00000000    0.00000000
  11.5    0.00006261    0.00000000    0.00000000    0.00000000    0.00000000
  11.6    0.00006394    0.00000000    0.00000000    0.00000000    0.00000000
  11.7    0.00008126    0.00000000    0.00000000    0.00000000    0.00000000
  11.8    0.00007327    0.00000000    0.00000000    0.00000000    0.00000000
  11.9    0.00005329    0.00000000    0.00000000    0.00000000    0.00000000
  12.0    0.00007726    0.00000000    0.00000000    0.00000000    0.00000000
  12.1    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
  12.2    0.00006794    0.00000000    0.00000000    0.00000000    0.00000000
  12.3    0.00008925    0.00000000    0.00000000    0.00000000    0.00000000
  12.4    0.00008526    0.00000000    0.00000000    0.00000000    0.00000000
  12.5    0.00008659    0.00000000    0.00000000    0.00000000    0.00000000
  12.6    0.00007193    0.00000000    0.00000000    0.00000000    0.00000000
  12.7    0.00005995    0.00000000    0.00000000    0.00000000    0.00000000
  12.8    0.00007327    0.00000000    0.00000000    0.00000000    0.00000000
  12.9    0.00007327    0.00000000    0.00000000    0.00000000    0.00000000
  13.0    0.00008392    0.00000000    0.00000000    0.00000000    0.00000000
  13.1    0.00006794    0.00000000    0.00000000    0.00000000    0.00000000
  13.2    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
  13.3    0.00005462    0.00000000    0.00000000    0.00000000    0.00000000
  13.4    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
  13.5    0.00008392    0.00000000    0.00000000    0.00000000    0.00000000
  13.6    0.00006261    0.00000000    0.00000000    0.00000000    0.00000000
  13.7    0.00008259    0.00000000    0.00000000    0.00000000    0.00000000
  13.8    0.00008659    0.00000000    0.00000000    0.00000000    0.00000000
  13.9    0.00009458    0.00000000    0.00000000    0.00000000    0.00000000
  14.0    0.00008259    0.00000000    0.00000000    0.00000000    0.00000000
  14.1    0.00008526    0.00000000    0.00000000    0.00000000    0.00000000
  14.2    0.00008792    0.00000000    0.00000000    0.00000000    0.00000000
  14.3    0.00006394    0.00000000    0.00000000    0.00000000    0.00000000
  14.4    0.00008659    0.00000000    0.00000000    0.00000000    0.00000000
  14.5    0.00009991    0.00000000    0.00000000    0.00000000    0.00000000
  14.6    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
  14.7    0.00009991    0.00000000    0.00000000    0.00000000    0.00000000
  14.8    0.00007726    0.00000000    0.00000000    0.00000000    0.00000000
  14.9    0.00007593    0.00000000    0.00000000    0.00000000    0.00000000
  15.0    0.00007726    0.00000000    0.00000000    0.00000000    0.00000000
  15.1    0.00009725    0.00000000    0.00000000    0.00000000    0.00000000
  15.2    0.00006527    0.00000000    0.00000000    0.00000000    0.00000000
  15.3    0.00007860    0.00000000    0.00000000    0.00000000    0.00000000
  15.4    0.00009991    0.00000000    0.00000000    0.00000000    0.00000000
  15.5    0.00007860    0.00000000    0.00000000    0.00000000    0.00000000
  15.6    0.00009725    0.00000000    0.00000000    0.00000000    0.00000000
  15.7    0.00007460    0.00000000    0.00000000    0.00000000    0.00000000
  15.8    0.00009725    0.00000000    0.00000000    0.00000000    0.00000000
  15.9    0.00008392    0.00000000    0.00000000    0.00000000    0.00000000
  16.0    0.00011057    0.00000000    0.00000000    0.00000000    0.00000000
  16.1    0.00011057    0.00000000    0.00000000    0.00000000    0.00000000
  16.2    0.00010524    0.00000000    0.00000000    0.00000000    0.00000000
  16.3    0.00008792    0.00000000    0.00000000    0.00000000    0.00000000
  16.4    0.00009458    0.00000000    0.00000000    0.00000000    0.00000000
  16.5    0.00009591    0.00000000    0.00000000    0.00000000    0.00000000
  16.6    0.00010391    0.00000000    0.00000000    0.00000000    0.00000000
  16.7    0.00009858    0.00000000    0.00000000    0.00000000    0.00000000
  16.8    0.00010790    0.00000000    0.00000000    0.00000000    0.00000000
  16.9    0.00009725    0.00000000    0.00000000    0.00000000    0.00000000
  17.0    0.00007993    0.00000000    0.00000000    0.00000000    0.00000000
  17.1    0.00008925    0.00000000    0.00000000    0.00000000    0.00000000
  17.2    0.00010790    0.00000000    0.00000000    0.00000000    0.00000000
  17.3    0.00010524    0.00000000    0.00000000    0.00000000    0.00000000
  17.4    0.00009591    0.00000000    0.00000000    0.00000000    0.00000000
  17.5    0.00010524    0.00000000    0.00000000    0.00000000    0.00000000
  17.6    0.00009458    0.00000000    0.00000000    0.00000000    0.00000000
  17.7    0.00011590    0.00000000    0.00000000    0.00000000    0.00000000
  17.8    0.00010257    0.00000000    0.00000000    0.00000000    0.00000000
  17.9    0.00009325    0.00000000    0.00000000    0.00000000    0.00000000
  18.0    0.00010524    0.00000000    0.00000000    0.00000000    0.00000000
  18.1    0.00010257    0.00000000    0.00000000    0.00000000    0.00000000
  18.2    0.00012655    0.00000000    0.00000000    0.00000000    0.00000000
  18.3    0.00012655    0.00000000    0.00000000    0.00000000    0.00000000
  18.4    0.00010790    0.00000000    0.00000000    0.00000000    0.00000000
  18.5    0.00013721    0.00000000    0.00000000    0.00000000    0.00000000
  18.6    0.00011190    0.00000000    0.00000000    0.00000000    0.00000000
  18.7    0.00009725    0.00000000    0.00000000    0.00000000    0.00000000
  18.8    0.00012122    0.00000000    0.00000000    0.00000000    0.00000000
  18.9    0.00014121    0.00000000    0.00000000    0.00000000    0.00000000
  19.0    0.00012122    0.00000000    0.00000000    0.00000000    0.00000000
  19.1    0.00012655    0.00000000    0.00000000    0.00000000    0.00000000
  19.2    0.00011190    0.00000000    0.00000000    0.00000000    0.00000000
  19.3    0.00014121    0.00000000    0.00000000    0.00000000    0.00000000
  19.4    0.00012788    0.00000000    0.00000000    0.00000000    0.00000000
  19.5    0.00011057    0.00000000    0.00000000    0.00000000    0.00000000
  19.6    0.00013721    0.00000000    0.00000000    0.00000000    0.00000000
  19.7    0.00011057    0.00000000    0.00000000    0.00000000    0.00000000
  19.8    0.00013588    0.00000000    0.00000000    0.00000000    0.00000000
  19.9    0.00013321    0.00000000    0.00000000    0.00000000    0.00000000
  20.0    0.00012922    0.00000000    0.00000000    0.00000000    0.00000000
  20.1    0.00014920    0.00000000    0.00000000    0.00000000    0.00000000
  20.2    0.00014387    0.00000000    0.00000000    0.00000000    0.00000000
  20.3    0.00014520    0.00000000    0.00000000    0.00000000    0.00000000
  20.4    0.00013588    0.00000000    0.00000000    0.00000000    0.00000000
  20.5    0.00013188    0.00000000    0.00000000    0.00000000    0.00000000
  20.6    0.00013188    0.00000000    0.00000000    0.00000000    0.00000000
  20.7    0.00012788    0.00000000    0.00000000    0.00000000    0.00000000
  20.8    0.00013721    0.00000000    0.00000000    0.00000000    0.00000000
  20.9    0.00015319    0.00000000    0.00000000    0.00000000    0.00000000
  21.0    0.00012122    0.00000000    0.00000000    0.00000000    0.00000000
  21.1    0.00013055    0.00000000    0.00000000    0.00000000    0.00000000
  21.2    0.00012922    0.00000000    0.00000000    0.00000000    0.00000000
  21.3    0.00015719    0.00000000    0.00000000    0.00000000    0.00000000
  21.4    0.00011723    0.00000000    0.00000000    0.00000000    0.00000000
  21.5    0.00016518    0.00000000    0.00000000    0.00000000    0.00000000
  21.6    0.00014787    0.00000000    0.00000000    0.00000000    0.00000000
  21.7    0.00016252    0.00000000    0.00000000    0.00000000    0.00000000
  21.8    0.00013987    0.00000000    0.00000000    0.00000000    0.00000000
  21.9    0.00015986    0.00000000    0.00000000    0.00000000    0.00000000
  22.0    0.00015453    0.00000000    0.00000000    0.00000000    0.00000000
  22.1    0.00014787    0.00000000    0.00000000    0.00000000    0.00000000
  22.2    0.00015319    0.00000000    0.00000000    0.00000000    0.00000000
  22.3    0.00014520    0.00000000    0.00000000    0.00000000    0.00000000
  22.4    0.00018250    0.00000000    0.00000000    0.00000000    0.00000000
  22.5    0.00018916    0.00000000    0.00000000    0.00000000    0.00000000
  22.6    0.00014387    0.00000000    0.00000000    0.00000000    0.00000000
  22.7    0.00017584    0.00000000    0.00000000    0.00000000    0.00000000
  22.8    0.00017051    0.00000000    0.00000000    0.00000000    0.00000000
  22.9    0.00014653    0.00000000    0.00000000    0.00000000    0.00000000
  23.0    0.00020115    0.00000000    0.00000000    0.00000000    0.00000000
  23.1    0.00018783    0.00000000    0.00000000    0.00000000    0.00000000
  23.2    0.00018517    0.00000000    0.00000000    0.00000000    0.00000000
  23.3    0.00018117    0.00000000    0.00000000    0.00000000    0.00000000
  23.4    0.00019449    0.00000000    0.00000000    0.00000000    0.00000000
  23.5    0.00017184    0.00000000    0.00000000    0.00000000    0.00000000
  23.6    0.00016652    0.00000000    0.00000000    0.00000000    0.00000000
  23.7    0.00019449    0.00000000    0.00000000    0.00000000    0.00000000
  23.8    0.00017851    0.00000000    0.00000000    0.00000000    0.00000000
  23.9    0.00019582    0.00000000    0.00000000    0.00000000    0.00000000
  24.0    0.00018117    0.00000000    0.00000000    0.00000000    0.00000000
  24.1    0.00021447    0.00000000    0.00000000    0.00000000    0.00000000
  24.2    0.00017584    0.00000000    0.00000000    0.00000000    0.00000000
  24.3    0.00018517    0.00000000    0.00000000    0.00000000    0.00000000
  24.4    0.00017984    0.00000000    0.00000000    0.00000000    0.00000000
  24.5    0.00021048    0.00000000    0.00000000    0.00000000    0.00000000
  24.6    0.00019849    0.00000000    0.00000000    0.00000000    0.00000000
  24.7    0.00018650    0.00000000    0.00000000    0.00000000    0.00000000
  24.8    0.00022113    0.00000000    0.00000000    0.00000000    0.00000000
  24.9    0.00016785    0.00000000    0.00000000    0.00000000    0.00000000
  25.0    0.00020648    0.00000000    0.00000000    0.00000000    0.00000000
  25.1    0.00017851    0.00000000    0.00000000    0.00000000    0.00000000
  25.2    0.00023046    0.00000000    0.00000000    0.00000000    0.00000000
  25.3    0.00020648    0.00000000    0.00000000    0.00000000    0.00000000
  25.4    0.00023845    0.00000000    0.00000000    0.00000000    0.00000000
  25.5    0.00020914    0.00000000    0.00000000    0.00000000    0.00000000
  25.6    0.00019982    0.00000000    0.00000000    0.00000000    0.00000000
  25.7    0.00024644    0.00000000    0.00000000    0.00000000    0.00000000
  25.8    0.00025444    0.00000000    0.00000000    0.00000000    0.00000000
  25.9    0.00020382    0.00000000    0.00000000    0.00000000    0.00000000
  26.0    0.00021847    0.00000000    0.00000000    0.00000000    0.00000000
  26.1    0.00020248    0.00000000    0.00000000    0.00000000    0.00000000
  26.2    0.00023845    0.00000000    0.00000000    0.00000000    0.00000000
  26.3    0.00025843    0.00000000    0.00000000    0.00000000    0.00000000
  26.4    0.00024245    0.00000000    0.00000000    0.00000000    0.00000000
  26.5    0.00023845    0.00000000    0.00000000    0.00000000    0.00000000
  26.6    0.00023445    0.00000000    0.00000000    0.00000000    0.00000000
  26.7    0.00026776    0.00000000    0.00000000    0.00000000    0.00000000
  26.8    0.00026643    0.00000000    0.00000000    0.00000000    0.00000000
  26.9    0.00023712    0.00000000    0.00000000    0.00000000    0.00000000
  27.0    0.00025976    0.00000000    0.00000000    0.00000000    0.00000000
  27.1    0.00024112    0.00000000    0.00000000    0.00000000    0.00000000
  27.2    0.00024644    0.00000000    0.00000000    0.00000000    0.00000000
  27.3    0.00024245    0.00000000    0.00000000    0.00000000    0.00000000
  27.4    0.00027175    0.00000000    0.00000000    0.00000000    0.00000000
  27.5    0.00027575    0.00000000    0.00000000    0.00000000    0.00000000
  27.6    0.00025310    0.00000000    0.00000000    0.00000000    0.00000000
  27.7    0.00027841    0.00000000    0.00000000    0.00000000    0.00000000
  27.8    0.00026243    0.00000000    0.00000000    0.00000000    0.00000000
  27.9    0.00025976    0.00000000    0.00000000    0.00000000    0.00000000
  28.0    0.00026909    0.00000000    0.00000000    0.00000000    0.00000000
  28.1    0.00028907    0.00000000    0.00000000    0.00000000    0.00000000
  28.2    0.00030106    0.00000000    0.00000000    0.00000000    0.00000000
  28.3    0.00026376    0.00000000    0.00000000    0.00000000    0.00000000
  28.4    0.00029840    0.00000000    0.00000000    0.00000000    0.00000000
  28.5    0.00029174    0.00000000    0.00000000    0.00000000    0.00000000
  28.6    0.00033303    0.00000000    0.00000000    0.00000000    0.00000000
  28.7    0.00031438    0.00000000    0.00000000    0.00000000    0.00000000
  28.8    0.00030373    0.00000000    0.00000000    0.00000000    0.00000000
  28.9    0.00034502    0.00000000    0.00000000    0.00000000    0.00000000
  29.0    0.00034236    0.00000000    0.00000000    0.00000000    0.00000000
  29.1    0.00030373    0.00000000    0.00000000    0.00000000    0.00000000
  29.2    0.00033836    0.00000000    0.00000000    0.00000000    0.00000000
  29.3    0.00038632    0.00000000    0.00000000    0.00000000    0.00000000
  29.4    0.00036500    0.00000000    0.00000000    0.00000000    0.00000000
  29.5    0.00030239    0.00000000    0.00000000    0.00000000    0.00000000
  29.6    0.00032904    0.00000000    0.00000000    0.00000000    0.00000000
  29.7    0.00036634    0.00000000    0.00000000    0.00000000    0.00000000
  29.8    0.00033436    0.00000000    0.00000000    0.00000000    0.00000000
  29.9    0.00035834    0.00000000    0.00000000    0.00000000    0.00000000
  30.0    0.00038099    0.00000000    0.00000000    0.00000000    0.00000000
  30.1    0.00039564    0.00000000    0.00000000    0.00000000    0.00000000
  30.2    0.00032504    0.00000000    0.00000000    0.00000000    0.00000000
  30.3    0.00035568    0.00000000    0.00000000    0.00000000    0.00000000
  30.4    0.00036367    0.00000000    0.00000000    0.00000000    0.00000000
  30.5    0.00040097    0.00000000    0.00000000    0.00000000    0.00000000
  30.6    0.00037166    0.00000000    0.00000000    0.00000000    0.00000000
  30.7    0.00034369    0.00000000    0.00000000    0.00000000    0.00000000
  30.8    0.00035967    0.00000000    0.00000000    0.00000000    0.00000000
  30.9    0.00037832    0.00000000    0.00000000    0.00000000    0.00000000
  31.0    0.00040363    0.00000000    0.00000000    0.00000000    0.00000000
  31.1    0.00037033    0.00000000    0.00000000    0.00000000    0.00000000
  31.2    0.00042495    0.00000000    0.00000000    0.00000000    0.00000000
  31.3    0.00041163    0.00000000    0.00000000    0.00000000    0.00000000
  31.4    0.00041030    0.00000000    0.00000000    0.00000000    0.00000000
  31.5    0.00041562    0.00000000    0.00000000    0.00000000    0.00000000
  31.6    0.00042095    0.00000000    0.00000000    0.00000000    0.00000000
  31.7    0.00040497    0.00000000    0.00000000    0.00000000    0.00000000
  31.8    0.00042362    0.00000000    0.00000000    0.00000000    0.00000000
  31.9    0.00047291    0.00000000    0.00000000    0.00000000    0.00000000
  32.0    0.00042761    0.00000000    0.00000000    0.00000000    0.00000000
  32.1    0.00042495    0.00000000    0.00000000    0.00000000    0.00000000
  32.2    0.00047557    0.00000000    0.00000000    0.00000000    0.00000000
  32.3    0.00044493    0.00000000    0.00000000    0.00000000    0.00000000
  32.4    0.00048489    0.00000000    0.00000000    0.00000000    0.00000000
  32.5    0.00048889    0.00000000    0.00000000    0.00000000    0.00000000
  32.6    0.00049822    0.00000000    0.00000000    0.00000000    0.00000000
  32.7    0.00045559    0.00000000    0.00000000    0.00000000    0.00000000
  32.8    0.00049822    0.00000000    0.00000000    0.00000000    0.00000000
  32.9    0.00051820    0.00000000    0.00000000    0.00000000    0.00000000
  33.0    0.00052752    0.00000000    0.00000000    0.00000000    0.00000000
  33.1    0.00050354    0.00000000    0.00000000    0.00000000    0.00000000
  33.2    0.00053552    0.00000000    0.00000000    0.00000000    0.00000000
  33.3    0.00046624    0.00000000    0.00000000    0.00000000    0.00000000
  33.4    0.00047291    0.00000000    0.00000000    0.00000000    0.00000000
  33.5    0.00052353    0.00000000    0.00000000    0.00000000    0.00000000
  33.6    0.00051687    0.00000000    0.00000000    0.00000000    0.00000000
  33.7    0.00049955    0.00000000    0.00000000    0.00000000    0.00000000
  33.8    0.00052486    0.00000000    0.00000000    0.00000000    0.00000000
  33.9    0.00053818    0.00000000    0.00000000    0.00000000    0.00000000
  34.0    0.00055550    0.00000000    0.00000000    0.00000000    0.00000000
  34.1    0.00057148    0.00000000    0.00000000    0.00000000    0.00000000
  34.2    0.00055550    0.00000000    0.00000000    0.00000000    0.00000000
  34.3    0.00057548    0.00000000    0.00000000    0.00000000    0.00000000
  34.4    0.00066074    0.00000000    0.00000000    0.00000000    0.00000000
  34.5    0.00059146    0.00000000    0.00000000    0.00000000    0.00000000
  34.6    0.00061944    0.00000000    0.00000000    0.00000000    0.00000000
  34.7    0.00057948    0.00000000    0.00000000    0.00000000    0.00000000
  34.8    0.00060079    0.00000000    0.00000000    0.00000000    0.00000000
  34.9    0.00061411    0.00000000    0.00000000    0.00000000    0.00000000
  35.0    0.00065274    0.00000000    0.00000000    0.00000000    0.00000000
  35.1    0.00059813    0.00000000    0.00000000    0.00000000    0.00000000
  35.2    0.00067805    0.00000000    0.00000000    0.00000000    0.00000000
  35.3    0.00063276    0.00000000    0.00000000    0.00000000    0.00000000
  35.4    0.00066340    0.00000000    0.00000000    0.00000000    0.00000000
  35.5    0.00068605    0.00000000    0.00000000    0.00000000    0.00000000
  35.6    0.00066606    0.00000000    0.00000000    0.00000000    0.00000000
  35.7    0.00068605    0.00000000    0.00000000    0.00000000    0.00000000
  35.8    0.00066340    0.00000000    0.00000000    0.00000000    0.00000000
  35.9    0.00069537    0.00000000    0.00000000    0.00000000    0.00000000
  36.0    0.00064475    0.00000000    0.00000000    0.00000000    0.00000000
  36.1    0.00074066    0.00000000    0.00000000    0.00000000    0.00000000
  36.2    0.00070336    0.00000000    0.00000000    0.00000000    0.00000000
  36.3    0.00075398    0.00000000    0.00000000    0.00000000    0.00000000
  36.4    0.00070070    0.00000000    0.00000000    0.00000000    0.00000000
  36.5    0.00072068    0.00000000    0.00000000    0.00000000    0.00000000
  36.6    0.00075532    0.00000000    0.00000000    0.00000000    0.00000000
  36.7    0.00068072    0.00000000    0.00000000    0.00000000    0.00000000
  36.8    0.00072335    0.00000000    0.00000000    0.00000000    0.00000000
  36.9    0.00073933    0.00000000    0.00000000    0.00000000    0.00000000
  37.0    0.00070070    0.00000000    0.00000000    0.00000000    0.00000000
  37.1    0.00078329    0.00000000    0.00000000    0.00000000    0.00000000
  37.2    0.00079928    0.00000000    0.00000000    0.00000000    0.00000000
  37.3    0.00080061    0.00000000    0.00000000    0.00000000    0.00000000
  37.4    0.00086855    0.00000000    0.00000000    0.00000000    0.00000000
  37.5    0.00086322    0.00000000    0.00000000    0.00000000    0.00000000
  37.6    0.00078196    0.00000000    0.00000000    0.00000000    0.00000000
  37.7    0.00085523    0.00000000    0.00000000    0.00000000    0.00000000
  37.8    0.00083791    0.00000000    0.00000000    0.00000000    0.00000000
  37.9    0.00078862    0.00000000    0.00000000    0.00000000    0.00000000
  38.0    0.00087521    0.00000000    0.00000000    0.00000000    0.00000000
  38.1    0.00086588    0.00000000    0.00000000    0.00000000    0.00000000
  38.2    0.00083391    0.00000000    0.00000000    0.00000000    0.00000000
  38.3    0.00091384    0.00000000    0.00000000    0.00000000    0.00000000
  38.4    0.00092716    0.00000000    0.00000000    0.00000000    0.00000000
  38.5    0.00091118    0.00000000    0.00000000    0.00000000    0.00000000
  38.6    0.00091917    0.00000000    0.00000000    0.00000000    0.00000000
  38.7    0.00093515    0.00000000    0.00000000    0.00000000    0.00000000
  38.8    0.00089519    0.00000000    0.00000000    0.00000000    0.00000000
  38.9    0.00097911    0.00000000    0.00000000    0.00000000    0.00000000
  39.0    0.00091118    0.00000000    0.00000000    0.00000000    0.00000000
  39.1    0.00095913    0.00000000    0.00000000    0.00000000    0.00000000
  39.2    0.00095647    0.00000000    0.00000000    0.00000000    0.00000000
  39.3    0.00102707    0.00000000    0.00000000    0.00000000    0.00000000
  39.4    0.00099910    0.00000000    0.00000000    0.00000000    0.00000000
  39.5    0.00106703    0.00000000    0.00000000    0.00000000    0.00000000
  39.6    0.00098711    0.00000000    0.00000000    0.00000000    0.00000000
  39.7    0.00103906    0.00000000    0.00000000    0.00000000    0.00000000
  39.8    0.00102707    0.00000000    0.00000000    0.00000000    0.00000000
  39.9    0.00100043    0.00000000    0.00000000    0.00000000    0.00000000
